frame_index,left_toe_speed,right_toe_speed,left_ankle_speed,right_ankle_speed,left_knee_speed,right_knee_speed,left_toe_vertical_delta,right_toe_vertical_delta,toe_tapping_rate_proxy,toe_lr_asymmetry
65,1491.582,1370.345,1508.8561,1951.097,1262.8878,1138.4729,8.8125,2.4179688,1430.9635,0.084724076
66,6610.935,5774.329,6835.955,5863.757,6063.458,5269.5806,39.26825,36.70459,6192.632,0.135097
67,3833.3352,3507.0752,2881.3975,2629.7036,2955.6365,3261.0833,6.8217773,7.885742,3670.205,0.08889422
68,1373.2013,267.28003,1344.454,1193.9989,1256.1099,1252.1674,9.034607,0.2699585,820.24066,1.3482888
69,1361.0234,1833.7684,1549.8994,1551.136,1522.7162,1451.2347,0.76501465,14.523254,1597.396,0.29594728
70,1375.2197,1970.6198,1059.6394,1792.4014,1197.7722,1682.1008,10.674988,0.96588135,1672.9197,0.35590473
71,4577.0625,4465.628,4520.1465,4580.34,4266.484,4121.3433,13.964783,11.442444,4521.345,0.02464633
72,4062.1013,3914.8364,3967.5547,4014.9758,3600.3357,3527.5234,6.491455,6.10437,3988.4688,0.036922663
73,1522.635,1550.88,1709.054,1252.9281,1505.5281,1234.6372,8.3376465,0.33538818,1536.7576,0.018379604
74,2031.1312,1710.4987,2151.5906,1904.3141,2003.7532,1814.7328,1.6467896,0.88671875,1870.815,0.17138657
75,2602.4329,2409.5256,2956.1235,2661.085,2723.4954,2622.4414,5.213318,1.684082,2505.9792,0.07697878
76,3693.1238,3524.7302,3741.0461,3523.4453,3292.571,3179.823,8.154114,10.792053,3608.927,0.04666028
77,2417.1882,2770.488,2569.044,3297.1304,2331.5437,2567.852,7.59552,12.375122,2593.8381,0.13620734
78,2994.3254,2599.4424,2654.8962,2519.7551,1832.3882,1778.3691,15.602051,13.710022,2796.8838,0.14118679
79,2056.7236,1623.476,2051.3616,1980.8295,1431.15,1328.3203,9.780273,8.511353,1840.0999,0.23544791
80,458.34982,958.69995,195.64331,914.26373,455.81024,570.323,2.112915,1.8057861,708.5249,0.70618564
81,1386.5748,1420.8788,1935.435,1710.3234,1727.6873,1677.2018,1.1647339,0.47277832,1403.7268,0.024437772
82,2467.4773,1612.4037,1806.1593,1375.7435,1554.9087,1080.7244,18.787842,17.379578,2039.9404,0.41916597
83,3538.5073,3882.9626,3536.6968,3955.358,3672.791,4026.5005,6.419922,6.6601562,3710.7349,0.09282672
84,2177.7842,2851.2563,1710.7927,2558.5442,2100.9907,2220.0134,3.536438,3.0182495,2514.5203,0.26783326
85,2385.8784,2127.877,2080.9824,1454.9371,2122.627,2049.2913,11.54657,7.2406616,2256.8777,0.11431788
86,3031.4758,2857.3208,2855.9573,2607.188,2235.8152,2567.1023,12.273743,4.9871826,2944.3984,0.059147917
87,2936.4883,2238.5376,2516.6538,2231.0044,2352.744,2214.808,11.085205,3.0700684,2587.513,0.26973805
88,3052.4558,2836.226,2900.4868,2829.1826,2754.7107,2901.2114,15.582092,12.223755,2944.3408,0.0734391
89,4561.577,4810.1494,4465.11,4482.9365,4274.066,4382.2104,2.1322021,7.7751465,4685.8633,0.053047273
90,1994.5653,1998.5946,1956.8734,1878.5872,1569.59,1529.3977,6.136963,5.805908,1996.58,0.0020180994
91,968.06836,1008.8853,848.23584,750.2915,860.3169,770.7977,0.8208008,3.5648804,988.4768,0.04129278
92,3413.1804,3424.0798,3417.1108,3382.1238,3487.545,3444.3003,2.0043945,5.178894,3418.6301,0.00318824
93,3294.299,3360.278,3269.594,2809.1924,2880.048,2951.2695,1.288147,4.6123657,3327.2886,0.01982966
94,465.63528,1056.2185,560.0329,746.91315,412.11377,662.4131,0.6222534,2.1068726,760.9269,0.77613664
95,1090.7732,1171.7054,1026.4625,936.18463,940.29144,699.5063,5.5629272,10.057495,1131.2393,0.071543
96,3211.4495,2811.5186,2779.756,2679.2688,2566.622,2549.8618,9.078247,10.434021,3011.484,0.13280194
97,2442.283,2569.3665,2474.3083,2516.0195,2332.7463,2397.5679,0.25482178,3.668213,2505.8247,0.050715238
98,1158.3624,1150.331,1358.9346,1302.2012,1217.1002,1171.0739,0.11608887,1.7045288,1154.3467,0.0069575044
99,708.0598,676.7551,840.54266,707.9954,765.9538,732.126,2.0765991,2.5773315,692.4075,0.045211367
100,518.4481,304.7795,481.58246,365.48422,467.36557,280.8203,3.8428955,1.744751,411.61383,0.5190997
101,673.5601,659.3031,733.3876,672.3237,863.29846,803.6072,0.666626,0.86065674,666.43164,0.02139307
102,872.4121,1116.9813,966.29694,847.8809,957.6617,982.1043,6.944519,3.5043945,994.6967,0.24587315
103,1463.7511,1274.3011,1432.8195,1436.6584,1573.9285,1537.918,4.5131226,0.10961914,1369.0261,0.138383
104,484.46906,419.73572,572.8344,336.99344,347.02383,187.42181,0.81085205,4.142639,452.1024,0.14318292
105,1639.753,2426.7126,1920.5267,2412.2822,2006.0177,2189.9185,3.036377,2.2277832,2033.2329,0.38704842
106,1356.1895,1174.5142,2493.6943,1630.7324,1871.0421,1645.257,7.1638794,0.05834961,1265.3518,0.1435769
107,4342.4727,4511.9595,4253.7397,4295.6343,4314.262,4362.258,3.7279053,7.50354,4427.216,0.038282935
108,2833.6099,2963.3142,2882.3508,2881.0598,2457.064,3196.7483,15.567993,15.787476,2898.462,0.04474937
109,1643.2849,1243.3218,2279.8755,2031.4727,2289.418,2044.7194,14.65863,8.469849,1443.3033,0.27711648
110,6299.36,6500.2397,5019.1377,4896.265,3264.9893,3987.8347,18.345581,11.198486,6399.8,0.031388465
111,2702.9897,1376.5687,2265.2666,1758.4469,2191.292,1368.1454,21.835022,11.129761,2039.7793,0.6502767
112,3113.7146,2775.8188,3088.6646,2356.1226,3082.4077,2543.2915,13.844177,14.947693,2944.7666,0.11474449
113,1742.0394,1546.3833,1973.9067,2108.5583,1901.1642,1313.7426,4.754883,6.347473,1644.2114,0.11899694
114,3949.6875,3829.9216,3837.031,3771.4548,3670.2783,3643.5747,6.6903076,0.71087646,3889.8047,0.030789686
115,1326.7744,980.5353,1743.3741,941.4837,1432.8976,968.33655,1.8508911,8.043091,1153.6548,0.3001237
116,1667.5646,1777.7777,1875.0668,2050.2307,1532.293,1630.6737,0.5206909,2.1713867,1722.6711,0.063978046
117,689.5227,945.7054,715.8448,1223.381,749.8892,726.0385,1.7973022,1.8245239,817.614,0.3133296
118,1743.0374,2004.1492,1862.3525,2067.6318,1803.5006,1922.0635,0.4006958,5.212097,1873.5933,0.1393642
119,1949.0765,2110.823,1949.0258,2372.2986,1516.8905,1750.5895,5.406494,2.6333008,2029.9497,0.07968003
120,1712.9802,1741.7047,1804.9233,1509.5552,1312.2144,990.9064,11.269531,20.157532,1727.3425,0.016629294
121,2052.9768,1951.6023,2515.9268,2200.1174,1819.6698,1469.0051,5.268738,16.239685,2002.2896,0.050629295
122,944.9794,826.1718,747.1103,621.1512,502.63824,746.90063,5.9544067,4.3482056,885.57556,0.13415858
123,1936.736,1817.0282,1859.9017,1728.1316,2032.8302,1844.571,0.08673096,3.3431396,1876.8821,0.06378012
124,2012.8749,1795.8657,2504.205,2356.6448,2111.822,2153.0264,8.410095,6.3258057,1904.3704,0.11395323
125,1090.423,1143.0496,1134.5458,1059.8293,1125.187,987.6206,2.300293,4.6486816,1116.7363,0.047125347
126,4676.0073,4824.1064,5161.89,5171.2935,4974.9834,4822.525,11.452148,9.4644165,4750.0566,0.03117839
127,2027.7264,2832.8518,1844.8463,2427.7993,2105.9875,2258.796,7.0334473,6.5234375,2430.289,0.3312879
128,5895.464,4589.2393,5622.886,4540.0884,4659.5483,4329.9404,31.15509,16.50122,5242.3516,0.24916768
129,6572.459,6147.117,6092.5273,5685.2876,5341.169,5429.3433,14.000427,7.135376,6359.788,0.06687987
130,6319.914,5996.6685,6427.234,6359.1436,6205.115,6299.9116,13.297668,11.316284,6158.291,0.052489497
131,2576.8547,2843.8623,2739.0752,2743.307,2714.6755,2661.7485,0.34545898,3.1413574,2710.3584,0.09851375
132,12833.945,12462.315,12659.619,12251.079,12295.163,12062.241,27.353577,2.9702148,12648.131,0.029382197
133,6653.143,6162.7744,6561.595,5937.2324,6111.0205,5669.0874,14.838013,7.628113,6407.959,0.076524936
134,4473.6157,3839.0984,4554.331,4046.4138,4448.4956,4122.1133,5.18927,4.7315063,4156.357,0.15266189
135,1832.0288,1570.2444,1847.1577,1726.4069,1717.023,1738.4095,0.8685303,0.3637085,1701.1366,0.15388796
136,3244.1384,2880.022,3268.9988,2936.1975,3091.3538,2841.683,0.9309082,0.6530762,3062.08,0.118911475
137,1824.9819,1405.2792,1740.5844,1363.4294,1648.2573,1202.7388,1.8336182,2.1448364,1615.1306,0.25985685
138,4260.818,3942.682,4290.5347,3919.9404,4233.919,3894.3582,4.343506,1.2938232,4101.75,0.077561036
139,1634.339,2118.9856,1551.6973,1921.2299,1718.2831,1808.446,3.2824097,0.6017456,1876.6624,0.25824922
140,1882.7938,1253.7083,1639.9609,1270.8197,1319.4249,1099.9929,13.590271,5.566101,1568.251,0.40113834
141,2016.4471,2152.8662,2239.8345,2194.0105,2071.1733,1943.4662,7.248474,12.878479,2084.6567,0.06543958
142,2009.1051,2587.633,1876.9508,2172.68,1842.4445,1977.0522,1.9939575,0.67529297,2298.3691,0.25171238
143,1743.8086,1707.0704,1699.2303,1632.3921,1653.7987,1554.1084,3.310669,4.746887,1725.4395,0.021292059
144,880.50134,601.951,1495.4894,1387.3976,1051.0354,888.38055,10.016846,3.3076172,741.2262,0.3757967
145,107.15719,182.48613,160.02956,253.2762,336.84827,240.23741,0.776001,0.5209961,144.82166,0.5201497
146,552.9943,584.4782,471.75064,519.5398,422.4527,355.3909,3.4371338,2.8396606,568.73627,0.05535762
147,993.61755,1191.5983,839.4697,1178.078,1002.95605,1023.8928,1.5956421,2.5473022,1092.6079,0.18120015
148,1811.0704,1312.1862,1654.3458,1210.7266,1472.2695,1163.2458,8.164246,4.8045044,1561.6283,0.31946418
149,1917.8121,741.82294,1943.8182,1495.3407,1589.2064,954.5845,18.46466,7.301758,1329.8175,0.8843238
150,3115.51,2750.3286,3091.743,2736.895,2525.907,2353.5952,5.1116943,1.3452759,2932.9194,0.12451123
151,1807.3818,1296.9716,1328.413,1297.3126,1428.1158,1387.5018,13.366089,2.7350464,1552.1768,0.32883516
152,4038.2651,3539.4983,3362.3606,3047.915,2216.3635,2381.2175,18.929565,4.8152466,3788.8818,0.13163958
153,2181.9282,2039.4678,2203.4636,2166.2595,1345.0354,1602.2943,5.2927246,6.720581,2110.698,0.067494474
154,4768.103,3037.9995,4566.6714,3290.514,3597.8313,2615.9092,23.566467,28.356323,3903.0513,0.4432695
155,3071.126,2666.3657,2904.6938,2411.104,2898.2568,2973.1162,4.370117,13.478516,2868.7458,0.1410931
156,1631.8654,1422.1672,2503.1309,2804.463,1971.7352,1933.105,8.18573,12.9375,1527.0164,0.13732539
157,802.912,881.008,718.312,988.6084,677.96606,783.92236,8.02478,0.80700684,841.95996,0.09275501
158,1222.5787,1654.3641,1179.0817,1284.9333,1328.667,1428.936,4.185547,10.425903,1438.4714,0.30016962
159,4277.353,4332.5273,4527.6377,4532.6523,4478.32,4274.1465,7.1156616,3.8474731,4304.9404,0.012816511
160,1065.8998,1155.7465,735.8487,872.7606,923.8342,829.9842,10.738342,10.56543,1110.8231,0.080882974
161,2941.3335,2728.681,3256.3281,3216.4048,2730.5962,2616.0447,10.872803,14.176941,2835.0073,0.07500954
162,3003.6892,2715.36,2576.0203,2703.2908,2242.5254,2324.7634,15.030457,4.5196533,2859.5247,0.10083113
163,1611.0409,2110.7751,1376.3121,1697.6392,1127.1317,1588.5549,3.1390991,9.457703,1860.908,0.26854324
164,1185.7046,1245.5126,1584.5587,1256.6985,1459.6437,1253.9052,1.5997925,0.29858398,1215.6086,0.049200032
165,5113.5884,5251.1313,5275.644,5416.831,5089.389,5184.8657,18.67212,11.067383,5182.36,0.026540605
166,942.49384,998.8787,893.9984,979.3998,983.5813,965.8054,1.5519409,4.938965,970.6863,0.058087654
167,3655.176,3862.4978,3995.458,4490.522,3689.5273,3648.49,1.9764404,7.845703,3758.837,0.055155832
168,3286.423,2046.4099,2991.491,2067.6917,1882.3309,1392.9175,8.812317,8.580444,2666.4165,0.46504858
169,898.5471,816.6027,682.52954,693.19104,525.3277,687.1443,9.081238,6.7265625,857.57495,0.09555363
170,4111.367,4602.9414,4237.8335,4745.8,3620.9167,3823.0298,13.34137,26.73993,4357.1543,0.112820014
171,5725.617,4639.5728,5812.481,4783.3857,5334.9346,4835.0005,18.093689,8.253235,5182.5947,0.20955612
172,5352.2607,3946.478,4785.4087,3903.9624,3577.676,3307.8271,9.546326,6.6168213,4649.369,0.30235988
173,5004.5493,4762.087,4488.5884,3922.968,4033.272,4244.627,4.5491943,3.1499023,4883.3184,0.049651157
174,2265.4856,2277.8105,1981.435,1818.5051,2059.7795,1889.3964,7.1549683,11.508911,2271.648,0.005425555
175,1409.5714,998.03864,1492.8192,1227.4214,1172.7902,1042.2177,6.464966,4.4918823,1203.805,0.34186
176,2714.7878,2260.8843,2497.1555,2352.147,2408.9106,2184.7654,7.69104,2.7219238,2487.836,0.18244916
177,2299.7368,819.26605,1950.1919,1467.4092,1707.2155,1485.7544,19.879395,8.517029,1559.5015,0.94932306
178,4674.6323,3834.7007,4385.079,3864.3499,3807.853,3481.5771,18.347107,10.833252,4254.6665,0.19741422
179,1808.2042,1948.973,1904.6277,1994.0479,1790.9773,1907.7717,4.4124756,1.6265869,1878.5886,0.074933276
180,8098.0186,7367.141,7932.967,7417.463,7622.639,7162.058,15.369751,7.4191895,7732.58,0.09451922
181,500.21307,702.057,1002.234,928.1832,814.2286,803.92883,1.909729,2.8574219,601.135,0.33577138
182,443.385,924.38965,760.1102,481.23196,406.85944,319.4975,4.2505493,10.289246,683.8873,0.70333904
183,1148.0416,1074.3048,1050.4653,1013.2606,1165.2533,1114.0393,5.160034,6.210327,1111.1732,0.06635942
184,2021.4583,2271.8774,2078.0046,2135.0366,2136.8518,2067.7153,4.426941,5.095642,2146.668,0.11665483
185,1186.4612,1216.4875,888.28406,595.0807,534.24414,598.6067,12.042358,12.43866,1201.4744,0.024991268
186,879.49097,525.4168,1049.1952,698.31036,929.5851,534.09204,3.21698,1.2605591,702.45386,0.50405324
187,1535.9164,2766.298,1669.8547,2291.087,1079.5743,1787.3055,1.4638672,4.1119995,2151.1072,0.571976
188,4172.782,4366.124,4183.9087,3979.624,3392.3342,3426.5935,4.680237,8.175415,4269.453,0.04528491
189,643.5046,842.1866,377.4388,912.3205,529.51825,829.6754,5.5617676,0.9990845,742.8456,0.2674607
190,6084.783,6026.225,5847.024,5841.959,5051.536,4936.0576,24.115662,23.359497,6055.504,0.009670229
191,2480.584,1826.5375,2101.116,1716.1675,1667.1886,1469.648,19.5448,12.222229,2153.5608,0.30370468
192,10992.725,9178.18,9985.596,8500.715,8569.034,7859.9785,0.9585571,6.9952393,10085.452,0.17991707
193,5018.63,4924.2905,5408.8237,5223.1714,5387.044,5025.977,2.8485718,16.916626,4971.46,0.018976187
194,2007.2112,2445.5137,2365.0452,2979.7559,2671.2085,2196.2185,9.439392,12.278992,2226.3623,0.19686934
195,6641.1167,6040.0566,6447.7075,6464.356,6370.958,6190.605,22.498352,8.308044,6340.587,0.09479565
196,1972.8524,1971.0106,2035.5583,2099.8872,1927.8588,2049.7822,8.132935,9.752075,1971.9315,0.00093400653
197,1344.291,1318.9038,1302.9346,1500.9003,950.659,882.6675,0.2055664,5.971924,1331.5974,0.019065227
198,2988.019,2850.8364,3016.356,3005.5205,2650.963,2714.0686,9.90918,4.182556,2919.4277,0.046989556
199,1350.4829,1086.3152,1163.2269,1131.9098,997.74164,935.9135,5.0341187,0.1774292,1218.399,0.21681544
200,784.11346,566.3389,639.9654,529.85675,581.3487,602.6273,5.1592407,1.4257812,675.2262,0.32252085
201,2075.158,2768.59,2074.4978,2320.4954,1453.3612,1854.2162,3.1079102,2.0914917,2421.874,0.28632048
202,1091.2863,1092.9247,1124.9371,974.72314,777.2811,521.87524,10.25885,10.805664,1092.1055,0.0015002468
203,2870.8096,2523.4395,2827.1367,2580.3984,2658.416,2526.1426,9.44165,2.294983,2697.1245,0.12879276
204,7396.0303,6924.661,6623.6357,6472.6255,5650.4497,5685.2446,17.140503,4.1469116,7160.3457,0.0658305
205,3649.1592,3095.7886,3261.9812,3195.1907,2752.0703,2673.8406,13.346069,0.37451172,3372.4739,0.16408448
206,802.0026,870.7785,823.5096,768.682,824.4023,855.708,4.810913,1.039856,836.39056,0.08222938
207,972.16473,786.0861,1088.8113,1116.7695,1133.7402,861.7498,0.80236816,0.12658691,879.1254,0.21166332
208,981.35284,1272.5117,1125.4602,1187.42,485.74542,838.5067,3.1641846,3.2438965,1126.9323,0.25836414
209,1485.0691,1522.92,1503.7969,1782.202,1504.6661,1454.1346,5.489502,2.69104,1503.9946,0.025166946
210,1864.5531,2505.0347,1824.4713,2574.8367,1801.487,1796.4875,11.72467,18.1391,2184.794,0.2931542
211,1934.493,1855.7367,1772.7057,2067.9097,1756.4966,1671.129,3.2001343,9.199646,1895.1149,0.041557558
212,2200.2585,1392.2712,1940.2422,1601.0619,1819.3317,1465.6002,10.312378,6.300537,1796.2649,0.44981524
213,7672.182,7050.2007,7146.373,6192.9194,6236.456,6049.553,20.164124,19.3526,7361.1914,0.08449467
214,2532.5508,2610.3958,2260.5615,2229.1045,1870.8405,1861.8811,5.597351,3.369812,2571.4731,0.03027252
215,1206.6632,1390.2977,1073.8334,721.24066,1315.2281,904.93506,9.5824585,12.864868,1298.4805,0.14142263
216,17841.21,17458.113,18425.873,18016.934,18060.85,17374.984,32.888367,17.138489,17649.662,0.021705665
217,2072.559,2077.9106,2284.6323,2608.157,2145.2598,2310.499,0.96813965,1.3255005,2075.2349,0.0025787745
218,1920.4684,1110.2592,2136.8643,1692.754,2033.3447,1577.1245,14.970337,5.0772705,1515.3638,0.5346632
219,1840.2906,1014.76086,1214.6306,726.18005,767.7513,565.09735,17.70398,11.57605,1427.5258,0.57829416
220,1171.0122,1060.0164,1305.0378,1154.9298,1362.832,1293.0052,0.9036255,1.0150146,1115.5143,0.09950195
221,4264.529,4549.4346,4043.8257,4068.3203,3774.9817,3729.0503,10.434937,8.820801,4406.9814,0.06464873
222,641.0589,248.74818,309.00485,321.7896,415.3185,398.3124,7.7331543,2.7353516,444.90353,0.8817883
223,2252.6099,1951.8267,2011.3,1914.4044,1732.3033,1709.7323,1.9024048,4.3429565,2102.2183,0.14307895
224,827.8013,1619.2257,551.13635,1264.4396,690.525,1108.6617,4.3411865,5.3044434,1223.5134,0.64684576
225,1981.2678,1900.2887,2198.8865,1947.8314,2006.7383,1751.9528,2.7975464,3.406311,1940.7783,0.041725077
226,589.4638,683.9134,713.13184,745.3619,591.6959,631.9186,2.3677979,2.840393,636.6886,0.14834502
227,1467.8895,1310.2626,1571.0217,1103.2784,1198.7246,1068.5271,6.0750732,2.11969,1389.076,0.11347611
228,3904.9805,3999.4011,3682.5708,3349.0796,3175.0818,3177.5413,0.12231445,7.5091553,3952.191,0.023890711
229,1562.2927,1620.1757,1575.6093,1494.1426,1746.534,1580.447,3.8824463,4.506531,1591.2341,0.036376126
230,1487.7511,1475.0021,1604.7823,1512.0098,1480.1112,1502.1063,1.6863403,1.3026733,1481.3766,0.0086062
231,2669.8047,1927.185,2483.4236,2032.3114,2029.3746,1678.6293,10.420959,0.93255615,2298.4949,0.32308954
232,3229.304,3316.2078,3183.2986,3044.4756,3267.1829,3161.4246,8.385315,0.28356934,3272.7559,0.026553709
233,4186.942,4090.291,4374.709,4016.3481,4262.4463,4051.2378,5.548828,2.7228394,4138.616,0.02335343
234,3577.5242,3149.4531,3520.161,3395.4934,2774.3315,2613.3535,12.810608,17.794495,3363.4888,0.12726995
235,6414.715,6632.0293,6158.9917,6378.426,5534.9536,5527.6787,15.476318,13.324097,6523.372,0.033313207
236,8048.847,7893.7314,7666.3413,7337.283,7177.5396,7029.5176,0.8097534,4.239502,7971.289,0.019459302
237,3779.4634,2605.667,2913.3704,2208.2444,1960.8998,1933.253,9.18811,2.7699585,3192.5652,0.3676656
