frame_index,left_toe_speed,right_toe_speed,left_ankle_speed,right_ankle_speed,left_knee_speed,right_knee_speed,left_toe_vertical_delta,right_toe_vertical_delta,toe_tapping_rate_proxy,toe_lr_asymmetry
112,327.8633,330.42477,388.88034,429.42807,463.51,417.35648,2.0558472,1.654602,329.14404,0.007782193
113,822.02124,937.71497,863.6941,904.61664,649.5338,707.1418,4.012024,4.822571,879.8681,0.13148986
114,1416.5107,1497.0343,1405.4315,1498.6049,1482.9353,1613.0569,8.709473,7.897461,1456.7725,0.055275317
115,370.59644,181.18361,348.48776,251.13867,119.49401,115.9785,2.5906982,1.7902832,275.89,0.6865519
116,2349.393,2493.156,2407.1128,2436.546,2402.5134,2373.2527,9.788269,10.828857,2421.2744,0.059374906
117,3409.8418,3517.0737,3514.0,3490.7842,3647.8062,3377.9053,9.117371,11.1432495,3463.4578,0.030960947
118,1295.0312,1281.7787,1290.7839,1305.2175,1335.0029,1259.5898,3.0529175,3.0237427,1288.405,0.010286023
119,1134.869,1262.3328,1124.421,1184.3523,1062.8555,1113.7487,6.529236,6.459778,1198.6008,0.10634378
120,319.78668,660.92694,220.62883,631.69586,512.138,879.1004,2.7844849,1.7984619,490.3568,0.695698
121,870.57336,845.31744,954.6171,934.5298,1042.3672,947.6487,3.032898,4.206421,857.94543,0.029437676
122,367.5572,414.95868,434.84607,487.9985,432.86414,450.42575,2.1871948,0.6881714,391.25793,0.12115151
123,693.311,690.06024,708.98694,665.6878,668.10944,639.10736,3.5614014,3.3758545,691.6856,0.004699725
124,548.49567,482.85004,473.02615,460.67206,329.74597,463.30963,5.6436157,4.4509277,515.67285,0.12730092
125,1959.6284,2047.4069,2023.0359,2081.7854,2076.4038,2083.6074,5.4102783,6.172119,2003.5176,0.043812163
126,884.296,942.5631,882.36884,910.6507,882.364,879.4422,4.248535,4.822754,913.42957,0.06378936
127,1981.9752,1906.4264,1995.2037,1946.5975,1992.5582,1936.9637,4.482605,4.3728027,1944.2008,0.03885855
128,1159.8208,1163.5498,1199.9941,1200.0396,1244.4148,1245.2198,3.345581,2.777588,1161.6853,0.0032099949
129,197.94885,132.8714,193.48021,173.40137,167.32748,142.97415,0.807312,1.3952637,165.41013,0.3934309
130,641.858,674.69617,651.2399,654.1828,635.00214,651.97174,0.1920166,0.011230469,658.2771,0.049885064
131,927.64844,958.4482,964.7282,952.9499,989.5071,941.2009,1.1843262,1.2849731,943.04834,0.032659773
132,1760.0414,1602.5555,1661.8597,1507.1896,1392.5953,1274.2908,10.324158,9.245544,1681.2985,0.093669176
133,1793.6078,1677.0187,1736.9762,1633.2744,1669.145,1595.2812,5.7286987,4.9990234,1735.3132,0.06718621
134,450.38885,471.30087,505.0325,462.43912,346.34793,353.0783,5.515869,5.227478,460.84485,0.045377567
135,754.993,701.5345,785.3403,739.10284,843.72864,709.97235,0.6567383,2.019043,728.26373,0.07340541
136,896.9494,945.882,934.97003,942.7527,939.24036,893.08936,2.9179688,3.3572388,921.4157,0.053105906
137,1002.693,1000.8151,1018.1769,1032.929,1011.1838,989.20746,1.0473633,2.2507324,1001.754,0.0018745806
138,577.0131,408.09424,629.2984,572.1792,790.83325,752.2128,2.9857178,0.77667236,492.55368,0.34294513
139,524.7755,328.1638,394.9428,344.30508,955.1625,870.7385,5.51239,2.7926025,426.46967,0.4610216
140,340.97083,284.20413,378.821,225.20143,425.6432,352.06525,1.2706909,1.0377197,312.58746,0.1816026
141,1911.5251,1967.4736,1852.5363,1885.4766,1772.8872,1815.6908,5.1851196,3.824646,1939.4994,0.02884687
142,2323.5344,2424.2144,2373.23,2344.6448,2390.9966,2217.6982,5.166565,5.89209,2373.8745,0.042411648
143,597.7935,468.75958,640.9382,466.3671,715.2985,402.35587,2.4892578,2.7653198,533.27655,0.24196438
144,5420.3906,5616.1133,5397.1367,5462.27,5351.4927,5398.4883,17.144226,16.249817,5518.252,0.035468236
145,2446.273,2605.2878,2537.194,2593.5312,2680.8555,2600.3496,4.4658203,5.588379,2525.7803,0.06295674
146,468.43472,552.80664,471.96048,475.04025,467.32642,451.78088,2.5238037,2.1399536,510.62067,0.16523404
147,903.91327,900.51996,916.2454,943.592,1002.5616,1019.64996,2.8949585,3.1557617,902.2166,0.003761082
148,678.78143,719.49774,671.65283,666.14075,683.9646,636.2512,0.059814453,0.25909424,699.1396,0.05823774
149,543.488,417.87143,599.5033,433.95224,367.69336,396.3796,5.525879,4.1741943,480.6797,0.26133108
150,510.3632,454.02808,587.66907,567.7558,709.6094,628.0179,3.0892334,1.1969604,482.19562,0.116830416
151,1212.2286,1144.5554,1295.4525,1254.1473,1471.1044,1344.0679,1.1430664,0.6668701,1178.3921,0.05742844
152,659.88434,655.2732,676.94604,667.9609,742.2889,673.0874,2.6349487,1.8161011,657.57874,0.0070123086
153,1661.6523,1703.8009,1726.1915,1754.4066,1711.7788,1663.0146,7.0647583,7.954834,1682.7266,0.025047777
154,295.97687,321.95737,359.97757,372.97543,354.11282,385.474,1.1169434,1.3962402,308.9671,0.084088236
155,933.28046,842.70087,918.8203,814.45844,863.3582,812.0336,1.8190308,1.2355957,887.99066,0.10200512
156,4037.7458,4195.6113,4092.9263,4116.816,3966.372,3887.898,14.27948,14.206116,4116.6787,0.038347777
157,3206.779,3386.0388,3207.944,3270.7517,3039.5676,3118.627,11.291199,10.867554,3296.409,0.054380316
158,814.36426,862.0356,842.56757,819.2558,648.67413,649.96826,4.0984497,4.647156,838.19995,0.056873452
159,556.47754,523.72144,557.1027,507.9118,523.81757,485.71964,1.0565796,1.5719604,540.0995,0.060648277
160,2901.2083,3014.4348,2964.8264,2958.9336,2933.2322,2866.8838,8.67041,9.083557,2957.8215,0.03828039
161,223.10335,244.45235,233.489,237.5173,237.92168,273.33517,1.7275391,1.8654785,233.77785,0.09132174
162,615.77966,642.41345,601.29663,615.6398,570.96783,604.73615,2.8606567,2.927246,629.09656,0.04233657
163,948.68964,969.282,972.7302,1009.3704,938.70984,1006.3444,2.8322754,2.143982,958.98584,0.021473045
164,832.4347,814.9452,795.716,784.49445,636.2698,702.13116,7.2406616,5.840515,823.68994,0.021233113
165,2593.3079,2554.542,2688.601,2585.0542,2809.2175,2517.9119,4.8511963,6.5683594,2573.9248,0.015060995
166,913.97253,1044.8912,908.7802,1006.84143,823.62396,992.04034,3.6105957,2.5374756,979.4319,0.133668
167,83.5703,49.3015,75.74308,63.526512,206.91302,129.0927,0.21466064,0.2265625,66.4359,0.5158175
168,5590.794,5569.676,5493.196,5424.1196,5456.096,5316.8286,11.487549,10.44458,5580.235,0.003784458
169,1495.1125,1457.3854,1459.4014,1378.4392,1354.7069,1283.5054,7.1326904,5.7521973,1476.249,0.025556104
170,799.22003,804.8579,751.5418,750.75116,649.13434,770.15045,5.2387085,4.640747,802.03894,0.0070294323
171,1267.7148,1433.1104,1393.6786,1529.8616,1531.093,1608.9956,0.16589355,1.8650513,1350.4126,0.122477755
172,1153.5859,1217.8594,1206.0638,1229.2914,1260.1466,1158.6106,2.1848755,2.8024292,1185.7227,0.05420613
173,1009.8663,1050.3494,1028.4155,984.9912,1013.38715,908.32947,5.012207,5.3847656,1030.1078,0.03929986
174,1889.1628,1971.8712,2009.1091,2139.6367,2225.5212,2260.6846,0.28326416,0.37634277,1930.5171,0.0428426
175,1495.5815,1517.1868,1501.0684,1508.2068,1538.1276,1520.3424,3.3434448,3.902588,1506.3842,0.01434244
176,302.50284,378.07867,308.0447,392.36148,355.0691,428.14102,0.98358154,1.534668,340.29077,0.22209194
177,626.5618,541.1004,696.45355,609.81805,467.01346,371.40704,2.1207886,2.3555908,583.8311,0.1463804
178,2560.5579,2639.1135,2650.1233,2665.5566,2856.7534,2659.3945,1.8964844,3.6851807,2599.8357,0.030215627
179,423.9694,506.04572,452.27698,476.07465,397.06454,507.617,1.5789795,1.3237305,465.00757,0.17650536
180,3700.579,4032.0261,3656.6753,3717.4575,3374.169,3535.354,11.923706,12.739441,3866.3027,0.085727125
181,2799.749,2966.4575,2808.5898,2866.3442,2685.986,2750.68,6.897644,7.378418,2883.1033,0.05782259
182,2440.355,2659.6802,2424.137,2540.8733,2398.4702,2493.07,10.292969,9.397522,2550.0176,0.08600929
183,1009.80444,1060.6321,947.28516,929.82007,800.1283,846.38885,5.296936,4.4353027,1035.2183,0.049098473
184,1705.4639,1846.3037,1739.1539,1794.606,1689.5295,1672.2338,6.508789,8.054932,1775.8838,0.0793069
185,776.4044,807.70734,787.9716,781.67725,752.40247,716.724,3.5825195,4.276123,792.0559,0.039521094
186,811.88306,876.3357,869.30304,887.0565,819.8688,745.46173,3.038025,5.010071,844.1094,0.076355785
187,765.2018,839.91205,832.9084,916.0977,899.0283,928.85596,1.1902466,1.9076538,802.5569,0.0930903
188,1103.2141,1083.0071,1141.1467,1092.2058,1143.2045,1059.0806,2.1869507,2.4509888,1093.1106,0.018485807
189,369.5072,383.61884,355.89102,394.03784,370.7941,436.47223,1.1625977,1.3706665,376.56302,0.037474826
190,1094.0736,1060.1036,1132.8807,1105.5361,1143.5999,1077.523,0.93914795,1.6474609,1077.0886,0.031538695
191,738.07043,771.3666,809.1946,838.44476,885.66174,901.4732,0.19989014,0.36853027,754.7185,0.044117298
192,4870.781,5026.644,4986.852,5016.985,4810.9854,4852.96,17.090637,17.695496,4948.7124,0.031495724
193,3071.7693,2974.5737,3029.005,2936.2476,2949.5754,2976.9724,6.713318,5.2246704,3023.1714,0.032150198
194,645.2762,726.8206,618.8495,633.70337,508.26025,527.46375,3.5377808,2.4886475,686.0484,0.11886105
195,426.9357,470.03308,384.50095,404.6509,428.36353,379.99533,0.17218018,0.23077393,448.48438,0.096095614
196,1600.7478,1600.0719,1702.9933,1705.7112,1745.4603,1742.9194,2.619934,3.9521484,1600.4099,0.0004223314
197,1249.0736,1266.9907,1217.8405,1188.3417,1169.679,1127.8545,4.619507,4.256531,1258.0322,0.014242174
198,744.95184,678.7382,738.12024,660.9561,618.8809,588.6033,3.4599,2.9274902,711.84503,0.09301691
199,1849.1852,1902.898,1898.8485,1920.325,1825.776,1882.9747,3.9765625,4.5772095,1876.0415,0.028630907
200,1601.4404,1670.5135,1623.3745,1622.7745,1584.5126,1605.3816,8.4609375,8.381775,1635.977,0.042221326
201,755.8587,800.3341,759.4732,750.97284,703.376,720.65063,2.0803833,2.527893,778.09644,0.05715924
202,1654.5514,1642.9366,1677.9163,1602.2158,1665.0961,1542.4622,5.14624,5.3445435,1648.744,0.007044602
203,3208.6768,3307.809,3269.6934,3268.2012,3312.7622,3237.4695,8.785034,8.586304,3258.243,0.030425087
204,854.2396,283.4831,688.29083,349.5894,360.99408,395.16025,5.0932617,0.6706543,568.8613,1.0033315
205,3423.4812,3644.9622,3457.354,3585.9058,3364.3364,3455.552,12.305664,11.019348,3534.2217,0.062667534
206,852.8794,986.6986,836.92535,929.7538,801.69965,880.06586,2.3492432,1.7511597,919.789,0.14548904
207,787.42004,786.5442,819.9079,783.69354,845.11285,732.9161,3.616516,3.5808105,786.9821,0.001112928
208,803.902,878.97485,804.66974,854.1072,805.93195,806.01025,1.0068359,1.298523,841.4384,0.08921969
209,789.1758,787.1328,853.5598,888.1449,925.20264,889.8255,0.6433716,0.52941895,788.1543,0.0025920924
210,440.29547,310.5192,381.36996,341.6887,421.55646,405.19244,2.7123413,1.8635864,375.40735,0.34569454
211,359.67023,375.49667,411.92517,417.0927,383.15488,378.2671,2.3955078,2.314087,367.58344,0.043055385
212,196.02771,189.69363,207.75668,210.21004,181.19896,211.28725,0.6737671,0.115722656,192.86067,0.032842755
213,444.65497,309.53232,468.6488,412.15427,598.40265,396.14243,4.0647583,2.5131226,377.09363,0.35832652
214,113.10317,170.34303,123.37665,164.19084,97.8284,212.72437,0.24304199,0.5194092,141.7231,0.4038852
215,1300.5864,1440.6475,1326.8466,1417.049,1377.7245,1360.0804,2.7990112,2.5508423,1370.617,0.10218831
216,2876.5703,2931.8875,2851.8716,2958.7957,2772.005,2822.6348,10.891602,11.509766,2904.229,0.0190471
217,2427.099,2454.5151,2447.8179,2514.4126,2341.7766,2358.297,9.384766,8.865723,2440.8071,0.011232357
218,965.1388,987.1577,1001.41736,953.42755,1280.0326,964.2262,1.0978394,0.43200684,976.14825,0.022556944
219,539.83746,484.5432,585.53564,610.5754,672.891,760.955,6.36261,4.442627,512.1903,0.107956454
220,1333.344,1345.807,1368.7533,1371.6974,1395.9907,1293.085,2.758789,2.7547607,1339.5754,0.009303704
221,1892.652,1858.3871,1936.2151,1882.5863,1896.1531,1801.7269,7.968994,7.3360596,1875.5195,0.018269546
222,319.55975,407.56424,341.72766,412.95798,173.5858,349.78232,1.3620605,1.0618286,363.562,0.24206182
223,526.01,342.133,481.54807,341.01102,352.35962,245.41243,0.3864746,0.6226196,434.0715,0.42360997
224,1123.2668,1105.2617,1158.1444,1131.2981,1210.3832,1176.4628,0.41992188,0.63012695,1114.2643,0.016158758
225,372.4191,405.92102,510.55548,462.8323,299.94748,381.19922,1.9381104,0.89678955,389.17004,0.086085565
226,1609.6621,1605.0123,1677.5282,1660.1375,1634.5929,1662.2451,1.6882935,2.3898926,1607.3372,0.002892847
227,987.9353,980.5667,1152.8567,1142.717,1051.9845,1048.2223,2.1986694,2.1724854,984.251,0.007486496
228,7227.83,7458.748,7308.2207,7425.892,7247.9316,7158.3433,17.2099,17.633606,7343.289,0.03144612
229,2062.2349,2052.4302,2016.3363,2025.5732,2016.5582,2043.2562,3.029663,1.7961426,2057.3325,0.004765728
230,1184.9177,1118.4463,1262.7655,1228.8965,1285.683,1163.7946,4.89209,3.2426758,1151.682,0.05771683
231,986.004,892.3794,960.3569,862.85736,937.24115,797.461,6.124695,5.1918335,939.1917,0.09968639
232,477.18213,400.61453,554.19434,461.62888,671.2018,526.2581,0.5111084,0.29711914,438.89832,0.17445406
233,366.544,316.1205,419.9394,325.00287,300.111,321.0191,1.6394043,1.5537109,341.33228,0.14772554
234,1052.4503,1037.4899,1035.5466,953.43805,959.2443,886.86163,6.255371,5.415222,1044.9701,0.014316629
235,1087.8478,1102.404,1119.6919,1122.4274,1075.754,1093.5138,2.8979492,3.3579102,1095.126,0.013291872
236,1481.1823,1591.8782,1537.3177,1615.162,1557.4236,1618.6064,4.185852,4.2752075,1536.5303,0.072042786
237,669.36774,641.67584,680.5281,683.9961,690.5451,701.82855,2.7540894,2.444336,655.5218,0.04224405
238,1086.2058,1180.7303,1109.6361,1158.4817,1094.5544,1139.8021,3.3928223,3.3063354,1133.468,0.083394095
239,117.87752,105.58246,100.33737,115.36771,138.75116,169.50685,0.56707764,0.39276123,111.72999,0.11004261
240,3899.639,4131.4946,3945.4863,4104.7114,3834.4866,3992.106,12.994568,12.643555,4015.567,0.057739224
241,1781.9308,1899.8438,1786.4895,1809.6687,1741.4513,1674.9923,6.831726,6.8761597,1840.8872,0.06405225
242,658.7031,683.3007,639.3501,639.73157,702.41815,600.9005,2.0478516,2.255188,671.00195,0.036658008
