frame_index,left_toe_speed,right_toe_speed,left_ankle_speed,right_ankle_speed,left_knee_speed,right_knee_speed,left_toe_vertical_delta,right_toe_vertical_delta,toe_tapping_rate_proxy,toe_lr_asymmetry
27,1184.7445,1267.5845,1234.0236,1290.9193,1158.8312,1249.0312,1.4381104,0.68481445,1226.1646,0.06756023
28,784.76495,808.9497,817.2944,806.83997,776.27484,776.25555,0.17376709,1.4324341,796.8573,0.03035017
29,1243.1716,1229.6667,1267.014,1263.2853,1336.5686,1322.6862,0.24145508,0.20843506,1236.4192,0.010922576
30,396.73413,186.54913,383.92407,214.42627,523.2633,337.76248,1.0422974,0.22106934,291.64163,0.72069615
31,1164.8556,1209.1864,1198.4536,1234.306,1203.8495,1232.9272,1.7600708,0.5562744,1187.021,0.037346274
32,899.4674,867.0143,964.5875,910.4905,993.03656,884.67017,1.6625366,1.6605835,883.24084,0.036743235
33,1494.3774,1713.8782,1520.4155,1674.8998,1515.1763,1772.3054,2.748413,0.50787354,1604.1278,0.13683493
34,534.2677,431.85165,588.0266,517.71124,564.80273,503.85083,2.9938354,2.5567017,483.0597,0.2120153
35,1763.0864,1609.7089,1764.3135,1637.4513,1783.5822,1577.0647,2.392212,1.8867798,1686.3977,0.09094982
36,2144.3584,1909.995,2126.8357,1935.9767,2101.1304,1804.6816,3.2926636,1.9766235,2027.1768,0.11561074
37,1724.8693,1745.9528,1747.8247,1778.6683,1769.785,1846.5258,3.862854,2.5524292,1735.411,0.012148993
38,1135.668,929.88654,1257.6752,1041.6482,1278.226,963.4877,4.2822266,4.5601196,1032.7772,0.19925055
39,807.1279,811.0717,835.2604,820.811,856.4546,834.6443,0.6539917,0.12677002,809.09985,0.004874289
40,671.85114,471.31195,700.22375,523.4167,909.1856,666.2137,1.0964966,0.61920166,571.58154,0.35084966
41,1516.4111,1571.0507,1571.6821,1602.1981,1543.952,1555.7812,1.3233643,2.807434,1543.731,0.03539446
42,379.08737,240.54935,399.85846,273.6244,391.11838,291.89215,1.2228394,1.1531982,309.81836,0.44715887
43,195.81863,136.00266,180.49043,145.60828,131.01042,150.92972,0.58044434,0.54693604,165.91064,0.3605313
44,2286.7373,2095.0823,2407.6562,2216.4844,2488.6812,2207.1711,6.5026855,6.3289185,2190.9097,0.08747738
45,1108.1848,1161.1396,1128.0009,1155.3406,1126.744,1174.8701,0.113342285,0.44818115,1134.6622,0.04667013
46,443.67584,423.32623,411.52362,410.78708,497.17773,410.68878,0.90740967,0.97369385,433.50104,0.04694247
47,873.184,999.4053,972.151,1039.302,949.39954,1047.9025,0.1887207,0.55670166,936.2947,0.13480933
48,6920.3887,7023.9653,7282.767,7246.37,7350.0464,7204.1343,12.7282715,17.092651,6972.177,0.014855714
49,1168.987,1233.0564,1255.5504,1288.7554,1242.2637,1204.1661,3.0322266,3.3355103,1201.0217,0.05334569
50,187.36697,270.55136,364.15433,201.71265,698.9637,551.4326,0.717041,0.46923828,228.95917,0.36331537
51,3306.141,3363.7805,3554.8708,3484.1997,3646.8552,3559.1797,3.4143066,4.259033,3334.961,0.017283382
52,392.5261,246.79994,333.60175,244.48418,326.20898,171.65485,2.765808,1.5075073,319.66302,0.45587426
53,762.62427,747.3953,844.9201,779.48376,891.8763,808.4321,2.3225708,2.7247925,755.00977,0.020170525
54,1847.8087,1843.8951,1920.0802,1896.4338,1942.281,1895.4565,1.2387695,1.6920166,1845.8519,0.0021201994
55,157.70895,154.45816,159.69502,182.3123,206.29213,238.73393,0.6084595,0.1618042,156.08356,0.020827264
56,173.4903,41.347656,118.55565,76.252396,188.7902,158.10335,0.38763428,0.027526855,107.418976,1.2301611
57,1423.0665,1463.8898,1492.1517,1492.1259,1462.0173,1446.0098,0.6164551,1.6826172,1443.4781,0.028281163
58,462.79166,464.081,483.7133,465.0457,484.4606,474.46704,1.746582,1.0895386,463.43634,0.0027821236
59,328.84534,335.6429,386.89865,373.8318,358.9708,347.0098,2.5692139,2.520752,332.24414,0.020459585
60,5647.231,5620.141,5753.5396,5717.898,5755.9614,5524.3247,7.83374,7.540222,5633.686,0.004808547
61,2944.7349,2915.9646,2998.6267,2931.6042,3053.292,3030.894,3.0634766,3.5888672,2930.3496,0.009818031
62,917.7983,886.91595,923.4284,897.2506,911.7849,949.8288,0.15820312,0.25213623,902.3571,0.03422406
63,1955.9355,1895.4823,1971.4382,1932.9266,1962.5231,1878.7938,0.37408447,1.4962158,1925.709,0.031392723
64,225.60196,244.68585,219.2379,214.16817,159.91347,257.26303,1.1931763,1.171814,235.1439,0.081158355
65,295.77954,265.103,360.27167,314.04977,421.06177,325.5087,0.9577637,0.50598145,280.44128,0.10938669
66,290.05008,423.2101,324.8718,421.98422,232.24823,332.07257,1.2575684,1.4156494,356.6301,0.37338418
67,1457.8433,1641.2706,1539.2001,1683.4813,1487.9188,1680.844,2.835266,1.3627319,1549.5569,0.11837408
68,371.26913,323.02457,420.19263,376.19678,537.52545,391.05594,1.3999634,0.94732666,347.14685,0.13897452
69,1546.4819,1603.833,1600.5359,1635.7872,1636.8783,1666.3715,2.3043213,1.5692749,1575.1575,0.03640974
70,358.52963,388.71307,411.72086,453.9667,393.44818,414.94656,0.70355225,0.9078369,373.62134,0.08078618
71,600.79193,462.45856,631.42694,510.8698,667.9179,533.6987,2.1515503,1.0232544,531.62524,0.26020843
72,626.3389,627.15924,605.4011,556.5413,567.44354,527.83575,0.7095947,0.5405884,626.7491,0.0013088372
73,639.72473,562.32587,644.4432,597.29645,663.2,568.4719,1.5714111,1.2861938,601.02527,0.12877806
74,1844.9861,1899.6655,1915.3933,1940.171,1951.4272,1953.1923,0.039245605,0.8147583,1872.3258,0.029204022
75,374.6167,563.7391,472.51523,592.5229,361.60645,402.3567,0.6873169,1.6230469,469.1779,0.4030931
76,524.7016,488.05563,790.1948,644.8463,543.94305,528.6889,2.9453735,3.69812,506.3786,0.07236871
77,615.409,701.2537,609.41833,694.5829,584.52466,738.9627,0.3977661,0.11077881,658.33136,0.13039744
78,351.26114,383.81396,310.50757,301.04843,254.80899,259.6983,2.345642,3.0855713,367.53754,0.08857007
79,607.5656,651.79083,670.8323,692.11316,628.4642,703.4515,1.4693604,1.6005859,629.6782,0.070234634
80,497.9537,473.00797,492.42697,469.2462,503.1082,445.23438,1.4758301,1.4495239,485.48083,0.051383574
81,1110.2584,1049.2449,1153.205,1087.4506,1144.7136,1039.9133,1.3703003,1.2074585,1079.7517,0.056507017
82,848.9767,904.1493,898.1519,910.2407,907.8598,878.07996,2.1559448,2.4697266,876.563,0.062941976
83,761.92993,753.0042,775.9091,767.37775,816.0127,780.41547,0.3277588,0.3314209,757.46704,0.011783642
84,1516.6456,1869.5764,1532.7485,1667.5463,1887.2402,1902.8724,0.062194824,3.5217285,1693.1111,0.20845105
85,674.41583,760.4147,690.2229,768.3063,770.59753,895.15485,0.38250732,0.2836914,717.4153,0.119873166
86,849.93475,877.1143,849.3748,880.3047,830.8862,894.6607,1.6210938,1.861206,863.52454,0.031475153
87,800.9846,738.51056,859.2375,781.45795,852.48254,745.66925,1.7587891,2.468628,769.74756,0.08116175
88,1356.6848,1365.7894,1425.5453,1431.6681,1577.8582,1418.2704,4.307678,4.3498535,1361.237,0.0066884854
89,676.9523,752.0004,710.1466,714.25507,697.5334,693.52,0.9753418,0.9852905,714.4763,0.10503939
90,849.2184,963.5327,927.378,1020.24475,888.21173,951.0432,1.3894043,3.2955322,906.37555,0.12612247
91,80.42831,99.43689,28.765156,107.81911,68.89038,115.29846,0.40405273,0.29956055,89.9326,0.21136476
92,1022.5366,1115.9182,1089.9259,1108.074,1031.3752,1047.081,4.4675903,5.5438232,1069.2274,0.08733558
93,247.3505,271.9431,286.16196,289.8611,170.73831,212.19345,1.7215576,1.3627319,259.6468,0.09471568
94,3260.6633,3374.8154,3344.697,3425.3555,3402.1697,3377.953,3.9594116,5.284485,3317.7393,0.03440659
95,492.9668,479.78543,494.21225,477.21417,532.962,422.23376,3.0182495,3.4091797,486.3761,0.02710118
96,5543.9116,5472.8525,5761.396,5674.763,6015.3467,5595.6763,4.9227905,6.6082153,5508.382,0.012900174
97,2243.6216,2171.0908,2300.391,2230.9775,2289.0842,2120.8457,5.36792,4.8737793,2207.3562,0.03285866
98,1013.8837,1021.972,1043.635,1022.9066,1039.3113,985.48486,0.7216797,1.4731445,1017.92786,0.007945806
99,315.93015,186.31148,326.6747,204.52394,436.92856,195.16669,0.20928955,0.33795166,251.12082,0.5161606
100,1485.0953,1414.0016,1539.9401,1481.4191,1661.0826,1446.119,4.17157,4.7246704,1449.5485,0.049045447
101,469.39185,461.37817,501.01218,473.23004,462.3743,404.7574,0.5455322,0.65966797,465.385,0.017219445
102,2704.2375,2958.0017,2803.9487,2952.7195,2744.486,2908.4924,1.0101318,2.9708862,2831.1196,0.08963385
103,1525.8966,1702.5194,1582.0787,1712.0189,1612.8657,1717.2053,0.873291,0.680542,1614.208,0.109417625
104,610.8184,776.2079,630.142,719.93005,654.2637,771.43524,1.5343628,1.8989258,693.5132,0.23848064
105,200.82678,327.40347,217.75554,315.6858,204.48001,314.5898,0.024353027,0.31549072,264.1151,0.4792482
106,921.6846,910.8534,952.42377,929.0122,971.8546,927.55554,1.0556641,0.4085083,916.269,0.011820958
107,749.37964,752.41943,808.11646,777.22687,813.52515,783.8797,1.6420898,1.5004272,750.89954,0.0040482045
108,7482.982,7412.855,7686.384,7570.0156,7745.6426,7350.4253,11.361633,11.455933,7447.9185,0.009415644
109,150.1742,92.60544,141.10968,108.72268,94.35129,78.67306,0.4888916,0.5473633,121.38982,0.474247
110,2400.7383,2512.4036,2458.7593,2546.6013,2465.6128,2536.4485,3.4672852,5.154907,2456.5708,0.045455758
111,325.4874,291.50214,325.139,326.6185,312.7233,345.9135,2.4586182,1.729126,308.49475,0.11016479
112,3446.7046,3307.1384,3553.624,3414.5208,3600.8728,3292.3464,5.0805664,4.126465,3376.9214,0.04132941
113,778.23456,898.4033,816.0246,912.51764,788.50934,907.73987,0.4197998,0.84484863,838.319,0.14334491
114,1335.2184,1307.1395,1383.8531,1350.6991,1386.8114,1329.0062,0.037841797,0.52697754,1321.179,0.02125288
115,573.7948,977.11163,757.16455,1127.31,943.8919,1205.364,1.7557983,1.2194824,775.45325,0.52010465
116,1820.2905,1792.3016,1888.2058,1861.0419,1921.2664,1704.1555,2.8371582,2.9553223,1806.2961,0.015495184
117,1308.6401,1334.4307,1352.9165,1343.6553,1339.0869,1327.3586,1.9030151,0.77008057,1321.5354,0.019515578
118,529.82684,482.22397,553.81757,504.44928,561.9287,493.61972,0.49035645,0.008117676,506.0254,0.0940721
119,1985.4799,2175.2646,2059.9534,2166.3135,2057.2122,2214.4363,1.2955322,2.8215332,2080.3723,0.09122636
120,6279.848,6768.551,6468.96,6826.583,6520.0615,6836.8345,0.88793945,1.2050781,6524.199,0.07490615
121,847.3152,562.44867,972.34564,709.3621,1153.7665,755.8349,9.672119,6.1393433,704.88196,0.40413365
122,4373.976,4256.2534,4487.8633,4385.1523,4541.8867,4256.372,7.4345093,8.3359375,4315.1147,0.027281467
123,2541.6309,2524.89,2633.627,2620.1125,2698.967,2574.6472,2.4417725,2.2646484,2533.2603,0.006608467
124,305.36313,64.682846,266.44547,102.19071,194.17029,197.75035,0.8244629,0.64624023,185.02298,1.300813
125,498.3251,619.68,523.3242,567.4105,539.07605,583.7922,0.23883057,1.0390015,559.00256,0.21709183
126,2362.8457,2455.764,2454.8684,2525.7466,2431.2927,2523.2402,2.4979858,3.31427,2409.3047,0.038566403
127,1473.5277,1625.5609,1605.9862,1692.7275,1567.4958,1618.4984,0.012939453,1.246521,1549.5443,0.09811478
128,3304.4639,3345.8276,3428.7852,3440.7324,3475.704,3361.2993,2.486267,3.5941162,3325.1458,0.012439686
129,554.0111,482.2314,514.15717,450.89926,474.06647,442.6112,1.1716309,1.6251831,518.1213,0.1385384
130,1067.8291,1174.3323,1116.2423,1194.2733,1079.6937,1151.1553,3.1346436,3.5134277,1121.0807,0.09500045
131,297.81128,287.0452,202.70859,196.1579,160.56017,149.04933,2.430664,2.489441,292.42822,0.036816154
132,7154.1406,7881.55,7481.3057,8024.1016,7579.331,8131.8853,3.017395,8.007996,7517.845,0.09675767
133,1417.024,1414.7777,1454.0673,1491.3716,1450.3364,1547.8468,1.201294,0.763855,1415.9009,0.0015865079
134,2589.943,2483.1511,2728.6907,2596.8271,2789.3228,2490.4666,4.8376465,5.022461,2536.547,0.042101324
135,665.8314,731.244,679.4242,677.1943,560.1092,430.41983,4.1517334,3.6445312,698.5377,0.09364218
136,544.20685,569.4696,519.37665,559.8666,581.3104,621.9421,0.8651123,0.39611816,556.83826,0.045368213
137,2256.0735,2273.0662,2309.939,2263.6768,2333.7449,2194.216,4.8502197,4.623047,2264.5698,0.00750371
138,847.0817,921.16327,847.02966,938.2496,860.9134,937.1612,1.0745239,1.397522,884.1225,0.08379104
139,255.5538,459.53732,415.62152,345.16302,1005.53235,921.489,1.4464111,2.5828857,357.54556,0.57051057
140,363.93695,510.3888,392.83298,533.9947,341.64322,456.82028,0.56378174,0.11932373,437.16287,0.33500522
141,3444.1826,3639.6865,3526.1956,3692.4504,3765.4456,3853.353,3.0766602,0.1496582,3541.9346,0.055196926
142,511.14682,338.2447,689.94,437.50006,1164.3679,970.57294,6.197754,3.0827637,424.69574,0.40712
143,1137.7764,696.1758,1261.0563,862.6707,1579.1213,1193.8872,8.744873,5.5143433,916.9761,0.48158354
144,3031.753,2824.4937,3005.4558,2728.7266,3030.3848,2771.8198,11.396179,11.351135,2928.1233,0.07078229
145,3280.5947,3291.1892,3358.727,3374.336,3387.8955,3272.3235,3.7959595,1.8172607,3285.892,0.0032242332
146,1997.0513,2062.267,2070.5034,2122.3933,2095.3062,2125.647,1.1367188,2.341919,2029.6592,0.032131415
147,1107.1606,1388.692,1141.5609,1340.8706,1478.4377,1585.3511,5.337219,3.0823975,1247.9263,0.22559936
148,786.57983,723.79315,786.08185,756.42645,763.66296,653.807,1.6244507,1.8790283,755.1865,0.08314063
149,532.10046,601.6353,574.6083,624.4816,585.55786,604.9921,1.394165,1.0229492,566.8679,0.122664995
150,1323.4644,1487.1373,1397.3248,1502.3418,1367.4148,1513.9128,5.0377197,3.3144531,1405.3008,0.11646829
151,437.6299,655.4536,477.67493,643.822,497.8282,677.07806,0.07354736,0.08654785,546.54175,0.39854905
152,1083.3578,1327.005,1120.3636,1301.2213,1264.1346,1383.5546,0.93725586,1.619873,1205.1814,0.20216642
153,1638.0062,1644.8715,1638.4158,1631.1337,1633.9236,1635.3662,0.4824829,0.10900879,1641.4388,0.004182449
154,1943.9515,2249.876,2038.5457,2249.386,2219.901,2407.1587,1.3847656,1.0078735,2096.9138,0.14589271
155,767.4568,631.0302,698.6942,598.0192,590.8003,633.78845,0.6524658,1.40448,699.2435,0.19510596
156,1701.5844,977.9312,1815.804,1603.2972,2208.8213,2022.8752,17.764465,9.401245,1339.7578,0.5401373
157,2163.3225,2210.9006,2264.6807,2320.2498,2296.6196,2283.5437,5.500061,4.7625732,2187.1116,0.021753863
158,719.5646,768.0958,735.76056,770.19086,677.84283,809.9567,2.4111328,0.059692383,743.8302,0.06524506
159,979.13385,1031.6681,973.3569,1004.7849,1004.68896,1101.8727,2.749878,3.2807617,1005.401,0.05225203
160,2090.6511,1883.246,2172.7131,2003.0541,2251.657,1992.1129,9.505371,8.559204,1986.9485,0.10438376
161,880.3714,1011.4526,946.4093,1051.3658,915.10626,1046.9526,1.3768921,1.2490234,945.912,0.13857651
162,357.53616,333.5189,396.6472,429.97488,746.59766,772.9351,2.5254517,0.037902832,345.52753,0.069509
163,422.2662,342.18433,378.35938,309.3267,231.12811,190.26335,2.27948,1.3391724,382.22528,0.20951487
164,313.86154,359.30304,374.76807,361.08243,443.10406,493.7872,0.3673706,1.6179199,336.58228,0.13500859
165,409.56042,298.2442,415.0523,306.33527,389.8154,318.7945,2.0771484,1.3911743,353.9023,0.3145394
166,307.63766,556.1775,365.76743,535.64496,295.94623,477.24722,1.883667,0.5767822,431.9076,0.5754468
167,943.97345,1024.3904,980.9714,1050.4984,1000.0763,1063.528,1.7138062,1.9656982,984.1819,0.08170942
168,2666.2668,2415.8762,2784.605,2519.6692,2823.3848,2479.205,10.957397,7.6050415,2541.0715,0.098537415
169,1394.9739,1240.3351,1511.6106,1376.7272,1551.4009,1390.7955,5.4657593,4.178467,1317.6545,0.11735913
170,332.77835,347.0062,315.40475,382.11826,249.6076,305.74774,3.1498413,2.7172241,339.89227,0.041859865
171,263.657,302.10178,292.64847,289.90738,256.737,272.85446,1.1691284,0.43597412,282.8794,0.13590513
172,357.0555,340.3906,352.86716,250.27193,312.08737,265.16357,1.0091553,0.2705078,348.72305,0.0477884
173,210.55153,189.52434,229.48897,233.24077,250.17065,269.67438,0.96069336,1.15448,200.03793,0.10511602
174,822.4691,766.29364,845.84564,747.02435,985.92035,903.9309,1.9076538,2.2999878,794.38135,0.07071601
175,916.59735,892.1513,1051.973,979.49835,971.90314,937.8949,1.920044,2.562378,904.3743,0.027030893
176,1072.13,1123.9539,1132.2844,1177.2338,1166.8063,1192.6383,1.0805664,1.0092163,1098.042,0.047196604
177,2067.7515,2113.7283,2140.109,2147.0999,2206.6655,2173.1833,3.7530518,4.154175,2090.7397,0.021990689
178,655.69684,704.9641,723.5486,695.02997,687.77155,735.4402,2.7597656,1.3709717,680.33044,0.07241668
179,480.96915,549.0404,462.40964,531.2024,554.8883,626.37976,0.7560425,0.545166,515.00476,0.13217598
180,3920.379,3905.1245,3925.321,3926.7412,4039.1921,3913.4312,4.4450073,6.8738403,3912.7517,0.003898636
181,2909.0159,2889.2107,2935.9756,2873.1296,2991.8713,2930.1108,1.0968628,3.116272,2899.1133,0.0068314597
182,990.85547,1189.6552,1046.5731,1179.0072,1107.0958,1185.573,2.9297485,1.7664795,1090.2554,0.1823423
183,1206.1285,1214.8206,1224.7732,1245.9076,1226.5973,1215.3196,3.2244263,3.6816406,1210.4746,0.0071806684
184,3698.646,3602.4634,3854.8137,3696.6008,3937.4902,3712.5798,3.2904663,2.628662,3650.5547,0.026347399
185,364.03918,335.52628,373.50162,330.77762,492.9526,418.09528,1.6085815,1.5499268,349.7827,0.08151606
186,1357.0565,1343.4799,1422.661,1397.9736,1421.687,1397.1301,1.2394409,1.9676514,1350.2682,0.010054788
187,634.55096,702.385,664.94653,680.38586,1179.5728,1256.4688,6.0218506,3.4645996,668.468,0.10147688
188,1149.7216,1404.9935,1274.8196,1399.6069,1526.7416,1711.7843,3.0690308,0.29730225,1277.3575,0.1998438
189,566.72943,495.20047,576.50507,503.46417,584.9068,477.95703,0.28570557,0.16278076,530.96497,0.13471504
190,2836.4954,3112.9673,2912.2861,3145.6907,3010.254,3364.6194,10.697632,7.6207886,2974.7314,0.09294013
191,914.9756,873.94293,925.09424,860.1799,995.6721,885.46533,1.6604614,1.5831299,894.4592,0.045874257
192,4436.241,4373.95,4724.424,4536.256,4711.5684,4479.9175,7.109314,6.182068,4405.0957,0.014140672
193,1036.1395,1055.7408,1091.6266,1078.2296,1077.9861,1110.6907,3.4367676,2.8693848,1045.9402,0.018740382
194,1330.4396,1378.8655,1432.8844,1409.804,1384.22,1421.6572,3.0127563,2.6265259,1354.6526,0.03574784
195,438.14426,463.3801,607.4119,560.6727,671.00354,704.7201,4.7854614,4.258545,450.76218,0.05598482
196,2024.6902,2344.563,2270.0413,2359.2114,2417.9485,2641.9297,6.549011,1.9303589,2184.6265,0.14641991
197,586.10443,577.1957,727.36884,632.7585,708.21356,715.7026,0.7906494,1.0507202,581.65,0.015316345
198,1173.6605,1166.1636,1307.4138,1244.9993,1281.6033,1229.9343,3.8321533,3.154663,1169.9121,0.0064081294
199,1249.9357,1282.2795,1291.9421,1307.839,1255.1512,1237.0365,0.74957275,1.2802734,1266.1077,0.02554591
200,1022.9218,1161.903,1119.446,1168.8274,1119.8225,1285.6987,2.1466675,1.1278076,1092.4124,0.12722406
201,1067.4419,1103.7412,1118.389,1126.0823,1128.4805,1076.0305,0.5720825,0.21533203,1085.5916,0.03343736
202,703.5926,848.28156,748.65094,832.9315,657.40826,684.3219,1.0338745,1.6650391,775.9371,0.18646997
203,3442.265,3546.3206,3632.9382,3654.3352,3585.7327,3744.397,2.31781,3.2316895,3494.2927,0.029778749
204,2088.2056,2332.1091,2111.0356,2239.8394,2079.8271,1971.7046,6.7215576,7.7648315,2210.1572,0.11035575
205,2470.6487,2345.9097,2549.6555,2436.4333,2553.4634,2359.937,4.767639,4.5516357,2408.2793,0.051795907
206,1587.9602,1646.0427,1653.1243,1680.0435,1668.1268,1675.5621,1.7474365,2.091919,1617.0015,0.035919894
207,1194.8186,1139.0156,1175.5862,1152.0311,1185.3124,1129.9683,1.8502197,1.7539673,1166.9171,0.04782086
208,1809.4017,1913.3014,1931.0103,1984.038,2014.4514,2017.1425,1.2874756,2.2228394,1861.3516,0.05581947
209,375.80807,376.80807,387.10315,392.8758,409.3679,432.862,1.569397,0.20904541,376.30807,0.0026573972
210,310.2649,352.8453,356.4195,341.69592,321.15634,287.12186,1.7948608,2.5118408,331.5551,0.12842636
211,404.80643,354.18427,432.84244,384.5729,519.3198,405.21887,0.7300415,0.07299805,379.49536,0.13339336
212,206.84691,264.8503,271.27618,265.72516,289.03058,262.08557,0.2913208,0.1798706,235.8486,0.2459349
213,1134.0831,1099.0352,1179.2804,1138.2949,1152.542,1108.7753,2.692871,3.2023926,1116.5591,0.03138927
214,315.00485,343.58658,371.8532,378.75046,409.72183,357.66025,0.65393066,0.93426514,329.29572,0.08679653
215,1378.1844,1457.7821,1481.8861,1518.1747,1647.1282,1626.9391,0.6338501,1.1397705,1417.9833,0.05613441
216,541.2248,905.0447,790.86847,961.7203,1253.4325,1493.5188,1.3798218,3.2387695,723.13477,0.50311494
217,2098.5347,2310.156,2166.1504,2329.024,2093.98,2219.612,2.774353,5.07666,2204.3452,0.0960019
218,1467.5336,1443.7458,1522.3013,1496.2152,1541.5804,1511.1378,1.9987793,1.9907837,1455.6396,0.016341764
219,169.5925,359.3111,206.3306,302.25424,218.89764,362.25125,0.5742798,2.895752,264.45178,0.71740335
220,633.3972,695.9269,596.51685,680.3515,683.36646,734.1191,2.5662842,2.0374146,664.66205,0.09407738
221,459.14075,525.7583,467.37793,506.19122,463.7521,501.76877,2.1295166,2.4448242,492.44952,0.13527793
222,1050.7639,1054.1932,1088.0212,1071.2339,1151.5725,1076.6339,1.4060059,1.6165161,1052.4785,0.0032583291
223,1086.1724,1170.5613,1126.9232,1192.7032,1104.0933,1192.355,2.994995,1.739502,1128.3668,0.07478855
224,580.1519,641.5518,635.2752,664.21594,730.90424,636.2775,0.9107666,0.4413452,610.85187,0.10051521
225,878.8462,887.3722,835.12067,844.45593,854.2618,875.3828,0.6639404,0.6506958,883.1092,0.009654527
226,1554.1445,1731.6156,1610.65,1716.4827,1608.6174,1650.6666,4.5682373,6.246643,1642.8801,0.10802436
227,483.35602,446.0353,488.20386,448.91028,487.45755,505.3907,0.10192871,0.32781982,464.69568,0.08031215
228,457.54413,515.6109,436.29745,484.96848,1051.085,832.4475,2.1568604,2.2866821,486.5775,0.11933715
229,1272.0579,1166.3213,1284.2653,1202.0464,1252.7966,1086.4773,4.6690674,4.0892944,1219.1896,0.08672693
230,1765.34,1939.8082,1854.5289,1963.0513,1830.998,1931.125,1.8137207,0.604126,1852.5741,0.09417613
231,1257.4207,1190.3759,1302.6241,1257.6937,1351.5901,1183.207,4.9019165,3.6651,1223.8982,0.05477972
232,1886.838,2003.2793,1909.0144,1985.4364,1880.5323,2007.593,3.1083374,2.040039,1945.0586,0.05986518
233,862.04724,936.4987,901.8751,931.1292,947.6896,905.5249,4.590088,5.3757935,899.27295,0.08279075
234,1124.1024,1192.9574,1189.887,1220.0906,1208.3322,1123.6705,4.7108154,5.7384033,1158.5299,0.05943306
235,539.15186,626.8391,534.85474,586.2835,529.02295,574.66833,2.7440186,3.2017212,582.9955,0.15040812
236,1800.4012,1929.8511,1924.9822,2007.6338,1925.6324,1962.1788,1.8735352,2.3132324,1865.1262,0.0694054
237,1016.29486,891.3818,1054.4299,942.91895,977.4993,793.9677,4.737793,4.35083,953.8383,0.13095835
238,1206.2742,1241.6995,1234.3022,1239.7177,1221.1569,1248.0137,0.63256836,1.0131226,1223.9868,0.028942544
239,695.1179,719.0771,717.46094,720.6574,700.90906,706.76526,0.76239014,0.9160156,707.09753,0.03388382
240,3247.9111,3297.7673,3317.8506,3359.1946,3350.1804,3292.821,4.3148193,3.7003784,3272.8394,0.015233317
