frame_index,left_toe_speed,right_toe_speed,left_ankle_speed,right_ankle_speed,left_knee_speed,right_knee_speed,left_toe_vertical_delta,right_toe_vertical_delta,toe_tapping_rate_proxy,toe_lr_asymmetry
31,1123.8275,1053.0801,1084.84,1045.0399,892.3411,947.40796,4.7200317,3.2305298,1088.4539,0.064998105
32,912.1429,1014.5224,1026.7078,1094.4946,909.23486,1031.7004,2.1999512,3.6600952,963.33264,0.10627639
33,2581.4282,3051.493,2650.0823,2800.342,2159.2947,2532.0315,7.8585815,10.019897,2816.4604,0.1668991
34,3505.1892,3476.8408,3868.1655,3673.1938,3139.1404,3047.7295,22.161072,23.998169,3491.0151,0.008120386
35,2304.31,2844.3499,2407.9685,2657.3308,2023.8403,2230.6494,11.044739,10.21814,2574.33,0.20977877
36,5417.3774,5474.8276,5371.229,5396.9463,5203.569,5292.901,13.779358,13.164856,5446.1025,0.0105488645
37,2688.425,2702.5894,2982.2158,3112.2246,2473.0535,2920.4846,16.610474,17.466492,2695.5073,0.005254783
38,2263.4812,2776.5496,2210.932,2410.9065,1813.5836,2058.9365,9.34668,12.676453,2520.0154,0.2035973
39,2354.8945,2386.4707,2303.5327,2394.6912,1747.3834,1815.8367,2.9933472,4.9122925,2370.6826,0.013319443
40,1122.1521,1417.9785,1321.6174,1522.7758,1009.2555,1320.1583,3.5708618,2.5097656,1270.0653,0.23292221
41,1610.948,1437.8766,1675.2931,1462.8362,1836.5792,1462.7837,7.1484375,3.682495,1524.4124,0.1135332
42,713.31555,629.6806,657.8749,595.3191,547.48364,584.7046,1.7322998,2.1385498,671.49805,0.1245498
43,1085.7314,1161.4856,1184.9797,1216.0483,1117.5527,1165.506,1.1802979,1.8735352,1123.6085,0.067420416
44,1268.4105,1195.2509,1388.8011,1281.1648,1193.81,1174.793,2.57135,1.7602539,1231.8307,0.05939101
45,773.26385,686.10394,807.10876,734.8127,663.18726,672.1921,2.8516235,0.47021484,729.6839,0.11944886
46,1482.4581,931.4038,1337.5691,830.8201,932.4311,816.12286,7.696228,2.8051758,1206.9309,0.45657486
47,821.2842,914.4581,851.29297,894.9223,882.15094,893.0896,0.64733887,1.2584229,867.87115,0.10735919
48,3590.3015,4618.286,3721.4624,4206.316,3030.619,3516.1008,12.761902,19.98059,4104.294,0.25046563
49,1786.3237,1498.8396,1710.2942,1400.6525,1217.8734,946.46844,12.985901,12.498901,1642.5817,0.17501968
50,1396.4443,1461.405,1453.0585,1501.8246,1437.3049,1437.0808,2.9274902,4.7946167,1428.9247,0.045461245
51,1635.3768,1574.3679,1541.2185,1449.6019,1095.9109,1278.5908,6.61499,6.5601807,1604.8723,0.038014807
52,2338.717,2487.9038,2398.5571,2521.2373,2078.1277,2241.4546,5.43219,5.720581,2413.3105,0.061818305
53,724.1616,955.0219,524.3298,613.6488,692.21246,488.8818,3.1905518,6.9768066,839.5918,0.2749673
54,2367.2502,1975.6599,2370.61,2001.7797,1828.0107,1767.531,7.153137,3.2838745,2171.455,0.18033545
55,2473.1816,2192.9524,2537.503,2159.1746,2193.6387,1947.2084,7.6932983,2.0354614,2333.067,0.120111965
56,1237.8259,437.9979,1224.9446,639.08813,879.99884,813.19104,6.6744385,2.8950195,837.9119,0.954549
57,1492.6263,2013.9132,1512.0569,1825.2697,1361.8641,2010.0665,1.317627,7.723938,1753.2698,0.2973227
58,2625.6675,2530.9954,2564.08,2279.9475,2317.017,2383.2437,4.0880127,2.44635,2578.3315,0.036718365
59,827.4491,672.8578,805.70013,681.3775,831.22296,766.134,2.076538,0.4212036,750.15344,0.20607959
60,2846.2078,3126.843,2746.9937,2858.6633,2787.3862,2841.7593,1.5581055,0.37780762,2986.5254,0.09396714
61,785.0096,795.2774,799.74084,819.94635,745.37726,830.2728,1.9470215,3.4402466,790.1435,0.012994883
62,221.91852,544.7557,438.69037,524.107,732.72565,600.7303,0.3178711,0.3499756,383.3371,0.8421756
63,1301.0919,1258.1814,1102.5328,1096.838,956.8036,976.4784,7.81073,7.1245728,1279.6367,0.033533365
64,255.51462,204.92488,87.01775,307.3782,374.85425,469.5709,2.0510254,1.5671387,230.21976,0.21974541
65,2486.7131,2902.975,3113.61,3484.5916,2575.385,2942.0715,8.054626,16.775085,2694.8442,0.15446606
66,1894.6392,2112.5962,1942.9504,2144.6643,2077.5476,2091.2776,2.756836,1.9307251,2003.6177,0.10878175
67,3453.3,3661.7385,3772.3496,3923.2195,3505.0095,3764.462,9.02063,11.278259,3557.5193,0.058590963
68,640.96497,505.5734,791.63464,767.92053,749.2561,706.3067,1.1792603,1.6809692,573.26917,0.23617452
69,747.9756,651.15247,457.3575,527.31946,468.9612,455.73422,5.323181,4.210083,699.564,0.13840495
70,2599.133,2374.6885,2936.543,2570.7107,2477.0632,2410.333,16.971985,14.272583,2486.9106,0.09025036
71,532.6308,626.9149,522.7243,446.63367,753.68524,519.1535,2.0838623,5.776184,579.7728,0.16262253
72,2511.3506,2035.3821,2521.3884,2108.867,2634.0513,2326.912,3.4128418,3.3815308,2273.3662,0.20936728
73,1847.5322,1094.7006,1937.0018,1308.8147,1450.595,1137.6705,11.581787,6.4421387,1471.1165,0.5117417
74,834.19415,630.82794,786.1701,599.6049,728.5953,653.60144,6.5669556,3.6100464,732.51105,0.27762887
75,1031.9753,902.01855,1144.6459,1051.158,1053.5936,1001.01086,2.775879,4.0165405,966.99695,0.13439214
76,1767.8073,1451.7369,1859.9703,1522.8752,1600.9419,1600.6708,7.708618,4.845764,1609.7721,0.19634476
77,1627.0568,1675.417,1722.4392,1689.9062,1411.2568,1577.1685,4.8634033,4.6359863,1651.2368,0.029287277
78,2413.441,2533.667,2449.3174,2523.259,2344.4011,2350.1943,6.943115,9.940796,2473.554,0.04860459
79,1783.2811,1618.9938,1781.5898,1585.5028,1327.1577,1314.4935,9.612793,8.760864,1701.1375,0.096575
80,514.26196,569.0953,590.4824,581.9354,641.34894,711.6491,2.5392456,1.4289551,541.6786,0.101228505
81,123.23759,239.8995,316.3753,240.32355,232.66512,255.57323,1.1687622,2.5073853,181.56854,0.64252275
82,2918.234,2223.697,2774.004,2175.8037,2545.3264,2193.856,6.8341064,7.706726,2570.9653,0.27014634
83,2167.5203,2048.457,2507.4026,2498.3247,2393.6924,2256.8147,5.789551,3.598816,2107.9888,0.05648191
84,4523.5664,5015.2686,4573.4155,4870.743,4260.8135,4631.0044,7.7804565,5.2210083,4769.4175,0.1030948
85,1674.4575,1566.7384,1726.7821,1595.863,1786.8824,1926.0768,4.007263,1.5411987,1620.5979,0.06646875
86,1394.7784,1561.9318,1558.2036,1216.6234,531.7046,787.8107,13.9348755,19.029358,1478.3551,0.1130671
87,1510.8657,1372.7075,1601.6356,1563.9491,1501.7263,1391.7968,2.628418,5.1984253,1441.7866,0.09582431
88,1965.6572,1928.5376,2299.994,2221.0596,1789.2986,1745.5317,5.976013,5.7091675,1947.0974,0.019064084
89,3902.1301,3954.484,4068.7388,4088.3997,3789.4094,3877.8228,1.6020508,3.9315796,3928.3071,0.013327308
90,4277.136,4238.233,4679.4673,4603.5,4268.278,4091.6294,15.437988,15.714844,4257.6846,0.009137201
91,1532.0924,1365.76,1796.1223,1680.9143,1260.8604,1104.4349,6.3308105,7.9227905,1448.9263,0.114797
92,2964.5127,3093.6511,3216.1492,3292.5576,2922.5503,2916.306,9.654053,10.593445,3029.082,0.04263286
93,949.803,1403.2858,819.32446,708.199,826.15967,385.45303,8.849548,14.037964,1176.5444,0.38543618
94,961.91187,532.1659,1423.6206,1091.8473,1006.4309,764.3332,6.355713,6.6395264,747.0389,0.5752659
95,576.5986,696.3056,717.0903,682.65027,566.6354,614.5923,1.352478,3.2507935,636.4521,0.1880849
96,1248.9753,1599.8456,1524.902,1657.1057,1302.5802,1518.1768,4.1937256,3.725647,1424.4104,0.24632666
97,2703.8538,2583.8542,2938.3398,2575.5942,1984.0363,2019.1757,13.705261,9.352844,2643.854,0.045388103
98,809.42444,805.5594,643.0998,519.7564,664.92194,655.77423,0.18713379,1.8927612,807.49194,0.004786489
99,2293.963,2184.2415,2255.479,2110.2131,2121.9202,2015.519,0.3024292,3.5169067,2239.102,0.049002428
100,1093.9137,1153.0598,1072.8693,1084.2349,1103.8473,1044.2102,1.0856323,0.014099121,1123.4868,0.05264514
101,564.49036,495.74542,472.86945,392.0422,206.38306,262.68082,5.201233,4.492676,530.1179,0.12967858
102,1744.5735,1355.2483,1912.9939,1505.6356,1304.8834,1079.6895,13.605774,9.812988,1549.9109,0.25119197
103,2784.5203,2847.92,3013.0425,3013.942,2720.7693,2792.1013,12.898193,12.323181,2816.2202,0.022512322
104,482.2697,488.3936,457.82452,462.24042,431.58768,421.14035,2.059021,2.0054321,485.33167,0.012617909
105,241.3825,235.91895,257.971,202.84058,237.92984,227.07307,0.9215698,2.9039917,238.65073,0.022893548
106,382.2771,394.09076,429.50275,360.61862,360.54016,323.21097,3.133606,4.536194,388.18393,0.03043315
107,869.5726,930.9723,931.0938,949.3756,944.9514,935.65314,0.98669434,1.1990356,900.27246,0.068201266
108,7832.76,7912.981,8319.306,8169.0923,7630.8335,7748.0273,29.439575,25.651245,7872.87,0.010189574
109,4118.258,4071.5125,4232.754,4134.2754,4079.9688,4109.834,4.585144,2.984436,4094.8853,0.011415549
110,3893.6772,3693.5442,3942.8965,3601.6423,4103.5127,3681.1782,2.3205566,1.1134033,3793.6108,0.052755296
111,3452.737,3718.1973,4000.314,4037.887,3179.7856,3454.177,10.656189,10.992249,3585.4673,0.07403783
112,1982.7312,2022.4156,2208.4604,2138.2761,2003.5382,1929.1246,8.757568,7.6227417,2002.5735,0.019816725
113,2903.0505,3157.7654,2994.763,3095.228,2432.024,2741.1382,8.153503,9.740295,3030.408,0.08405299
114,1473.4119,2201.22,1885.5168,2567.4148,1748.6976,1759.1835,0.112976074,5.53833,1837.3159,0.39612573
115,2266.588,3363.3274,2017.7098,2588.026,2087.5332,3004.1274,12.840759,13.461121,2814.9575,0.3896114
116,586.7316,559.1307,668.1152,536.5144,610.6115,600.2592,0.4837036,1.2158203,572.93115,0.04817499
117,335.37723,411.11517,440.994,418.1593,300.67416,209.82771,3.139038,4.6488037,373.24622,0.20291685
118,1989.7908,2224.336,2345.4832,2635.5051,1779.2963,2181.1765,3.3300781,8.143677,2107.0635,0.11131376
119,2187.7246,2265.6914,2424.173,2539.5889,1825.7772,1565.3486,14.641602,15.9782715,2226.708,0.03501438
120,2053.9133,2026.6334,2487.2617,2673.469,1814.2592,1728.1323,13.403198,16.212402,2040.2734,0.013370711
121,1440.7631,1937.9897,1761.505,2068.215,1786.3741,1874.454,0.5701904,1.0869141,1689.3765,0.29432556
122,1624.1018,1570.6499,1659.2993,1540.6134,1710.899,1427.607,2.4986572,3.0446167,1597.3759,0.033462323
123,1408.2583,322.7345,1555.1086,759.68933,852.3563,351.85687,7.852173,2.3555908,865.4964,1.2542211
124,1277.8811,1276.286,1258.6978,1163.5725,1164.4082,1156.3679,0.4658203,4.1932373,1277.0835,0.0012490121
125,2158.0288,2043.8561,2180.2402,1996.7162,1921.5156,1865.8832,1.8105469,2.0806274,2100.9424,0.05434358
126,1134.2772,1414.5648,1183.2366,1455.1064,1274.5508,1248.0459,3.0476074,6.1898804,1274.421,0.21993329
127,1226.4865,1295.4143,1319.422,1379.8152,1071.283,1071.1781,5.2786255,6.138855,1260.9504,0.054663416
128,1710.5824,1465.2808,1620.0405,1470.6317,1165.103,926.30707,4.850769,7.5253906,1587.9316,0.15447871
129,1332.6791,1117.0471,1370.4182,1238.2034,994.0954,961.7164,9.405579,7.730957,1224.863,0.17604578
130,2203.9434,1859.1146,2244.0862,1940.3309,1729.4939,1742.4055,12.989075,9.200134,2031.529,0.16973852
131,711.07825,723.1553,704.8145,715.3717,673.4238,751.9479,1.7103271,2.2358398,717.11676,0.016841087
132,3779.6807,3833.2017,4085.0024,4014.4412,3762.1365,3604.517,13.935303,17.165161,3806.4412,0.014060639
133,3086.1646,3142.7004,3233.1616,3350.3677,2797.551,2860.1787,10.104492,10.052124,3114.4326,0.01815287
134,1057.0321,952.9611,1046.0497,933.84827,952.2195,831.95654,3.8485107,2.1660767,1004.9966,0.10355357
135,860.4434,771.9093,874.2216,780.546,826.2063,819.9559,3.642456,1.937561,816.1764,0.10847425
136,1571.9789,1801.1475,1509.6113,1659.3044,1197.25,1465.9701,0.5552368,0.37945557,1686.5632,0.13587902
137,666.85986,911.8557,730.46387,871.66296,554.1098,669.1193,1.4437256,3.3874512,789.3578,0.31037363
138,4064.1846,4194.6655,4296.0415,4213.1055,3098.1362,3137.0042,18.249695,17.31781,4129.425,0.031597853
139,1125.379,850.2336,912.8394,520.0842,817.4591,691.92896,1.605896,7.0668335,987.8063,0.27854192
140,2404.2952,1964.2821,2706.2,2282.5188,1692.7263,1923.4729,17.15747,16.791687,2184.2886,0.20144457
141,2320.9446,2660.8232,2546.3723,2829.4238,2496.502,2394.901,0.40447998,6.0895386,2490.8838,0.13644902
142,2412.481,3349.7473,2370.7026,2909.33,2491.9055,2865.3496,12.050598,4.6029053,2881.1143,0.32531384
143,2120.942,2077.73,2162.944,2094.7625,2073.2183,2029.0454,3.1793823,1.3310547,2099.336,0.020583611
144,6319.14,6152.4736,6549.6753,6291.1255,5840.993,6095.7896,18.114502,12.0217285,6235.8066,0.026727337
145,2190.09,2225.0547,2227.9194,2122.752,1844.0883,1930.125,6.44751,3.5719604,2207.5723,0.015838485
146,756.8901,688.6653,809.18243,593.88434,568.1454,525.6983,5.0513306,1.2855835,722.7777,0.09439249
147,3328.5754,3391.4102,3717.7588,3714.362,3691.151,3590.5566,5.963196,7.9907227,3359.9927,0.01870085
148,1616.286,2286.2395,1810.5787,2393.4023,1349.3115,1459.6843,4.388794,9.482544,1951.2627,0.34334356
149,1206.3511,1196.2512,972.5461,949.5109,1034.3484,905.2058,10.87323,9.197449,1201.3011,0.008407429
150,2500.9915,2561.3345,2786.7178,2678.0674,2152.3496,2497.8594,12.2404785,11.269592,2531.163,0.023840036
151,882.8638,1074.5726,1018.6912,1199.2705,543.75336,918.22845,6.4935913,9.920166,978.7182,0.19587749
152,2152.5652,1792.4849,2278.1199,2148.4624,1834.2175,1952.1617,8.052551,4.9865723,1972.525,0.18254791
153,2439.3845,2932.9236,2618.5479,2854.2336,1901.072,2481.0742,1.9454346,4.753235,2686.154,0.18373446
154,1766.2869,1638.8851,1764.4491,1682.9072,1605.104,1644.1189,0.5730591,0.15045166,1702.5859,0.07482837
155,1452.7144,1475.7637,1373.7181,1301.8826,1400.1775,1419.6255,3.7832031,0.22332764,1464.239,0.0157415
156,3340.7195,3609.5146,3695.8518,3638.6584,2971.742,3095.287,6.95874,8.062744,3475.1172,0.077348515
157,990.32556,898.0366,993.58093,947.43036,838.0228,783.08594,5.0195312,4.6623535,944.1811,0.09774496
158,713.07416,865.9403,1005.94147,1212.5378,874.36505,1067.2933,2.41333,5.102478,789.5072,0.19362223
159,476.756,544.1103,534.5389,584.875,535.52423,619.69916,2.7417603,1.9775391,510.43317,0.13195513
160,372.72433,359.86392,390.37994,367.1402,441.6911,367.76923,1.1809692,0.6871338,366.29413,0.035109524
161,600.1804,631.1668,662.67847,687.42126,710.58545,795.4751,1.1977539,3.0684814,615.6736,0.05032925
162,1938.2533,1915.8318,1980.069,1930.4336,1934.3252,1900.6384,0.27294922,2.0297241,1927.0425,0.011635192
163,712.7243,700.52026,696.036,714.17786,633.80383,710.60767,0.33184814,2.465332,706.6223,0.017270952
164,842.40295,1301.4309,897.21204,1159.523,947.6565,1116.1925,0.93756104,3.6212158,1071.917,0.42823088
165,1404.9897,1184.4707,1396.8212,1057.4084,1087.6581,1129.7574,7.645752,3.7783203,1294.7302,0.17032045
166,1596.5588,1611.7487,1480.8087,1378.0865,1694.585,1475.3455,1.9654541,4.7261353,1604.1538,0.009469055
167,1623.1877,1566.7528,1822.2191,1766.3173,1851.5087,1656.2487,0.7110596,0.3604126,1594.9702,0.035383064
168,5581.1675,6956.985,5388.248,6280.0176,4140.3486,5099.51,4.4383545,8.712097,6269.076,0.21946095
169,1345.2123,2047.011,1896.3271,2671.998,1985.5084,1835.7488,5.6103516,14.789368,1696.1116,0.4137692
170,1828.23,2637.3972,1803.4313,2412.51,1787.8118,2338.658,12.933716,9.541077,2232.8135,0.36239806
171,1878.2698,1820.1782,1910.9813,1925.6859,1759.4397,1723.3499,10.945496,7.6261597,1849.224,0.031414017
172,1105.7434,1081.8291,1047.583,1012.45337,982.66754,1065.716,3.5909424,0.07220459,1093.7863,0.021863785
173,473.0892,425.05325,554.75745,596.2893,556.53467,480.30917,5.148926,3.963745,449.07123,0.10696733
174,1173.879,1689.11,1335.7604,1693.7777,1136.1941,1481.9575,13.442749,3.8061523,1431.4945,0.3599252
175,809.01154,1047.471,902.36304,1106.4425,767.8196,994.25214,5.0097046,7.5947876,928.2412,0.2568938
176,1809.9246,2300.4956,1930.9364,2338.1565,1815.2979,1949.6057,0.021911621,5.982849,2055.21,0.23869632
177,570.16003,1067.4934,610.5525,1181.2416,1129.3779,1306.1528,3.8588257,1.5147095,818.8267,0.6073732
178,2365.9717,2676.7253,2301.7302,2466.3828,1806.8948,2406.3967,18.630432,14.938293,2521.3486,0.12324899
179,2977.3064,3140.7605,3307.9106,3152.4502,3066.7861,3053.765,9.605469,2.3521729,3059.0334,0.05343325
180,3221.7825,3055.2153,3166.4282,2849.912,2349.2542,2472.4556,14.824951,10.110474,3138.499,0.05307223
181,1886.7163,1673.9226,1899.1052,1694.2034,1638.0872,1661.7383,3.7857056,1.4916382,1780.3195,0.119525574
182,1518.6707,1556.9647,1691.3119,1790.821,1420.118,1304.4905,2.7250366,4.414978,1537.8176,0.024901567
183,1644.4434,1539.2262,1657.1703,1512.4486,1579.7325,1555.2196,3.2598267,2.859558,1591.8347,0.06609804
184,651.54266,440.21152,708.1565,493.6408,683.5464,642.1264,3.6810303,1.0061035,545.8771,0.38714054
185,952.254,1271.7625,1007.1265,1166.595,785.1876,830.5574,3.9421997,6.5004883,1112.0083,0.28732556
186,609.5419,530.4347,515.27484,439.8361,416.99026,402.17426,0.17999268,1.1329346,569.9883,0.13878737
187,834.72375,693.8984,751.32806,685.8625,612.19525,706.4973,2.4366455,1.8508301,764.31104,0.1842514
188,1739.0105,1923.321,1814.4618,1861.9471,1670.7534,1773.0815,1.2565918,0.051330566,1831.1658,0.100652024
189,401.35236,518.28064,427.43658,465.4228,431.76328,579.04425,2.381958,2.647583,459.8165,0.25429335
190,881.95,1070.1761,908.61597,1030.2301,777.96716,683.7369,0.3869629,5.7975464,976.0631,0.19284217
191,2396.8223,2206.4148,2426.2732,2276.4204,2270.6428,2186.5068,12.525513,9.745972,2301.6187,0.08272763
192,2036.6467,2455.0918,1741.1296,2165.6917,1286.3502,1432.9443,17.454407,24.087646,2245.8691,0.18631765
193,1462.1652,1040.8572,1482.3394,1158.5308,1117.4503,905.2919,9.540588,8.028015,1251.5112,0.3366394
194,2209.4822,2308.658,2395.4082,2335.2583,2235.744,2230.2358,3.703125,3.170288,2259.07,0.043901153
195,1594.6741,1601.7648,1648.5262,1594.991,1657.7688,1632.9064,0.7225952,1.4344482,1598.2195,0.004436624
196,2949.6697,3138.5305,3307.595,3232.235,2817.9436,2874.838,10.77179,11.148682,3044.1,0.0620416
197,1637.6702,1670.2141,1634.4365,1697.3745,1724.4243,1601.9198,2.8301392,4.323303,1653.9421,0.019676592
198,992.55646,1236.3546,1274.7771,1593.5765,944.35114,992.122,4.446228,10.187134,1114.4556,0.21875986
199,2586.7612,2604.59,2692.595,2642.5295,2361.6204,2513.4214,22.430725,18.167236,2595.6758,0.0068686767
200,2358.4172,2446.649,2486.7563,2449.3477,2314.8342,2337.1719,3.131775,3.7383423,2402.5332,0.03672444
201,680.7679,897.0272,681.6964,817.0034,582.1325,691.67737,0.65618896,1.7197876,788.8976,0.27412853
202,720.17456,808.5409,831.43774,799.44147,909.62585,995.2811,2.232727,1.5891113,764.3577,0.11560861
203,762.5687,664.1028,675.37946,529.753,711.96655,798.2287,2.8771973,3.0509644,713.33575,0.1380359
204,4747.7817,4285.4453,5133.7793,4647.7393,4315.8057,4412.473,5.399292,1.0232544,4516.6133,0.10236352
205,4494.4087,4462.3184,4908.905,5010.8354,4262.4243,4381.2944,16.809143,22.226135,4478.3633,0.0071656383
206,1809.3694,1695.5109,1735.5842,1649.208,1843.8667,1818.9061,5.102051,2.1724854,1752.4402,0.06497142
207,1994.4257,2428.1506,1902.4797,2106.9497,1961.3878,2050.7305,4.7036743,3.6783447,2211.288,0.19614133
208,2110.8237,2256.5562,2057.6914,2075.3513,1691.0806,1648.6937,12.668457,11.956543,2183.69,0.06673677
209,369.06708,549.8994,523.9007,157.12132,468.4927,192.55603,2.5895386,5.0109863,459.48325,0.39355588
210,922.0771,830.3119,822.20715,716.83405,778.5708,690.1303,1.614563,1.7644043,876.19446,0.104731545
211,1432.9452,1312.9407,1377.7178,1301.3873,1295.2272,1292.6351,0.2562256,1.3721313,1372.9429,0.087406784
212,1645.3567,1967.4646,1553.0372,1633.0013,1403.8936,1468.0803,4.645508,5.6349487,1806.4106,0.17831378
213,1292.8387,1305.9935,1272.9961,1185.3525,1268.1282,1242.9558,2.0496826,0.6539917,1299.4161,0.010123612
214,1906.7035,2023.7401,1943.6919,1949.8967,1279.6432,1412.3308,10.432983,12.002258,1965.2218,0.0595539
215,998.2104,1024.5376,1215.5636,1171.6853,1059.5066,950.42035,8.586914,10.268066,1011.374,0.02603113
216,1127.9128,1572.704,1125.0842,1446.081,843.4519,1283.6426,2.4714966,6.074707,1350.3083,0.32939968
217,1554.018,1760.2362,1596.7709,1745.8624,1445.8556,1635.6642,3.968689,4.676819,1657.1271,0.12444324
218,645.27374,715.7914,657.674,696.97565,600.51306,643.9622,1.1672363,2.4711304,680.5326,0.10362125
219,1859.3518,2211.6536,2048.324,2206.6501,1926.542,1959.2598,9.677795,14.154724,2035.5027,0.1730785
220,426.4043,667.48206,552.72,677.38525,473.12512,659.46027,3.673523,2.691162,546.9432,0.44077295
221,1422.8231,1407.7205,1414.2614,1377.6693,1254.19,1287.1956,5.959778,6.8568115,1415.2717,0.01067121
222,3623.8196,4016.004,3910.7524,4000.9363,3238.4788,3234.3845,18.395325,18.524597,3819.9116,0.10266843
223,1695.8564,1737.8301,1635.9829,1521.7375,1499.7615,1435.7765,8.763794,10.039307,1716.8433,0.024448145
224,2811.0027,2895.5593,2987.379,2931.7236,2877.391,2744.9524,8.024719,6.4873047,2853.281,0.02963488
225,1558.5847,1914.0101,1665.2991,1958.2323,1403.2195,1442.8547,4.3894043,5.3945312,1736.2974,0.20470308
226,2887.6104,3187.594,3228.8738,3415.3735,3116.4207,3072.7825,0.40423584,4.633545,3037.602,0.09875673
227,4320.616,4951.6826,4619.5645,5001.725,4016.8865,4727.4546,23.560669,19.574707,4636.1494,0.13611865
228,3526.9033,3084.5066,3541.1929,3522.8054,2800.7605,3025.9268,24.924011,19.427063,3305.705,0.13382825
229,2359.7253,2298.5808,2419.648,2346.4792,1969.6484,2067.7021,11.675476,9.397522,2329.153,0.02625183
230,2260.0342,1958.0496,2237.5603,2047.9977,2152.3013,2195.6128,8.593994,2.0046997,2109.042,0.14318569
231,5708.3794,5250.5254,6558.425,6029.2427,5418.2007,5125.2695,32.500244,30.079895,5479.452,0.08355835
232,2218.4983,2815.1309,2388.1108,2936.2957,2318.2617,2747.581,0.7207031,2.480835,2516.8145,0.23705862
233,540.0286,247.54938,344.29846,267.64392,291.41632,211.48758,4.406311,1.8303833,393.789,0.74273086
234,2288.704,2418.0835,2349.231,2381.8774,2389.01,2329.8647,2.682312,4.1481934,2353.3938,0.054975666
235,389.85446,507.40787,445.16467,316.79468,293.0163,416.93997,0.642334,4.5092163,448.63116,0.26202685
236,1133.4049,958.68964,938.1573,767.5875,871.9503,867.09973,0.34899902,3.6604614,1046.0472,0.16702427
237,2105.7568,1953.0026,2261.3428,2051.8694,1680.0393,1718.702,5.437378,7.130188,2029.3796,0.07527141
238,1251.8834,1238.2627,1328.4467,1214.9622,1361.549,1258.3706,4.387451,1.8936768,1245.073,0.010939702
