frame_index,left_toe_speed,right_toe_speed,left_ankle_speed,right_ankle_speed,left_knee_speed,right_knee_speed,left_toe_vertical_delta,right_toe_vertical_delta,toe_tapping_rate_proxy,toe_lr_asymmetry
79,614.6044,669.1914,621.49164,659.7575,642.1469,631.08795,1.5777588,1.663147,641.8979,0.08504006
80,239.99147,345.1785,254.75279,330.80722,220.42593,242.01518,2.0719604,2.4663086,292.585,0.35950932
81,251.48462,264.96735,293.39438,320.71124,322.6251,281.50717,0.8417969,0.53863525,258.22598,0.052212898
82,663.8721,644.48883,718.66064,704.70374,775.26105,708.8422,0.93603516,0.7217407,654.1804,0.029629808
83,306.53494,275.72116,316.5414,305.28757,321.38535,272.60312,0.31652832,0.18701172,291.12805,0.10584271
84,1558.355,1519.5964,1517.9891,1477.4255,1656.6307,1566.4221,3.3358765,3.0733643,1538.9757,0.025184637
85,1048.8783,1047.2827,1079.8689,1087.5029,1151.6667,1126.184,2.2302856,2.5765991,1048.0806,0.001522384
86,63.211563,81.60097,97.346886,99.2912,73.30849,90.763016,0.009643555,0.14837646,72.406265,0.25397533
87,121.94309,139.16957,130.65625,112.408905,79.84838,96.83454,0.7030029,0.7972412,130.55634,0.13194671
88,575.8257,543.8139,587.4512,580.4776,583.06104,534.9513,0.61376953,0.14385986,559.8198,0.05718229
89,1459.0808,1559.5955,1561.201,1640.8391,1671.9563,1729.7649,0.736145,0.87713623,1509.3381,0.06659518
90,362.03125,347.86636,371.284,365.02216,376.9804,369.00928,0.9892578,1.0488892,354.9488,0.039906844
91,818.72125,727.2126,852.4707,817.13715,884.38873,796.02795,1.0678711,1.1367188,772.9669,0.11838627
92,773.19946,746.1955,835.44464,839.1043,908.2771,863.441,1.1264648,1.440918,759.6975,0.035545684
93,120.825516,202.74265,147.31639,211.94345,146.35577,186.47787,0.07763672,0.12750244,161.78409,0.50633615
94,107.42016,115.09898,159.59892,159.2656,175.39278,154.67894,0.037475586,0.11895752,111.25957,0.06901722
95,175.24277,156.1152,195.15514,162.54294,139.7807,134.2816,1.7514038,1.6257324,165.67899,0.11544955
96,786.7352,945.96594,741.07465,837.61084,743.6169,898.3534,1.757019,1.7000732,866.3506,0.18379478
97,132.12073,178.01447,156.86696,176.34529,116.70834,165.2707,0.83203125,0.59906006,155.0676,0.29595956
98,281.08597,286.33395,267.11642,254.62137,243.56952,264.7492,0.082214355,0.017150879,283.70996,0.018497715
99,175.63475,250.85846,198.39813,262.14255,180.43169,216.32112,1.2172241,1.4829102,213.24661,0.35275453
100,1079.0807,1071.8124,1137.8894,1126.4882,1151.0875,1128.1665,0.06970215,0.8897095,1075.4465,0.006758412
101,75.1795,71.499596,95.855225,96.05931,39.379013,35.96088,0.32263184,0.013366699,73.33955,0.05017622
102,577.64575,510.50366,621.7995,585.1048,563.10925,500.04538,1.723999,2.046753,544.0747,0.123406015
103,491.89407,441.25793,547.0052,517.7453,618.2128,534.5585,0.26739502,0.14117432,466.576,0.1085271
104,139.79974,30.584211,115.880806,49.16449,148.30585,103.113,0.73168945,0.32867432,85.19198,1.2819932
105,401.93564,376.95193,444.3338,428.28046,444.95587,403.39978,0.5214844,0.3583374,389.4438,0.06415227
106,129.03328,80.495445,147.94356,136.31828,115.416885,90.62726,0.3319702,0.4124756,104.76436,0.46330485
107,55.660484,45.208202,84.23752,70.691216,97.82197,105.19764,0.44921875,0.20904541,50.43434,0.20724533
108,1811.3251,1807.5973,1780.2609,1790.457,1930.7797,1912.3047,2.925232,3.5585327,1809.4612,0.0020601621
109,169.53644,249.8651,209.62459,241.90263,265.71295,211.1033,0.33050537,0.49456787,209.70078,0.38306326
110,304.97977,268.87097,337.2498,316.68527,371.00085,319.78986,0.15026855,0.19189453,286.92535,0.12584735
111,216.60323,206.62302,220.12083,210.10603,108.75367,137.19524,2.1088867,1.2802124,211.61313,0.047162525
112,1172.7374,1103.5809,1241.8844,1218.6096,1295.561,1196.3885,0.06237793,0.972229,1138.1592,0.060761705
113,723.3344,676.966,763.9967,722.3748,771.24414,722.7984,1.6542969,1.5234375,700.1502,0.06622637
114,118.141624,286.09726,116.498795,268.11514,78.47965,211.31384,1.0061646,1.0053711,202.11945,0.83097214
115,187.92009,298.24133,189.03528,259.2384,136.10612,188.04144,0.59625244,0.07220459,243.08072,0.45384613
116,173.06392,144.13898,163.16519,145.07304,148.82611,191.73311,0.70410156,0.59484863,158.60144,0.18237503
117,243.53044,226.54922,265.09457,230.96786,237.24886,191.25987,1.7033691,1.7410278,235.03983,0.07224825
118,199.07043,169.69875,190.15181,177.50307,219.87025,65.321594,1.2529907,1.4667969,184.38458,0.1592958
119,421.5315,409.73376,442.19717,438.84082,409.32602,393.91708,2.6942139,2.3883667,415.63263,0.028384993
120,2240.8635,2349.549,2336.193,2432.7563,2449.4246,2580.703,2.4432373,3.0839844,2295.2063,0.04735328
121,474.40436,461.23288,549.42834,554.0176,554.27783,546.849,2.1535034,1.9024658,467.8186,0.028155098
122,579.01874,604.82196,624.2483,658.6997,646.7135,655.01196,1.4035645,1.4544678,591.92035,0.04359239
123,652.6954,566.02075,692.87866,642.40656,768.1118,664.9213,1.336853,1.519043,609.35803,0.14223924
124,876.6474,892.10736,965.69617,979.9971,1009.7528,985.15436,0.40625,0.4321289,884.3774,0.017481182
125,139.04759,108.192375,108.28731,101.308624,123.90775,67.78618,0.17956543,0.37402344,123.61998,0.24959733
126,500.49594,468.17062,536.21027,512.07214,558.0705,480.43555,0.7510376,0.018859863,484.33328,0.066741884
127,280.25836,153.1422,327.03217,232.17181,362.1086,321.06628,2.982666,1.7320557,216.70029,0.586599
128,658.3818,664.8435,714.9982,738.62213,747.308,732.3719,0.49053955,0.4376831,661.6127,0.009766637
129,511.87946,504.13208,545.90533,531.8639,525.6744,522.5253,1.9981079,1.9657593,508.00577,0.015250566
130,209.19833,157.64198,195.759,157.88458,178.7466,133.4983,0.46398926,0.97283936,183.42017,0.28108332
131,212.12747,175.3798,242.37755,249.31999,233.26846,203.10829,0.020812988,0.15252686,193.75363,0.18966182
132,736.0374,788.1128,706.018,730.98486,794.5164,731.2933,1.5095825,0.8095703,762.0751,0.068333656
133,767.9556,845.21893,720.84045,777.79517,717.20337,814.2286,2.6573486,2.3625488,806.5873,0.095790386
134,1404.4899,1335.0513,1510.4167,1444.4086,1553.855,1484.5496,2.0144043,0.9124756,1369.7705,0.0506936
135,234.8062,257.2929,270.59674,294.40402,306.46603,329.032,0.6071167,0.51776123,246.04956,0.091390975
136,656.5742,667.30743,704.3985,714.79156,714.774,697.01117,0.56140137,1.18219,661.9408,0.016214766
137,445.2722,459.6829,418.27963,414.55283,445.71326,444.68982,0.1821289,0.4182129,452.47754,0.031848446
138,210.78319,220.43245,241.72568,261.2111,239.51872,228.28592,0.3949585,0.19580078,215.60782,0.044753764
139,268.83377,216.06036,282.69467,242.47643,308.2515,275.90512,1.4221191,1.0974121,242.44707,0.21766981
140,542.2094,544.5748,592.8579,590.3529,643.4244,593.6691,0.69348145,1.225769,543.3921,0.0043530585
141,301.79102,249.52493,300.45636,285.8215,302.19394,265.74216,1.4390259,0.93255615,275.65796,0.18960483
142,86.038124,121.53631,62.386013,98.45898,94.53343,107.9544,0.4173584,0.51312256,103.78722,0.3420285
143,91.94007,87.06227,64.21939,119.55822,90.31002,114.056694,0.20892334,0.012817383,89.501175,0.054499842
144,3419.363,3252.876,3506.2622,3439.5337,3605.8267,3460.3123,3.7528076,4.9161987,3336.1196,0.049904402
145,1215.0867,1187.1881,1232.4348,1215.8405,1301.6396,1266.922,0.8999634,0.12536621,1201.1375,0.023226783
146,296.13873,290.22412,309.68488,298.81186,281.7189,251.93427,0.20098877,0.69085693,293.18143,0.020173896
147,875.79596,794.26996,927.8809,874.644,952.69293,853.0702,1.2359009,0.5633545,835.03296,0.09763207
148,164.16743,151.17992,143.79936,136.35056,120.42039,144.61302,0.3590088,0.48687744,157.67368,0.0823696
149,267.29657,174.31052,279.7499,237.05077,199.01091,151.57524,0.59643555,0.5292969,220.80354,0.42112574
150,128.51324,136.01068,166.78178,194.68344,118.77541,161.70306,0.36895752,0.32165527,132.26196,0.056686264
151,246.05667,242.36789,254.31071,264.05527,238.69386,229.70116,0.11682129,0.15484619,244.21228,0.015104816
152,527.26416,546.0863,568.2801,581.596,604.3472,611.2422,0.13092041,0.023864746,536.67523,0.035071757
153,614.25305,682.0029,639.94293,697.1607,601.6498,701.91736,1.1539917,1.4240723,648.128,0.10453163
154,838.40125,824.2179,899.11633,881.27454,898.8364,886.6752,1.5213623,1.3283691,831.3096,0.017061453
155,488.3571,481.45895,475.90012,461.42056,516.3433,445.05127,1.2647705,1.9466553,484.90802,0.0142256515
156,3505.547,3398.0833,3620.016,3533.9417,3803.8494,3638.0205,4.083435,5.6970825,3451.8152,0.031132568
157,1021.5045,929.1082,1043.5824,979.3237,1086.3932,960.11334,1.6098633,2.5247192,975.3064,0.09473567
158,333.54202,286.81372,360.33307,328.40863,375.51437,360.4148,0.5619507,0.9230957,310.17786,0.15065002
159,226.39436,241.04883,212.35345,220.28757,112.67644,189.75668,1.5227051,1.4631348,233.72159,0.06270052
160,133.51639,139.16235,123.887146,140.38959,110.290375,148.70961,0.23480225,0.084106445,136.33937,0.041411117
161,252.87326,159.30046,286.064,232.40388,304.7847,203.38937,0.1326294,0.06750488,206.08685,0.45404544
162,218.06133,227.44257,228.10165,239.98375,268.10315,248.90445,0.5519409,0.50909424,222.75195,0.04211519
163,598.49664,587.66473,629.09106,636.4235,591.2274,618.2147,2.5559692,2.1991577,593.0807,0.018263804
164,213.55872,151.58975,230.84482,196.45468,301.92914,235.57425,0.61120605,0.14916992,182.57423,0.3394179
165,140.3232,154.89989,122.17756,87.53308,100.73003,46.247482,0.65844727,0.6520996,147.61154,0.098750345
166,1201.3292,1018.1176,1287.2834,1179.7672,1384.9923,1102.972,1.5784302,1.8850708,1109.7234,0.16509664
167,227.47699,301.07385,244.69885,306.30386,275.65384,306.96686,0.42773438,0.71154785,264.27542,0.27848548
168,513.34686,965.0793,491.4275,785.59485,301.88312,825.7635,0.8892822,1.7362671,739.2131,0.61109906
169,1339.5348,1278.7468,1371.871,1332.0319,1471.2432,1404.7766,0.08111572,0.8087158,1309.1409,0.04643348
170,218.99176,142.15567,197.26494,160.70667,176.02725,177.5026,0.21539307,0.16064453,180.57372,0.42551094
171,477.34457,481.2074,456.73065,462.0507,459.89197,487.94788,1.9672852,1.7816162,479.276,0.008059706
172,480.69873,500.94467,490.57587,526.3803,534.82513,525.3744,1.3596802,1.7601929,490.82172,0.041249074
173,945.05066,807.5434,961.98065,876.9921,1025.3672,899.0513,0.45733643,1.3289185,876.297,0.15691856
174,339.364,242.98407,348.52774,277.2023,329.7342,244.51122,2.4540405,1.9647217,291.17404,0.3310046
175,770.52423,675.82196,816.3699,754.2869,853.2691,727.8802,0.6304321,1.2816772,723.1731,0.1309538
176,722.01385,728.91876,777.9055,777.7118,850.9118,826.27966,0.25213623,0.045654297,725.4663,0.009517889
177,290.85638,264.56384,324.54688,296.4227,335.43387,280.8478,0.45880127,0.019104004,277.7101,0.09467621
178,329.73212,368.8403,377.39508,417.096,449.36734,472.66727,0.41796875,0.079589844,349.2862,0.11196602
179,640.8911,621.2316,705.68353,669.18427,716.34644,692.9739,0.9879761,1.4118652,631.0614,0.031153046
180,1369.9952,1570.8602,1414.1241,1558.9807,1436.9305,1675.0752,3.1280518,2.8358154,1470.4277,0.1366031
181,738.01984,711.2335,733.3942,717.2428,773.60626,737.59564,1.4038696,1.4299927,724.6267,0.036965676
182,121.24052,99.60256,74.452835,88.226814,68.408134,95.33463,0.802124,0.89953613,110.42154,0.19595774
183,358.3537,274.4104,321.15222,284.62787,249.89612,227.79811,0.01940918,0.29431152,316.38205,0.26532257
184,175.62097,116.6768,140.45424,94.46117,220.23453,147.43045,0.053710938,0.32922363,146.1489,0.40331587
185,180.10414,296.27853,191.73746,265.5567,126.72283,132.86644,0.9727173,1.2095337,238.19135,0.48773557
186,192.3535,146.95927,175.34503,132.00414,196.65186,139.08939,0.37127686,0.5878906,169.65639,0.26756567
187,585.8704,575.25055,624.23755,621.01587,605.2729,565.1405,0.8629761,1.0145874,580.5605,0.01829245
188,906.38885,824.5056,954.6563,915.31976,1020.4325,908.0795,0.32714844,0.9644165,865.44727,0.09461378
189,197.10437,162.87172,197.16498,175.13704,187.82664,149.80232,0.8601074,0.85754395,179.98804,0.19019404
190,421.20255,450.53775,407.12387,440.6996,419.0538,455.67203,1.0940552,0.9968262,435.87015,0.06730262
191,466.61133,437.36163,487.581,475.3915,464.4519,473.82385,1.6246338,1.2645874,451.98648,0.06471365
192,1036.3794,1041.3159,1073.1143,1069.0795,1209.2266,1040.3452,2.3258667,1.602478,1038.8477,0.0047519226
193,1508.4601,1522.875,1564.903,1575.9817,1626.3942,1579.1183,1.942688,2.404419,1515.6675,0.0095106065
194,378.85135,351.606,434.41498,419.81674,429.27853,412.19528,0.057617188,0.20117188,365.22867,0.07459809
195,268.94574,161.846,244.11691,202.53937,247.73683,177.40836,1.12146,1.2911987,215.39587,0.49722284
196,166.02487,135.77159,157.43855,155.70346,156.77814,133.2429,0.047424316,0.18884277,150.89822,0.20048799
197,318.0721,330.90332,356.93527,358.1047,358.88263,313.94064,0.69836426,0.20227051,324.48773,0.039542966
198,435.5095,390.51147,448.39368,405.91443,442.526,434.82913,1.4059448,1.1384888,413.0105,0.10895126
199,74.74166,119.60926,87.80958,103.394165,56.23145,12.501589,0.23498535,0.088134766,97.17546,0.4617174
200,359.9521,369.17557,389.1425,415.0821,387.25018,414.33093,0.17462158,0.15686035,364.56384,0.02530004
201,139.07294,126.38093,149.78094,137.01117,117.95581,115.528114,1.2381592,0.9429321,132.72693,0.095624976
202,419.1998,397.0104,424.2031,411.44995,454.33932,413.29376,0.22442627,0.10308838,408.1051,0.05437176
203,338.49536,337.83948,359.67242,348.86642,325.97263,310.0075,0.41070557,0.5637207,338.16742,0.0019395238
204,3076.3438,2942.182,3029.5718,2899.722,3124.843,2899.342,3.2580566,5.2580566,3009.2627,0.04458297
205,615.5833,704.3362,630.36957,676.73956,538.62885,610.67346,2.5427246,2.834961,659.9597,0.13448225
206,103.084496,174.79898,109.37654,148.28856,84.12813,134.19196,0.97802734,0.5964966,138.94174,0.51614785
207,1502.5873,1429.5692,1529.8818,1476.3021,1573.3522,1456.763,1.3465576,2.491516,1466.0782,0.049805027
208,267.8871,261.04523,289.76904,304.62585,322.09967,282.6942,0.34429932,0.13439941,264.46616,0.025870448
209,100.71221,31.899796,110.73619,82.21099,152.61885,97.26158,0.4159546,0.30163574,66.306,1.0378008
210,866.93604,820.9589,903.32947,877.113,934.4429,879.20807,0.9711914,0.88604736,843.9475,0.054478638
211,106.14026,159.19882,109.031494,156.04285,95.95416,121.53511,0.67852783,0.7886963,132.66954,0.39993027
212,72.82129,85.09014,72.84705,80.51374,79.6976,52.302185,0.16571045,0.49279785,78.95572,0.15538903
213,172.16844,172.34995,188.09525,185.90671,157.2603,180.5389,1.1222534,1.1447754,172.25919,0.001053664
214,816.7444,801.05994,835.20154,835.43097,874.94257,835.648,0.043945312,0.5147095,808.90216,0.019389797
215,26.881409,81.973114,80.1407,116.58262,93.58524,129.19664,0.2581787,0.20953369,54.42726,1.012208
216,1989.6267,2008.0299,2101.7283,2141.8247,2240.0327,2201.1614,4.149719,4.090149,1998.8284,0.009206993
217,1057.182,1103.2323,1063.5323,1099.6334,1074.2339,1098.5515,2.8223877,2.972412,1080.2072,0.04263098
218,608.24457,530.89105,642.89716,587.30554,688.057,547.7698,0.043945312,0.38964844,569.5678,0.1358109
219,679.0269,674.15857,688.3015,671.6926,654.9579,636.3955,0.046203613,0.5963135,676.5928,0.0071953875
220,212.68764,112.08996,224.6385,159.56264,231.157,136.94095,1.631897,1.1641846,162.3888,0.6194866
221,343.04495,307.5555,340.78113,299.62204,315.81442,256.72424,0.13104248,0.1928711,325.30023,0.109097496
222,268.10385,223.54124,275.74448,250.5168,261.51868,255.2556,0.48913574,0.3727417,245.82254,0.18127958
223,420.818,435.1696,439.22018,442.7875,446.41858,455.6673,0.3071289,0.42132568,427.99377,0.033532247
224,910.2291,801.7111,917.511,841.5547,927.9713,827.9449,2.1482544,1.8984985,855.9701,0.1267778
225,317.6881,339.16232,301.0761,304.08258,330.17914,299.77856,0.48986816,0.20147705,328.42523,0.065385394
226,646.7236,605.12195,656.6996,631.0971,682.6798,596.04047,0.1697998,0.36914062,625.9227,0.06646447
227,338.61832,364.4041,333.88763,352.01575,375.49152,369.10995,0.49719238,0.08081055,351.51123,0.07335696
228,1730.3456,1822.2615,1744.4066,1795.251,1769.9762,1820.0159,0.29510498,1.0332031,1776.3035,0.0517456
229,1768.2441,1773.608,1845.7,1859.316,1905.2733,1878.7087,2.2333374,2.7336426,1770.926,0.0030288626
230,265.9668,358.29,237.215,291.61688,219.03941,180.78476,0.6835327,0.36889648,312.12842,0.295786
231,368.2622,352.79868,390.55316,368.15018,407.28134,409.46286,0.37817383,0.08129883,360.53046,0.042891055
232,900.76044,772.6182,916.4219,819.5374,1032.9088,832.7628,0.63323975,1.6132202,836.68933,0.15315387
233,533.96826,425.51282,573.7985,513.7342,632.1095,517.0323,0.6665039,0.40270996,479.74054,0.22607104
234,158.75067,151.52782,129.2998,122.1025,99.301636,57.499844,1.8162231,0.76397705,155.13925,0.046557236
235,426.76562,356.10083,375.7184,329.52853,436.47314,354.19812,0.0078125,0.22930908,391.43323,0.18052836
236,62.5932,105.17316,87.81335,91.5363,65.70953,129.8835,0.34960938,0.42999268,83.88318,0.5076102
237,192.48367,169.01201,185.41231,139.04922,179.82964,147.68584,0.32061768,0.1315918,180.74783,0.12985863
238,74.35577,46.08193,100.61351,65.79208,56.972683,46.201645,0.6022949,0.49786377,60.21885,0.46951807
239,169.21387,175.9502,168.48657,163.8621,200.52173,168.95026,1.4032593,1.0939941,172.58203,0.039032616
240,413.96994,507.46292,423.63132,466.22742,470.92627,488.04904,1.9136353,1.5383911,460.71643,0.20292956
241,628.7268,615.1107,619.5533,608.4724,685.5026,630.84393,0.1071167,0.13098145,621.91876,0.021893678
242,170.8108,115.13988,198.66371,173.74057,202.59814,138.05627,1.31781,0.90301514,142.97534,0.38937435
243,179.93373,133.17699,264.62262,166.65495,213.0967,235.03195,0.8206177,1.0078735,156.55536,0.2986595
244,169.00963,302.18875,186.7671,277.52618,127.70963,228.52585,1.4975586,1.4216919,235.59918,0.56527835
245,203.29059,141.42108,185.67123,131.11845,204.75845,172.80884,0.4953003,0.69958496,172.35583,0.35896382
246,142.71332,237.42204,132.91275,215.78157,166.64192,209.11703,0.8743286,0.85528564,190.06769,0.49828947
247,144.29083,204.37984,196.1805,238.05511,229.73892,267.1401,0.14086914,0.2508545,174.33533,0.34467486
248,470.92862,466.7954,482.0743,473.03925,476.30783,477.22302,0.31628418,0.3935547,468.862,0.008815407
