frame_index,left_toe_speed,right_toe_speed,left_ankle_speed,right_ankle_speed,left_knee_speed,right_knee_speed,left_toe_vertical_delta,right_toe_vertical_delta,toe_tapping_rate_proxy,toe_lr_asymmetry
62,752.5565,458.3273,594.809,333.16742,884.69324,501.98782,7.5305176,4.715637,605.4419,0.48597434
63,859.25934,846.69806,951.5541,891.793,825.76215,825.4471,1.6610718,2.3774414,852.9787,0.01472637
64,4272.6274,4218.5986,4279.63,4239.798,4186.074,4273.2886,16.344543,13.565857,4245.6133,0.012725796
65,910.34265,966.123,912.4978,925.17084,1088.3075,1015.6739,4.8739624,1.0007324,938.2328,0.059452552
66,3274.509,2922.156,3301.599,2976.8118,3196.5806,2766.087,11.561096,4.3154297,3098.3325,0.11372344
67,4402.6245,4409.121,4328.503,4252.099,3978.595,3962.2607,2.6680908,12.056335,4405.873,0.0014745278
68,1089.3776,772.5862,1433.5283,1256.8475,1369.6509,1216.6722,7.883789,4.1135254,930.9819,0.34027663
69,3035.7961,3014.44,3066.1758,3022.783,2991.5906,2977.6992,8.00531,0.4335327,3025.1182,0.0070596253
70,551.30725,524.4255,635.2421,560.11053,641.2413,461.2938,3.3840332,1.5313721,537.86633,0.049978543
71,1410.1104,1530.2883,1514.7255,1556.1587,1406.7644,1547.0588,1.6825562,4.89209,1470.1993,0.081742644
72,2557.9426,2259.7615,2620.662,2607.28,2617.944,2530.1758,20.430237,11.598328,2408.852,0.123785585
73,1713.514,1829.2706,1725.9246,1740.8013,1573.9697,1656.474,4.7128906,9.502502,1771.3923,0.0653478
74,2925.7188,2815.5737,2869.203,2716.466,2774.0698,2645.6985,0.16900635,3.8760986,2870.6462,0.038369417
75,3338.9456,3316.837,3568.291,3561.2493,3451.276,3531.9167,7.489929,5.8026733,3327.891,0.006643439
76,4101.889,4125.058,4182.4087,4082.3516,4155.946,3867.2483,9.641602,11.063538,4113.4736,0.0056324527
77,2035.3387,1954.828,2174.3,2101.9307,1994.8693,1939.8773,4.4960938,3.2716675,1995.0834,0.040354576
78,425.3015,408.54617,442.809,433.71304,411.8938,474.97333,3.0893555,0.95617676,416.92383,0.040188015
79,302.31076,353.37524,453.37204,399.6038,418.5424,330.5782,2.7546997,0.6187134,327.84302,0.15575895
80,508.40695,452.16827,573.0519,481.78967,632.62836,486.93436,1.1412354,2.4265137,480.2876,0.11709376
81,1838.9498,1954.8943,1887.7965,1959.7626,2013.9375,1991.4594,2.880127,0.47644043,1896.9221,0.061122414
82,905.87427,908.47327,900.6477,930.43884,1171.0671,840.24945,1.6749878,3.4958496,907.17377,0.0028649406
83,914.3238,1499.9824,1049.7618,1446.7689,1222.287,1303.3538,0.79577637,4.1870117,1207.1531,0.4851569
84,918.9054,652.9136,975.53204,646.5958,1091.6609,872.9892,6.883606,5.92572,785.9095,0.33845097
85,5219.028,4940.9004,5192.989,4965.4707,5219.6274,4976.8203,2.5267334,0.27148438,5079.964,0.054749887
86,3044.2456,3063.3123,3277.5234,3144.4211,3228.173,3157.5903,11.025024,13.002502,3053.7788,0.006243625
87,2164.2317,2145.965,2147.1826,2019.8743,2272.3271,1928.8745,0.33740234,3.4066162,2155.0984,0.008475995
88,1036.5128,1067.3986,1054.4872,1116.7267,1184.9783,1131.0557,0.76678467,1.840332,1051.9557,0.029360307
89,2125.659,2152.295,2211.9666,2134.2283,2114.9531,1995.2307,2.7989502,0.30029297,2138.977,0.012452675
90,2859.7888,3225.6692,2911.035,2955.6047,2877.0286,2848.7283,7.11792,10.383789,3042.729,0.12024744
91,371.37668,416.4403,317.63138,288.4927,239.01126,278.2681,4.0150146,4.7888184,393.9085,0.11440126
92,2863.0847,2585.9653,2873.2688,2466.8108,2844.8923,2287.343,6.766968,0.7792969,2724.525,0.10171292
93,2264.7979,2433.7937,2441.218,2441.8875,2347.6326,2256.1455,0.64416504,9.19812,2349.296,0.07193468
94,1391.5955,1650.6471,2043.2827,1886.761,1972.5422,1809.4623,6.961853,7.9718018,1521.1213,0.17030308
95,2323.012,2386.6936,2363.7842,2430.3452,2353.162,2436.3005,8.056091,4.369629,2354.8528,0.027042726
96,2754.6475,2675.1516,2703.937,2586.0166,2915.1023,2694.1287,4.112915,0.38549805,2714.8994,0.029281324
97,2898.5098,2826.1155,3059.9834,2926.704,2792.6409,2738.052,7.4053345,3.4127808,2862.3125,0.025292238
98,2451.19,2628.014,2367.9592,2409.984,2552.9885,2336.0056,0.43927002,4.0756836,2539.602,0.069626644
99,762.13043,781.0166,823.15393,842.2544,848.55566,947.30194,4.2609863,0.72717285,771.5735,0.024477473
100,178.78737,369.31943,240.44817,368.37344,160.57323,254.9308,0.99090576,1.9744263,274.0534,0.695237
101,1104.8544,975.9634,1109.9132,1060.119,996.46545,1031.043,2.8746338,1.9560547,1040.4089,0.12388493
102,1408.8463,1010.59094,1289.1498,897.10425,1204.6708,852.10944,5.926819,7.2678833,1209.7186,0.32921323
103,2557.5237,2453.3457,2683.6978,2554.185,2705.728,2658.4902,6.5393066,5.8253784,2505.4346,0.041580804
104,1024.5952,1046.1627,1062.4777,1045.1079,1168.0461,1111.9174,2.5479736,2.58667,1035.3789,0.020830544
105,544.49756,705.38086,644.0312,684.85254,566.42487,734.53033,0.42095947,1.8707886,624.9392,0.25743833
106,2013.4364,2018.5164,2122.9648,2124.5513,2161.0547,2166.547,3.0309448,1.2224731,2015.9763,0.002519849
107,1849.4896,1837.5621,1988.5833,1953.5347,2005.1965,1988.9517,4.5230713,4.0895996,1843.5259,0.006469934
108,1994.7936,1719.9423,1914.4927,1739.8793,1678.2765,1650.8217,4.6297607,2.328003,1857.3679,0.14797893
109,2463.0942,2568.7358,2523.2695,2602.7683,2477.915,2579.5718,3.27594,5.232483,2515.915,0.041989338
110,6082.135,6265.781,6216.38,6306.8965,6210.9937,6226.3433,14.135193,12.318787,6173.958,0.029745262
111,496.61002,311.37784,418.85056,308.307,640.9169,471.4113,3.8321533,1.463623,403.99393,0.45850238
112,1188.3899,1294.9718,1297.9915,1345.2759,1367.0781,1369.4067,1.7560425,4.1556396,1241.6809,0.0858368
113,1163.5583,1068.8876,898.5365,1151.9111,1128.6605,1399.2513,10.500366,0.8045044,1116.2229,0.084813505
114,1324.309,1202.8472,1407.5973,1022.44727,1555.0355,788.1485,9.351135,6.4888916,1263.5781,0.096125275
115,1945.1869,1388.864,1758.341,1202.686,2097.4585,1141.2927,13.819702,3.5152588,1667.0254,0.3337219
116,1177.854,1177.7566,1377.17,1224.6477,1366.28,1247.1787,0.9312744,2.9631348,1177.8053,8.2706465e-05
117,1702.2302,1706.4747,1762.3647,1730.7162,1803.1576,1747.6119,6.8720703,8.220276,1704.3525,0.0024903924
118,1030.8004,978.735,1019.5514,883.31506,1126.1711,970.83624,0.45983887,2.4650269,1004.7677,0.051818375
119,1502.0111,1548.7297,1414.1218,1445.7124,1379.8147,1402.4525,4.893921,0.45788574,1525.3704,0.030627728
120,1503.1399,1678.8867,1420.4224,1751.0942,1898.6201,1783.945,13.585205,6.1549683,1591.0133,0.110462196
121,392.1477,737.3221,516.8459,842.45795,1058.9661,1185.0247,3.8182983,1.4692383,564.73486,0.61121494
122,3748.3926,3424.5806,4058.8066,3923.778,4101.307,3958.8806,0.7188721,6.543152,3586.4866,0.090286694
123,1492.6177,1411.7627,1410.3188,1314.0919,1466.2529,1392.7019,1.4460449,0.9547119,1452.1902,0.055677954
124,793.76715,1045.5605,1256.6298,1191.7565,1039.1565,1026.8582,3.97583,2.2615967,919.6638,0.2737885
125,1414.952,1339.6782,1521.797,1365.3018,1375.3278,1392.1888,7.4487915,3.8743286,1377.3152,0.05465256
126,982.6798,684.1092,888.43756,608.6224,893.28656,577.95056,0.5482178,2.0240479,833.39453,0.35825843
127,1680.9875,1780.791,1863.701,1944.8268,1805.5543,1891.8458,3.7791748,6.121765,1730.8893,0.057660226
128,859.7569,776.4439,760.3415,757.76135,700.4102,780.7938,7.0598755,4.892517,818.1004,0.10183712
129,3527.1567,3119.5427,3953.6377,3631.5215,3876.154,3569.6338,12.599609,8.440063,3323.3496,0.12265156
130,697.4362,790.04706,788.2066,734.40576,835.85913,703.8288,1.8233032,1.8221436,743.74164,0.124520175
131,2554.71,2316.596,2700.704,2472.2888,2773.7883,2651.045,0.08526611,2.7125854,2435.6528,0.097761884
132,2116.2092,2127.8435,2404.452,2435.3862,2591.3755,2542.3535,2.1640625,0.15545654,2122.0264,0.005482626
133,1195.6877,1161.5502,1265.8639,1256.3326,1490.8153,1424.0652,4.126587,0.23669434,1178.6189,0.028964046
134,2379.6567,2204.152,2413.5278,2247.2524,2429.03,2254.329,5.4090576,3.4058838,2291.9043,0.076575905
135,1706.7084,1840.5431,1791.4044,1822.6794,1808.9607,1829.3353,3.545105,2.661621,1773.6257,0.075458266
136,1217.673,1066.0302,1481.2844,1224.3373,1642.8728,1386.7119,0.569397,1.5749512,1141.8516,0.13280432
137,3414.1042,3514.857,3621.809,3634.757,3513.5024,3507.3782,1.5423584,8.583984,3464.4805,0.029081615
138,3060.9246,2827.98,3455.2744,3236.328,3648.6895,3511.1619,5.5614014,5.319336,2944.4521,0.079113044
139,1380.4719,1059.5679,1582.7599,1670.7588,1856.7377,1858.8899,3.0126343,0.3657837,1220.0199,0.2630318
140,1485.6469,1584.215,1442.1813,1505.5364,1657.9662,1501.3156,4.6428833,0.04046631,1534.9309,0.06421664
141,4889.4443,4712.7,4855.1597,4624.6274,4603.732,4397.788,10.085693,13.29126,4801.0723,0.03681347
142,3539.552,3265.8115,3607.615,3337.839,3432.0237,3326.5476,6.3599854,4.7286987,3402.6816,0.080448456
143,2847.7173,2510.1914,2944.8032,2469.0784,2884.946,2448.2454,3.364746,4.222168,2678.9543,0.12599166
144,1413.1454,1198.7484,1559.4689,1469.3643,1469.366,1382.0331,5.460266,3.9854126,1305.9469,0.16416974
145,1232.8923,1035.37,1342.0814,1064.519,1484.0825,995.49286,0.6052246,2.5090942,1134.1311,0.17416182
146,1720.3846,1648.149,1916.7886,1786.0869,2072.996,1894.4374,1.8394775,0.94311523,1684.2668,0.04288845
147,4226.8784,4235.367,4281.572,4261.3467,4391.749,4162.8276,3.4974976,7.9368286,4231.123,0.0020062686
148,1386.4362,1295.1095,1861.5748,1305.699,1040.3698,678.89746,17.165405,16.046875,1340.7728,0.06811494
149,215.83995,297.67862,380.72098,309.4422,464.72034,576.2859,0.21905518,2.4431152,256.75928,0.31873694
150,5111.588,4985.949,5454.578,5298.02,5384.259,5157.843,4.79834,12.758118,5048.7686,0.024885014
151,2596.398,2665.9683,2526.2468,2571.7166,2395.57,2508.8762,2.1958008,1.8330688,2631.183,0.026440697
152,1844.0475,1871.675,2041.9005,2005.3517,1999.6536,1983.9044,4.1088867,0.4547119,1857.8613,0.014870628
153,3825.8425,4008.323,3681.1487,3840.226,3583.54,3895.2056,4.3309326,6.585022,3917.0828,0.04658581
154,1665.1198,1526.033,1642.561,1515.9926,1680.4968,1344.8402,0.12628174,1.9504395,1595.5764,0.08717025
155,1277.0421,1262.3236,1331.8696,1297.4733,1359.4194,1233.8754,0.4595337,2.9520874,1269.6829,0.01159227
156,471.653,466.03824,610.27264,334.68707,554.0843,314.48038,5.476074,3.8596802,468.84564,0.011975747
157,3439.9148,3348.782,3601.2175,3472.4126,3571.2668,3411.4158,7.9179688,0.1696167,3394.3484,0.026848396
158,1587.812,1714.5344,1691.3591,1680.0007,1513.2457,1503.7695,7.423279,2.7218018,1651.1732,0.07674689
159,2867.672,2518.875,2842.2625,2655.9006,2841.4158,2444.138,1.5927124,2.0338135,2693.2734,0.12950677
160,1016.5522,991.9505,929.93286,914.52277,774.87646,852.3432,0.029663086,2.3774414,1004.25134,0.024497537
161,709.0312,637.1079,762.28674,694.7876,885.24963,598.6191,1.7981567,1.1309814,673.0696,0.10685861
162,680.7718,620.46173,771.23346,731.34766,883.50037,795.0202,1.6755981,0.11151123,650.61676,0.09269675
163,1661.0784,1766.3732,1716.6525,1764.2749,1726.4355,1733.2507,1.5853882,2.454834,1713.7258,0.061442032
164,1792.827,1514.8492,1773.0499,1473.9807,1707.0782,1403.2903,2.368103,1.5111694,1653.8381,0.1680804
165,942.4263,934.46686,835.3074,919.27136,893.0713,960.02386,3.5251465,3.5914307,938.44653,0.0084814755
166,2721.7217,2604.9395,3165.1877,2828.5483,3116.5012,2920.98,9.704407,13.484741,2663.3306,0.04384819
167,946.9101,611.7761,988.05707,723.1168,683.7112,538.09247,5.5473633,2.6602173,779.34314,0.43002108
168,5951.673,5843.479,5707.64,5580.132,5670.7236,5686.399,15.665344,3.2716675,5897.576,0.018345477
169,1352.4569,1211.3021,1611.7062,1559.5283,1833.648,1714.4446,6.4484863,3.4838867,1281.8795,0.11011548
170,2141.2585,2338.1836,2217.0408,2324.3376,2216.176,2192.4158,2.4160767,2.689392,2239.7212,0.087923914
171,2932.4036,3086.365,3010.972,2958.1743,2825.4016,2667.2996,1.3730469,3.326294,3009.3843,0.05116044
172,1518.4426,1267.8401,1702.9839,1468.5769,1575.9395,1347.3335,11.143433,5.244812,1393.1414,0.17988306
173,2609.357,2549.2332,2689.2947,2492.901,2838.0088,2616.2024,2.314148,1.901123,2579.295,0.02331016
174,828.90625,999.7678,828.6255,811.9447,1027.0872,836.3504,0.0031738281,3.760376,914.33704,0.18686935
175,547.0051,686.7764,532.76953,655.9738,772.8514,858.07776,3.4805298,3.3468018,616.89075,0.22657384
176,856.4816,758.2841,823.80005,831.3101,1025.1515,1022.26294,3.2069702,0.48242188,807.3829,0.12162446
177,934.0564,766.37964,859.2619,762.897,867.50433,613.79736,0.5701294,1.77948,850.218,0.19721618
178,1956.165,1686.458,1980.9857,1609.7744,1605.642,1304.114,10.485413,5.0740967,1821.3115,0.14808397
179,2350.4424,2203.6277,2567.9783,2468.3164,2815.8582,2670.161,2.8985596,6.569153,2277.0352,0.06447625
180,5499.256,5399.7764,5696.994,5617.652,5699.1846,5629.239,11.5112915,8.527222,5449.516,0.018254738
181,1606.5723,1698.9446,1512.7716,1475.302,1404.866,1405.9102,5.0234375,1.1713867,1652.7584,0.055889785
182,1088.557,961.8577,1105.1781,870.706,1193.6848,846.46436,1.526123,2.6567383,1025.2074,0.12358405
183,3048.466,3279.6807,3136.6917,3206.2668,3196.9248,3226.2878,2.2683105,9.587769,3164.0732,0.07307498
184,520.4405,600.689,644.0579,748.602,556.4724,664.6435,1.5726929,1.2786865,560.56476,0.14315659
185,1766.9341,1604.0667,1875.8052,1763.7708,1829.579,1647.1594,3.5616455,3.43573,1685.5004,0.09662853
186,1577.5762,1571.1139,1868.2258,1571.3171,1470.1089,1299.1882,1.0296631,0.0637207,1574.345,0.0041047423
187,188.81052,242.17644,165.36156,103.0156,216.68478,87.65858,2.1742554,1.8695068,215.49347,0.24764518
188,578.14465,629.82117,698.9022,722.9777,615.16473,620.75775,0.90130615,4.7025757,603.9829,0.08555956
189,709.338,597.5117,644.93506,586.1865,583.83417,594.57153,3.2941284,1.8685913,653.42487,0.17113872
190,3357.7976,3400.0847,3441.5479,3431.0947,3530.0146,3545.5498,1.2787476,2.2158203,3378.9412,0.0125148995
191,1279.1182,1198.8967,1259.4238,1209.9467,1165.2317,1174.2523,2.1934814,1.5585327,1239.0074,0.06474653
192,8407.172,8106.6924,8780.718,8390.297,8541.086,8173.325,11.864502,16.376038,8256.932,0.03639118
193,747.9208,305.903,683.2846,373.77078,735.6913,519.0277,0.5354004,0.21270752,526.91187,0.8388837
194,3031.273,2973.4832,3056.6003,3005.3396,2961.5662,2929.428,4.7318115,0.13562012,3002.378,0.019248009
195,2174.611,2219.0947,2215.2422,2105.4822,2193.7886,2181.2166,1.2103271,2.519165,2196.853,0.020248802
196,2842.3796,2699.7068,2876.9976,2685.7046,2816.907,2789.8867,0.8078003,1.7813721,2771.0432,0.051487055
197,3568.633,3294.1604,3555.0542,3284.6707,3464.5764,3352.5237,3.5286865,4.019165,3431.3967,0.07998861
198,1161.5444,1339.3019,1312.7986,1482.8528,1184.2615,1395.0057,6.801697,7.0810547,1250.4231,0.14215784
199,1396.614,1629.0035,1631.4492,1839.4705,1272.091,1577.3812,7.6069336,0.048583984,1512.8088,0.1536146
200,2183.1812,2043.7725,2344.2476,2081.6235,2252.241,1968.475,3.7111816,2.2944336,2113.4768,0.06596178
201,1722.5139,1457.558,1696.5652,1477.8059,1663.3638,1268.4705,8.371277,2.5371094,1590.0359,0.16663519
202,359.27173,468.45984,321.1164,340.1421,343.07022,264.754,2.0722656,2.6193848,413.86578,0.26382494
203,3784.0994,3570.3142,3872.5952,3606.6643,3760.079,3441.607,13.077881,8.484436,3677.2068,0.05813792
204,9004.147,8000.467,9464.681,8642.116,9179.11,8355.107,35.35858,21.49292,8502.307,0.11804804
205,1780.9712,1694.9567,1915.5745,1683.2203,1689.6569,1722.7076,14.884949,8.007751,1737.9639,0.04949155
206,2608.8938,2598.3142,2715.719,2600.748,2474.003,2538.4058,4.8500977,7.2785645,2603.604,0.0040634405
207,2362.4402,2061.936,2250.4534,2023.3916,2104.0186,2041.3381,15.806152,7.0426025,2212.188,0.13584024
208,1982.0002,1947.0608,2020.5502,1917.5459,1900.6927,1830.8502,2.8921509,4.405945,1964.5305,0.017785141
209,2697.5354,2416.7432,2883.571,2719.265,2853.889,2790.82,16.713745,6.425171,2557.1392,0.10980718
210,811.37384,965.1872,922.61414,936.7356,980.1627,837.8114,2.8899536,2.7161865,888.2805,0.17315854
211,815.238,606.0716,942.5483,715.6454,715.8209,802.0856,6.1852417,3.0335083,710.6548,0.2943291
212,1802.4341,1817.4701,1857.9552,1795.128,1988.0275,1879.4928,4.8185425,4.758972,1809.9521,0.008307408
213,1258.9059,1157.5924,1206.0627,1204.8065,1277.1552,1229.978,2.1506348,3.802246,1208.2491,0.08385148
214,1253.6198,1081.506,1249.351,1052.2028,1309.6442,1061.3754,0.23052979,3.3667603,1167.5629,0.14741285
215,1856.0077,1834.5049,2071.0698,1978.7814,2108.0898,1985.1333,2.1958008,1.2613525,1845.2563,0.011653019
216,6660.5024,6989.8047,6879.3267,7098.043,6689.5684,7038.2007,15.618347,10.5512085,6825.1533,0.04824833
217,927.05597,815.3491,619.5008,802.39923,642.1763,741.1393,9.949646,4.930786,871.2025,0.12822145
218,200.1886,328.2537,216.53484,150.21846,66.921135,119.72958,1.0913086,3.2947998,264.22113,0.48468906
219,600.7111,315.83026,520.4539,375.86057,629.58887,323.32996,4.1063843,0.54956055,458.2707,0.6216432
220,1611.5538,1654.0399,1735.7656,1648.8412,1558.343,1483.5854,0.50097656,0.57788086,1632.7969,0.026020434
221,2005.0978,1948.763,2119.5608,2068.1548,2068.0327,2148.6108,0.09185791,3.286316,1976.9304,0.028496116
222,293.1178,459.14658,303.97375,623.2831,220.80531,433.73807,3.1938477,0.92211914,376.1322,0.4414107
223,3930.4226,3905.9148,4060.3057,3976.3152,3897.97,3916.109,11.222534,9.2960205,3918.1687,0.006254915
224,5384.32,4970.085,5618.921,5307.6997,5357.5522,5168.6406,17.779175,13.613403,5177.202,0.08001134
225,1697.463,2134.9568,1809.5919,2122.3223,2056.676,2318.4026,3.616516,5.9700317,1916.21,0.22831203
226,1513.2368,1468.4899,1889.2542,1849.7932,1743.6702,1770.6597,10.415161,5.3203735,1490.8633,0.03001412
227,714.946,383.78247,624.4241,551.584,657.3758,466.97696,6.994446,1.9028931,549.36426,0.6028123
228,1516.7455,1746.3428,2406.4868,1922.7343,1948.8953,1945.8267,8.193848,5.284546,1631.5442,0.14072391
229,1448.2025,1243.948,1687.4102,1485.1558,1610.5701,1311.4148,7.3756714,1.5828247,1346.0752,0.15174079
230,666.18555,660.5966,797.54144,707.6063,615.8716,525.3346,1.6218262,0.48150635,663.3911,0.008424786
231,815.6369,511.91455,679.0152,557.1388,700.6637,529.14197,7.609558,0.24328613,663.77576,0.45756772
232,2944.381,2647.348,2998.5247,2586.6777,2463.3105,2235.943,22.918396,18.900024,2795.8645,0.1062402
233,740.0269,508.82266,583.7413,485.68066,395.44186,460.06223,4.624878,0.018920898,624.4248,0.37026757
234,578.36926,405.95627,606.4611,568.7799,1047.8734,722.67694,4.401306,3.8029785,492.16278,0.350317
235,2040.1736,1489.5413,1881.6499,1564.6173,1643.6465,1615.0049,8.442505,0.93066406,1764.8574,0.3119982
236,4787.8955,4648.378,4791.512,4595.4116,4549.481,4562.181,5.79187,4.6643066,4718.1367,0.029570483
237,2599.8892,2355.9238,2906.054,2604.2578,2634.3516,2425.8235,11.145752,5.817749,2477.9065,0.098456234
