frame_index,left_toe_speed,right_toe_speed,left_ankle_speed,right_ankle_speed,left_knee_speed,right_knee_speed,left_toe_vertical_delta,right_toe_vertical_delta,toe_tapping_rate_proxy,toe_lr_asymmetry
42,432.19244,1512.7352,733.9619,1240.8463,1052.6211,1901.2097,1.3538208,8.929871,972.46387,1.1111392
43,2542.1172,1305.2345,2769.5073,2165.0728,2472.23,2573.9727,21.279968,13.579834,1923.6758,0.6429788
44,4151.637,4102.6416,4124.715,4114.744,3893.3428,3932.426,9.3927,2.0960693,4127.1396,0.011871565
45,2615.8838,2952.5662,2748.141,2852.7515,2701.1245,2829.3447,2.4465942,5.100403,2784.225,0.12092498
46,1572.8627,3014.2002,2091.8167,2827.7466,2095.2427,2606.111,8.490906,0.49682617,2293.5315,0.6284359
47,1384.4078,1242.1351,1355.9542,785.93115,832.1974,298.9228,15.201294,12.0672,1313.2715,0.10833457
48,833.80585,479.61386,669.1119,498.93002,772.30176,557.1426,3.2040405,2.1669312,656.70984,0.5393432
49,2379.4192,2041.7878,2434.0002,1972.3073,2415.7324,2129.9785,5.1688232,4.142761,2210.6035,0.15273266
50,1213.6444,1141.5238,1565.1033,1828.9117,1510.426,1838.813,8.749817,3.604004,1177.5841,0.061244547
51,1407.5398,1302.162,1438.1826,1309.631,1495.7726,1543.0477,4.149536,0.1798706,1354.8508,0.07777816
52,1696.1746,1379.5732,1806.3412,1733.0214,1543.24,1383.2173,14.268738,9.557007,1537.8739,0.2058695
53,2806.0515,3346.4067,3249.0964,3372.4817,2881.1365,2942.3362,12.905701,9.4296875,3076.229,0.17565507
54,2437.8281,2697.041,2535.1206,2671.858,2455.3926,2454.0757,2.3166504,1.3076782,2567.4346,0.10096183
55,2218.7036,2515.758,2498.886,2590.3396,2327.6536,2439.9146,5.780945,12.462952,2367.231,0.12548605
56,1482.4696,1549.3984,1525.7361,1583.2083,1055.9564,1076.7485,4.7215576,7.9839478,1515.9341,0.044150226
57,1274.2811,1783.1879,1250.6522,1669.0679,1243.0972,1455.5905,1.0195312,6.827942,1528.7345,0.33289412
58,1540.1519,1468.4614,1375.7686,1126.5123,1150.47,1269.0487,7.3668213,5.695862,1504.3066,0.047656793
59,3307.0327,2759.004,3449.9893,3175.8389,3092.1885,2942.0742,16.875183,2.9553223,3033.0183,0.1806876
60,4998.5283,5428.691,5150.167,5769.0605,5204.774,4900.18,25.772339,36.019775,5213.6094,0.08250764
61,7292.676,7264.781,7700.7544,7467.639,7343.6475,7269.019,19.93866,5.0689697,7278.7285,0.0038324029
62,754.9869,1278.0752,761.5809,1203.7683,818.04504,1434.7798,1.3103638,0.3857422,1016.531,0.51458174
63,880.09595,566.5222,680.74805,571.89026,388.85864,327.7422,5.9854736,1.9348145,723.3091,0.4335266
64,1056.8743,1288.5211,929.4332,1798.799,1166.741,1528.5564,13.116638,14.286255,1172.6978,0.1975333
65,1206.9114,1516.4728,1046.207,1352.872,929.7789,977.46747,7.131592,10.733582,1361.6921,0.22733583
66,824.22156,697.40125,798.0976,773.02026,689.47504,640.8689,5.3722534,4.421631,760.8114,0.16669087
67,251.01564,691.2141,179.97191,700.5833,444.16357,708.46436,1.7905884,2.2688599,471.11487,0.9343761
68,620.0111,536.6522,517.8863,443.30353,393.60123,278.58676,5.1256104,3.1134644,578.33167,0.14413682
69,1465.5142,1578.9889,1508.109,1639.7515,1476.4143,1526.8221,4.272888,6.258484,1522.2515,0.07454401
70,269.3646,524.51984,277.02127,532.84265,300.13037,365.86584,1.2543945,3.6280518,396.9422,0.642802
71,1106.7312,942.71643,1027.8179,891.0887,1028.3818,957.91693,0.04510498,0.5430908,1024.7239,0.16005753
72,5480.7563,6228.601,5484.3467,6298.364,5624.8984,5845.908,9.727173,6.689575,5854.6787,0.12773454
73,6120.5015,6173.138,6092.2876,6160.128,6059.586,5935.451,6.4102173,6.3359985,6146.82,0.008563244
74,659.45764,482.6012,659.4152,553.7975,631.82367,554.6811,0.6951904,1.0008545,571.0294,0.30971512
75,1133.2507,1141.634,1088.963,1111.0981,1103.5162,1190.6526,2.2773438,2.4229126,1137.4424,0.007370308
76,959.95294,1375.6224,1110.4277,1419.3677,1193.0911,1328.5872,0.19177246,0.34783936,1167.7877,0.35594612
77,509.8793,342.17487,505.18298,383.73398,403.91315,345.65924,2.716919,0.7813721,426.0271,0.39364734
78,437.69604,499.69382,410.80396,441.54364,354.35223,368.24088,0.31176758,0.4814453,468.69495,0.13227744
79,809.21045,867.83124,932.81195,946.3093,811.8913,837.8804,4.182617,4.5319214,838.5209,0.06990975
80,2846.2256,2654.2883,2926.4832,2689.961,2901.477,2670.35,0.9466553,0.3366089,2750.2568,0.06978885
81,405.47665,334.09467,348.0979,582.9829,244.72998,619.338,0.8001709,0.9094238,369.78564,0.19303612
82,602.0392,794.2439,537.1652,659.00757,518.5912,710.4846,4.227539,6.003723,698.14154,0.2753091
83,810.05273,954.2161,666.0052,919.77325,539.20087,1119.1703,8.420044,7.20105,882.1344,0.16342565
84,2407.8208,2233.4224,2231.297,1933.8387,2083.6877,1677.7257,12.0477295,13.080078,2320.6216,0.07515161
85,5072.9854,4141.1606,4745.5547,4422.8926,4361.709,4388.5303,29.01471,19.734802,4607.073,0.20225959
86,2542.2305,2416.6504,2660.7253,2595.1804,2579.3606,2590.3518,1.6063843,0.09020996,2479.4404,0.050648555
87,1025.9199,1402.6049,1659.3765,1014.1658,1291.6594,1401.3247,3.5090942,14.833435,1214.2625,0.31021705
88,1858.221,2196.0686,1613.197,1859.904,996.9611,1601.0736,21.692322,6.484131,2027.1448,0.16666183
89,2795.7434,3132.7715,3151.3335,3487.9912,2740.4138,2804.7683,16.60968,7.765625,2964.2573,0.113697305
90,1611.2454,1794.2621,1433.3704,1655.5049,1512.6663,1594.7701,5.7263794,5.367798,1702.7537,0.1074828
91,453.24103,351.1714,252.24799,271.90842,155.11787,246.30197,0.5300293,0.23651123,402.2062,0.2537744
92,1954.3789,1631.643,1983.5208,1932.2053,1737.5745,1602.2407,16.993225,11.959717,1793.011,0.17999664
93,3313.2732,3865.1238,3438.2717,3695.735,3387.5134,3235.7432,5.2530518,11.073608,3589.1985,0.15375315
94,3094.5388,4184.757,3388.831,4074.6694,3478.6843,3801.835,4.154114,5.430847,3639.648,0.29953942
95,4597.4043,4475.575,4912.7476,4655.6274,4642.2017,4281.7773,14.867371,4.781616,4536.4897,0.026855368
96,7220.8813,6794.804,7183.8506,6548.1987,6908.2686,6620.334,8.551514,16.829956,7007.843,0.060800046
97,703.19,1206.1307,1299.4438,1287.2078,1341.6802,1571.5436,2.972107,4.691162,954.6604,0.52682686
98,4347.401,3635.1787,4436.067,4073.054,3922.21,3959.9253,19.083008,1.6072998,3991.2898,0.17844412
99,1972.7935,1738.2994,2046.1066,1905.8486,1848.2062,1815.0844,8.081543,3.835205,1855.5464,0.12637465
100,840.41315,1626.607,851.1116,1370.3846,1019.74896,1000.37726,2.6036987,12.899536,1233.5101,0.63736314
101,4361.789,4212.4087,4580.9727,4340.6367,4422.7056,4283.54,15.267212,3.3812256,4287.0986,0.034844164
102,2037.6007,2176.5115,2115.488,2297.8452,2053.5125,2157.701,7.705078,11.924316,2107.0562,0.06592647
103,1623.4854,1322.5723,1662.1572,1716.5261,2029.3488,2053.479,10.656311,7.9539185,1473.0288,0.20428188
104,372.0561,542.27045,484.4066,541.1278,449.5078,438.8048,1.8168945,1.0592041,457.16327,0.37232727
105,3466.2988,3316.8804,3520.9062,3488.3245,3381.105,3384.3716,11.285217,11.1154175,3391.5896,0.044055585
106,696.7727,856.1322,843.9166,1055.5532,811.84607,999.1864,0.07763672,1.9989014,776.45245,0.2052405
107,1384.0243,1412.124,1455.5966,1479.0426,1364.8427,1288.2665,2.3164673,2.7822266,1398.0742,0.020098884
108,5022.138,5324.46,4713.813,4999.335,4435.8594,4843.197,11.353455,2.4102783,5173.299,0.05843888
109,4398.623,4656.4233,4478.977,4558.6025,4514.2837,4477.4175,1.2976685,8.7323,4527.5234,0.056940686
110,569.52075,925.10114,389.34482,939.72284,520.22156,703.0923,5.0565186,9.743164,747.3109,0.47581318
111,165.21663,342.75983,97.725845,363.29764,103.95694,172.60718,1.751648,3.7681274,253.98822,0.6990214
112,772.36816,939.2468,824.21643,1001.61237,845.87683,827.1165,6.57843,8.107361,855.8075,0.19499557
113,1354.9071,1417.5403,1270.552,1421.9142,1168.2463,1226.1653,6.852173,6.7857666,1386.2236,0.045182593
114,1082.5286,926.3211,1048.6545,958.4714,1028.027,1038.4006,2.7677002,0.565979,1004.4248,0.15551932
115,286.96628,917.90814,428.97342,800.2626,453.4639,733.65765,2.1014404,4.54364,602.4372,1.0473156
116,449.7691,497.76782,438.93735,465.06918,485.03238,521.528,0.50061035,1.7351074,473.76846,0.10131261
117,1353.5554,1101.6083,1341.2141,1120.2352,1178.0272,980.68823,3.5336304,2.1765747,1227.5818,0.20523858
118,1327.6515,1167.1526,1418.4023,1191.4253,1359.4441,1019.94324,6.366394,5.8740845,1247.4021,0.12866654
119,481.6271,360.10535,671.18024,752.3574,841.6635,690.99927,0.401062,1.203064,420.8662,0.288742
120,4936.879,5019.6045,4891.2383,4924.6875,4884.913,4739.8687,4.7213745,7.6135864,4978.2417,0.01661743
121,3154.6362,3430.906,3010.5063,3289.6362,2800.3923,2973.9512,7.890869,8.900696,3292.771,0.08390191
122,2075.3945,2335.3013,2247.241,2457.6045,2369.4255,2422.2026,10.015991,2.5271606,2205.348,0.11785294
123,2469.446,2447.4607,2143.6462,2178.138,2090.9485,2333.7476,3.3770752,8.741455,2458.4534,0.008942757
124,1764.4186,925.76044,2226.9546,1841.4238,2053.2002,2195.0168,11.868774,3.4848022,1345.0895,0.6234962
125,1950.4857,1410.9639,1616.1595,2036.9656,1234.3679,1556.3534,23.44403,15.950256,1680.7249,0.32100546
126,3417.8452,2559.476,3895.6545,3625.706,3339.2327,3201.0532,24.257996,11.9646,2988.6606,0.28720865
127,965.17255,1744.8372,1274.246,1738.5707,1269.1283,1715.8833,0.23571777,8.709961,1355.0049,0.5753962
128,1415.9523,1912.605,1563.5259,1844.4342,1034.0981,1583.8213,13.792419,6.91333,1664.2786,0.2984192
129,3859.7,4295.057,4144.1284,4322.692,4141.955,4262.142,2.638794,6.892334,4077.3784,0.1067738
130,1455.1708,892.98157,1315.8955,1041.7662,1218.2524,985.48517,9.670532,1.9720459,1174.0762,0.47883537
131,678.67096,532.76917,984.4956,1203.7659,1072.568,1182.7047,2.5715942,3.2401123,605.7201,0.24087329
132,4698.343,4220.283,5146.3047,5183.852,4471.184,4554.895,37.841553,27.15924,4459.313,0.10720476
133,5347.6763,6128.874,5736.198,6076.983,5302.1465,5366.9785,16.542725,1.9849854,5738.2754,0.13613807
134,2111.2358,1822.2926,2334.7246,2039.2404,2011.389,1742.362,8.734192,12.663025,1966.7642,0.146913
135,2807.191,3376.3945,2762.1086,3328.2095,2548.0662,2888.0881,7.517273,16.430176,3091.7927,0.18410148
136,1661.283,1169.1569,1669.3395,1363.5156,845.20795,918.8964,19.208252,13.294678,1415.22,0.34773824
137,3170.7896,2332.9866,3553.4045,3237.0383,3158.0652,3293.518,18.829834,3.3023682,2751.8882,0.30444658
138,2436.7456,2351.9763,2894.3499,3048.0479,2662.907,2878.251,14.0008545,5.003784,2394.3608,0.03540372
139,351.87134,428.113,269.97372,684.9014,540.5479,578.1952,4.0290527,3.762207,389.9922,0.19549537
140,366.60526,2069.8484,237.78825,1526.225,310.83517,1008.7512,3.585266,12.682678,1218.2268,1.398133
141,2228.0554,2781.347,2144.143,2844.1917,2155.783,2403.7988,10.425903,17.526428,2504.7012,0.2209012
142,1326.0719,1330.2588,1315.9169,1366.1212,1388.5828,1520.8893,4.687134,4.7109375,1328.1653,0.003152386
143,1601.5582,1540.8044,1570.2635,1503.3558,1541.3555,1313.1841,3.7398682,10.201355,1571.1814,0.038667582
144,3522.2434,4414.181,3472.7456,4139.882,3442.4382,3616.2695,9.779358,9.329346,3968.2124,0.22477067
145,2856.8657,2909.9563,2728.1555,2790.0571,2501.1475,2301.1006,5.590576,9.14093,2883.4111,0.01841242
146,1011.8134,996.1601,1072.1545,1263.5154,1037.2069,1037.3522,7.717407,8.343689,1003.98676,0.015591162
147,537.95654,797.72925,610.6297,784.60443,593.62115,633.00385,0.16986084,4.2214355,667.8429,0.3889728
148,656.42145,381.2525,525.69653,490.0116,395.63208,308.15137,2.2577515,1.84375,518.837,0.53035724
149,1185.8733,1238.4032,1296.9896,1188.1353,1254.3633,1241.9274,3.861206,0.6130371,1212.1382,0.043336567
150,173.10632,494.2797,133.62753,395.8064,194.06737,368.80933,1.1960449,2.1391602,333.693,0.9624816
151,797.49976,407.47443,1079.8408,725.321,1166.285,973.25446,3.293335,0.53692627,602.48706,0.64735883
152,868.22266,797.5891,956.68713,911.65784,910.9812,798.352,2.892395,6.764038,832.9059,0.08480375
153,702.4298,895.7832,658.9231,878.6505,775.7475,902.2988,3.4280396,3.21875,799.1065,0.24196199
154,548.6837,543.4804,674.39636,614.6937,630.35956,598.8079,5.7297974,5.692566,546.08203,0.009528437
155,1656.068,1648.5162,1533.7871,1498.5543,1517.3248,1440.0793,5.9350586,5.9660034,1652.2921,0.004570474
156,3131.1255,3703.594,3191.4639,3599.3542,3093.447,3274.948,2.1898804,5.413269,3417.3599,0.16751777
157,2014.0886,1900.8862,1896.6534,1760.7179,1892.4811,1728.0464,2.5488281,3.694397,1957.4874,0.057830457
158,536.8081,468.74854,425.5683,300.68268,340.42346,181.29153,1.5969849,5.5825806,502.77832,0.13536696
159,1493.3937,1785.2086,1400.5663,1674.9929,1490.4983,1441.7988,4.5160522,5.1279907,1639.3011,0.17801179
160,931.8034,1268.7062,1085.1016,1278.7277,1068.5718,1083.0176,3.4746704,6.270691,1100.2548,0.30620432
161,1597.3922,1294.6156,1480.4875,1313.0858,1506.2,1663.4886,6.4711304,7.748474,1446.0039,0.20938851
162,1446.1615,797.64886,1268.9264,1154.4915,1398.0416,1441.7822,5.557556,3.3206787,1121.9052,0.57804585
163,3160.5044,2059.077,3757.617,3297.6707,3464.4944,3422.7073,28.276855,15.886963,2609.7905,0.42203674
164,2883.6987,2723.2432,2989.865,2852.587,2982.65,2853.6296,6.3310547,5.5637207,2803.471,0.05723461
165,3802.7349,2671.536,4145.3525,3580.9546,3625.2153,3472.1145,20.180603,3.5627441,3237.1353,0.34944445
166,459.56192,933.827,754.5973,952.3657,855.7291,1293.1447,2.3972168,5.095337,696.69446,0.6807362
167,2411.4846,3185.4397,2826.6643,2936.2786,2580.529,2636.0706,6.6348877,2.0595703,2798.4622,0.27656442
168,3630.4004,4274.6514,3742.662,4326.406,3770.8098,4025.3044,1.3863525,4.05542,3952.526,0.16299728
169,995.466,330.81042,999.5959,735.07764,428.4522,447.4895,10.3914795,0.79577637,663.1382,1.0022882
170,934.53656,1502.7308,1018.3426,1556.4764,1204.074,1477.5403,0.9008179,0.2617798,1218.6337,0.4662552
171,351.2754,367.14737,535.87305,517.0636,348.70746,470.13837,2.2957153,0.9176636,359.21136,0.044185624
172,1392.7487,1000.81274,1314.6908,988.8383,1181.574,1027.2821,6.0181885,3.9082031,1196.7808,0.32749182
173,3503.652,3894.4724,3804.6575,3758.9321,3481.9177,3481.445,13.630371,6.9109497,3699.0623,0.10565389
174,964.5484,936.2961,783.0026,1015.0015,639.71313,757.30316,8.558228,6.3673096,950.42224,0.029726071
175,3218.378,3688.8933,3239.9075,3344.1433,3234.9058,3248.2456,2.9794922,10.542908,3453.6357,0.1362377
176,2316.734,1538.4866,2051.221,1868.119,1569.998,1453.6669,18.23291,11.497192,1927.6102,0.40373686
177,2348.0125,2296.0996,2154.0432,2185.7285,2150.651,2182.025,4.154602,5.347168,2322.0562,0.022356411
178,2814.5337,2157.0623,2759.2478,2292.0403,2483.2993,2180.3418,11.805969,6.440735,2485.7979,0.2644911
179,3090.3179,2612.9136,3209.0579,3344.6477,3027.005,3037.4077,22.436584,14.553406,2851.6157,0.16741537
180,1948.9519,2113.853,2117.3013,2805.398,2393.088,2957.8293,18.270203,15.302673,2031.4025,0.081176
181,2589.2883,2275.38,2723.2703,2765.477,2935.7195,2990.038,5.7122803,3.097351,2432.334,0.12905647
182,2244.069,2266.7485,2237.8713,2058.1975,2038.4246,2029.5831,10.675476,12.856445,2255.4087,0.01005558
183,2435.5,2073.2778,2351.4302,2983.7878,2112.9917,2580.6753,23.853088,18.502563,2254.389,0.16067421
184,1372.1798,862.43787,1280.353,1428.8745,1064.3859,1024.4302,6.3864746,5.853882,1117.3088,0.45622295
185,409.85623,479.09866,234.62968,352.93127,355.08224,261.51807,2.649353,2.918518,444.47745,0.1557839
186,1169.4261,926.84937,1368.7963,1011.8542,1244.6917,1027.9204,5.40802,0.6253052,1048.1377,0.23143598
187,2098.0833,2222.5918,2068.3267,2212.3625,1922.5929,1901.8508,10.119751,8.672058,2160.3374,0.057633843
188,1409.8766,1571.8508,1566.0808,1563.0337,1660.4076,1638.1001,2.4177246,8.375549,1490.8638,0.10864456
189,927.5507,1059.699,692.302,777.4095,617.98016,608.63306,11.375244,8.756592,993.6249,0.13299613
190,1447.665,925.5823,1377.212,1133.3575,1198.4718,1054.5574,7.1967773,5.34552,1186.6237,0.43997332
191,3977.601,3837.3196,3970.4216,3843.2998,4011.3816,3936.55,5.741577,3.2961426,3907.4604,0.03590094
192,7038.7285,7312.619,6874.7236,7061.7993,6968.1807,6977.2397,0.8258667,0.5114746,7175.674,0.038169324
193,1600.9486,1460.7372,1440.315,1394.1289,1578.5049,1395.8483,6.873352,5.263672,1530.8429,0.09159099
194,400.4322,310.94678,512.5238,386.42838,399.93454,370.20142,1.3614502,2.1607056,355.68948,0.25158295
195,1799.0742,1984.7784,1944.2528,2031.7529,1797.228,1943.2854,4.4223633,3.239746,1891.9263,0.09815616
196,549.7699,491.64478,493.41574,731.92456,393.77823,628.84033,3.0343018,3.4180298,520.70734,0.111627236
197,1240.3613,1089.4031,1236.6777,1103.2638,1312.1906,1221.983,0.58654785,1.3260498,1164.8822,0.129591
198,1077.8553,1071.1743,939.4853,1157.0822,980.40625,1050.7648,9.708618,9.828796,1074.5149,0.0062177177
199,2539.8674,2273.0652,1936.9432,1732.326,1717.9055,1590.421,2.5604248,9.543152,2406.4663,0.110868886
200,514.4029,985.052,273.85132,624.92145,301.27072,536.7857,4.9865723,5.338806,749.7274,0.6277603
201,883.7301,872.92206,754.3843,720.30396,688.21594,685.1805,8.924561,6.157715,878.32605,0.012305276
202,1086.1411,1292.5513,1094.0206,1224.7971,996.27747,1229.0234,3.788147,1.3129883,1189.3462,0.17354926
203,1212.9507,390.94745,1556.9882,1033.849,1430.6151,1564.2726,10.350342,0.7609253,801.9491,1.0250068
204,6354.5405,5768.9507,6374.3174,6140.404,6147.44,6148.9707,13.904297,5.36615,6061.7456,0.09660416
205,1251.8286,2000.7942,889.09436,1405.1844,763.1892,1301.7708,0.64575195,13.18396,1626.3114,0.46053025
206,2357.9158,2257.3997,2882.297,2620.066,2196.4797,1998.894,24.864075,16.828003,2307.6577,0.043557636
207,2827.0728,3091.6077,2933.2322,2984.0398,2864.8867,2660.6328,3.0255737,11.631592,2959.3403,0.08938982
208,976.8774,818.29663,913.24884,711.6148,629.3005,554.9627,2.8756104,5.8466797,897.58704,0.17667452
209,4027.669,3900.4346,4117.637,4003.109,3826.5688,3764.556,15.204163,10.459778,3964.0518,0.032097053
210,2108.7307,2192.3467,2100.7976,2213.7537,1933.1267,1909.477,4.1278076,3.1766968,2150.5386,0.038881406
211,3664.4133,4170.079,3848.392,3998.43,3609.956,3757.4773,3.6097412,4.7749634,3917.246,0.12908706
212,1551.8488,1703.5106,1752.9187,1775.0356,1315.641,1637.204,6.949402,0.9916992,1627.6797,0.09317673
213,629.48175,466.72226,782.84753,610.317,755.40704,743.0526,1.4219971,1.9219971,548.102,0.29695112
214,1742.162,1899.6132,1953.9807,1896.7339,1922.4127,1856.6115,1.7254028,5.5879517,1820.8876,0.086469464
215,2561.7043,2535.3594,2833.0713,3076.9092,2514.1655,2553.7512,18.973877,17.124756,2548.5317,0.010337313
216,2726.361,1957.3674,2008.1902,1788.9747,1538.9104,1420.7166,4.197937,5.7858276,2341.8643,0.32836816
217,2209.89,1670.4434,1977.0079,1697.4115,1662.9387,1378.0681,24.92804,19.706238,1940.1666,0.27804133
218,884.31036,1015.4159,924.39264,1174.264,813.8496,1154.8003,7.368469,5.034668,949.86316,0.1380257
219,3419.235,3163.058,3795.376,3484.552,3796.542,3589.9673,6.232422,4.3901978,3291.1465,0.07783823
220,506.10828,506.77838,470.23773,593.3612,632.1063,633.12787,3.8363647,2.194458,506.44333,0.0013231589
221,949.74023,589.04004,1100.2775,1123.1755,1249.87,1260.3638,1.4267578,1.5733032,769.39014,0.46881312
222,3665.26,3697.5415,3623.5732,3614.9841,3431.536,3416.2913,12.787231,17.222412,3681.401,0.008768807
223,1049.9365,943.5276,1170.2402,1049.0134,952.2198,844.3418,3.2489624,5.7323,996.73206,0.10675781
224,1979.0516,1805.3508,2097.2288,1909.5001,2015.856,1948.9095,4.586853,1.1668701,1892.2012,0.091798276
225,546.85913,652.9753,578.8374,611.08093,472.9804,654.689,3.268982,0.26141357,599.91724,0.17688465
226,1964.4784,1878.5894,1834.2749,1854.088,1811.2649,1684.6704,8.126099,8.069763,1921.5339,0.044698164
227,890.8938,560.6819,641.49396,455.85583,503.76706,378.03555,6.958313,4.523926,725.78784,0.4549703
228,6724.2656,6883.559,6726.578,6856.5195,6741.7827,6825.4355,0.11340332,0.26513672,6803.912,0.02341204
229,1010.9501,566.4856,937.6586,989.2442,1017.3597,1047.1224,8.939209,6.7059326,788.71783,0.5635279
230,2745.806,2894.275,2703.3887,2874.7136,2666.8494,2702.0684,6.3112793,5.109009,2820.0405,0.05264782
231,508.31412,448.86734,560.59814,524.146,327.89264,274.10507,1.4818115,3.5471191,478.59073,0.12421214
232,1109.3063,1022.92535,1140.909,1032.8654,1190.224,1065.1252,2.2184448,0.56726074,1066.1158,0.081023954
233,2493.278,2070.303,2479.508,2234.7053,2209.9604,2065.8862,9.41394,8.441162,2281.7905,0.18536982
234,3158.0278,2504.4695,2987.8826,2828.986,2761.8535,2644.4163,15.8845215,9.479858,2831.2485,0.23083751
235,1827.2109,1636.1825,1701.9543,1569.6398,1545.9097,1748.4875,11.03186,5.2106934,1731.6968,0.11031287
236,1891.1233,2014.6575,2243.9214,2177.235,2285.1816,2201.1184,0.34222412,6.6220093,1952.8904,0.0632571
237,3894.0684,2681.9531,3805.624,3541.31,3150.3013,2832.0828,39.70105,27.353088,3288.0107,0.36864698
238,2548.7517,2220.5332,2903.0151,3045.3342,2643.5156,2935.693,11.598633,3.1970215,2384.6426,0.13763845
