frame_index,left_toe_speed,right_toe_speed,left_ankle_speed,right_ankle_speed,left_knee_speed,right_knee_speed,left_toe_vertical_delta,right_toe_vertical_delta,toe_tapping_rate_proxy,toe_lr_asymmetry
18,1607.109,1609.6461,1943.9723,1905.5739,1537.2952,1586.2887,0.8378296,3.5558472,1608.3776,0.0015774339
19,3599.75,3071.6313,2741.1357,2497.8953,2498.8616,2583.9006,4.494812,2.5558472,3335.6907,0.15832363
20,1522.9164,630.4469,1133.4346,749.2606,1297.1135,731.52795,0.770874,0.28741455,1076.6816,0.8289075
21,3216.1255,3108.3127,2667.8125,2783.02,2669.019,2832.0513,9.068359,4.5289307,3162.2192,0.034094013
22,2792.5432,2184.1694,2356.7834,1962.4642,2329.8735,2170.9016,5.034485,1.4255981,2488.3564,0.2444882
23,910.6877,1202.6204,1245.3755,1367.1974,802.6233,960.2285,5.199951,0.31481934,1056.654,0.27628028
24,4122.0674,4410.0166,3965.0208,4043.9507,3971.0654,4303.0635,2.413269,1.4939575,4266.042,0.06749798
25,7681.7944,7286.8237,7625.669,7163.645,7534.2344,7135.7427,10.9331665,3.5997925,7484.309,0.05277317
26,3273.615,3323.5466,3124.642,3151.5122,2951.8633,2879.5396,1.1235352,2.211731,3298.5808,0.01513731
27,614.11224,1193.4655,828.8479,1069.9019,731.0397,891.20337,4.0290527,8.377563,903.7888,0.6410272
28,634.97705,590.8385,656.89386,643.657,1032.0068,916.97125,4.1083374,1.3637695,612.9078,0.072014995
29,361.8155,598.90204,474.8048,574.9766,772.565,699.9814,1.9451904,1.2156982,480.35876,0.49356142
30,2138.1316,1934.4073,2211.3828,1956.2234,1877.5887,1922.7649,7.182129,3.8892212,2036.2695,0.10004778
31,2025.3517,2297.1663,2079.6592,2264.4524,2001.0488,2283.6658,1.4294434,0.20281982,2161.259,0.12576677
32,409.42883,669.3793,499.92627,702.1553,556.1519,753.5543,4.0542603,3.7026367,539.40405,0.48192155
33,253.84547,255.94643,418.4394,384.64087,703.40936,663.9891,2.1426392,0.8623047,254.89595,0.008242391
34,228.13846,319.709,343.7769,347.7412,403.91907,432.14368,2.0617065,0.93829346,273.92374,0.33429214
35,2258.2695,2466.869,2308.9216,2426.3018,2294.9849,2485.708,0.9892578,1.5407104,2362.5693,0.08829343
36,4262.695,3927.8933,4264.097,4103.591,4372.44,4031.9268,8.086731,5.5162354,4095.294,0.08175274
37,1476.4124,1634.565,1293.7001,1323.9594,1068.6292,1039.786,4.654114,7.5861816,1555.4886,0.10167389
38,1037.1371,1309.5509,969.10223,1193.1948,845.5255,1129.1332,1.5175781,0.5991211,1173.344,0.23216876
39,1832.7385,1634.3605,1660.7563,1626.5215,1124.67,1189.7921,2.4934692,1.9379272,1733.5496,0.1144346
40,1502.8499,1484.2898,1225.7913,1225.6746,1220.4508,1335.1555,2.154602,0.5281372,1493.5698,0.012426643
41,1318.3037,2001.5249,1952.6155,2259.517,2283.284,2183.3738,14.876587,9.358887,1659.9143,0.4116003
42,629.0697,1446.4379,472.77344,1381.3884,722.7519,1330.3005,2.1661377,0.6847534,1037.7538,0.78763205
43,2531.9016,2538.6094,1431.2513,1945.7966,1807.9778,2097.1548,6.661438,2.642212,2535.2554,0.002645794
44,2172.6738,1028.1284,2077.576,1496.1626,2106.718,1235.4186,5.9276123,1.9613647,1600.4011,0.71516156
45,5326.736,5141.4727,4170.954,4451.191,4399.682,4666.941,4.1835938,1.1433105,5234.1045,0.03539539
46,4144.9585,1733.6324,2877.2246,1625.9358,3191.038,830.4514,17.038818,10.462769,2939.2954,0.82037556
47,3062.3015,679.5581,2391.6155,1066.9707,2285.5356,790.0638,13.204834,3.0699463,1870.9298,1.2735611
48,2978.3452,3185.076,3569.6143,4275.2,3602.5574,3514.248,9.124451,15.14032,3081.7104,0.067083105
49,814.54694,1647.8754,1198.8477,1961.3292,1095.1687,1285.6823,8.631775,12.851196,1231.2112,0.6768363
50,1632.6715,924.6508,1472.7345,886.76404,1076.6167,899.7975,8.091797,2.1950073,1278.6611,0.55372036
51,734.8904,769.8736,888.855,718.94385,997.8411,502.79135,2.0162964,8.571228,752.38196,0.046496615
52,1260.5242,651.0601,1585.213,990.62256,1365.067,1138.1677,2.3598022,1.6619873,955.7921,0.63765335
53,2899.2224,2096.5164,2583.9968,1936.3168,1878.2764,1572.9851,1.6950073,3.2769165,2497.8694,0.3213563
54,2773.673,1950.2021,2757.1423,2245.4949,1990.0604,1742.789,0.9807739,2.4194336,2361.9375,0.34864214
55,2534.8787,1671.1,1896.7007,1568.2843,2275.075,1583.0261,3.0180664,10.238403,2102.9893,0.41073853
56,4167.27,3730.7444,3431.2917,3482.1396,3286.0435,3397.83,12.45459,6.6396484,3949.0073,0.1105406
57,4629.9336,4752.9185,5147.0293,5077.9893,5127.94,4814.0723,13.869873,12.565918,4691.426,0.026214816
58,2750.2617,2019.5685,1782.743,1739.7179,2169.5442,1726.0388,9.839478,1.7983398,2384.915,0.30638126
59,2673.2346,1270.744,2333.1404,1528.8014,2086.5386,1434.0785,3.1209717,0.10321045,1971.9893,0.711206
60,7065.6685,6799.647,7368.2085,7448.884,7082.1606,7107.6445,24.617676,24.006653,6932.6577,0.038372222
61,2756.9595,1678.548,2349.6343,1839.5862,2377.1685,1638.4823,11.190002,8.949524,2217.7537,0.48626298
62,2652.4626,2968.964,2094.7283,2408.813,2128.8672,2496.7764,4.5533447,2.199829,2810.7134,0.112605385
63,1357.6422,1856.7235,1789.9325,2035.8763,1747.7611,1863.7512,2.210205,3.0731812,1607.1829,0.31053174
64,953.2989,916.56525,1089.8627,994.9694,1111.6606,1057.6864,0.69195557,1.9086914,934.93207,0.03929017
65,2024.7775,2864.9167,2148.8843,2661.7432,2021.3774,2266.345,0.8829956,0.99401855,2444.8472,0.34363672
66,568.446,1265.7501,1122.4744,1427.3483,978.5505,1308.2555,2.5656738,0.8845825,917.098,0.76033765
67,1225.1853,1494.3956,1335.435,1485.2523,1287.1564,1290.6084,6.543213,7.1936646,1359.7905,0.19797926
68,1434.6678,824.9723,1226.4446,858.98553,1085.6819,612.11395,4.05896,0.8144531,1129.8201,0.53963953
69,865.8967,910.0028,1017.1085,1013.3187,888.79584,811.41,1.7197876,1.8231201,887.94977,0.049671818
70,1317.1315,754.6597,1180.8679,808.4953,1194.4115,659.6429,2.732605,0.13885498,1035.8956,0.5429811
71,366.8472,222.72026,341.86435,307.921,346.65982,348.83893,3.5144043,1.0141602,294.78372,0.48892435
72,2968.455,2247.4636,2924.109,2632.8628,2963.5059,2465.6907,5.0405884,5.1102295,2607.9595,0.27645808
73,2132.5452,2051.391,1954.1881,1850.6825,1759.8558,1744.6865,8.473633,7.4241333,2091.9683,0.038793158
74,2428.3555,2255.6533,2484.6726,2303.872,2587.4575,2372.2405,3.475708,0.24841309,2342.0044,0.073741175
75,2577.9807,2328.5874,2632.5376,2428.756,2616.3818,2302.3838,1.8391724,0.17199707,2453.2842,0.10165692
76,1487.1619,856.799,1390.563,1071.5088,1359.8448,780.14246,5.352722,5.602661,1171.9805,0.5378612
77,2114.8223,2176.8599,2107.6836,2108.1482,2163.5547,2241.066,5.206543,4.0701294,2145.841,0.02891062
78,2972.3599,2813.4128,2955.971,2818.4985,2954.1228,2804.7021,5.034485,3.1669922,2892.8862,0.054944098
79,832.37976,982.6544,867.4789,1009.9625,740.6598,894.0132,6.0898438,3.3928833,907.5171,0.1655888
80,746.2478,1408.915,1084.7925,1452.268,1025.7985,1324.4409,4.062683,3.7496948,1077.5814,0.6149579
81,663.8102,626.0609,748.9781,664.9736,849.0802,845.6636,0.9099121,0.34655762,644.93555,0.058531847
82,3557.971,3530.4724,3401.3833,3399.364,3384.495,3055.1443,8.206543,6.388977,3544.2217,0.007758695
83,2303.964,1938.5591,1661.9923,1536.8905,1556.1482,1639.8182,5.620117,5.9855957,2121.2617,0.17225835
84,4778.346,4710.345,4710.841,4689.3677,4662.094,4736.5137,0.7037964,5.3117065,4744.3457,0.014333057
85,6882.5605,7395.496,5950.915,6468.3213,6035.66,6564.077,1.184082,1.7180786,7139.0283,0.07184949
86,5380.1655,5719.375,4494.35,5130.4766,4743.664,5185.626,9.592285,0.7105713,5549.7705,0.061121352
87,5177.3677,5168.626,4325.36,4714.0806,4104.9062,4648.68,2.2641602,5.706726,5172.997,0.0016898713
88,3780.136,1398.3545,2541.439,850.1306,2861.948,1005.36664,13.733032,0.03668213,2589.245,0.91987485
89,3303.2761,2023.1615,3032.1726,2683.246,3192.8076,2552.3552,9.510315,6.8044434,2663.2188,0.48066446
90,843.101,1203.7068,792.75214,1326.3011,958.6546,1280.3917,1.4082031,3.7208252,1023.40393,0.35235918
91,2376.7205,1949.9492,2304.1594,2127.3254,1979.2102,1922.848,0.7069702,11.131409,2163.335,0.1972747
92,2253.6458,2103.851,2943.9722,2596.895,2560.191,2179.8367,12.707581,8.680237,2178.7485,0.068752624
93,3530.7043,3434.6387,3277.4695,3130.6162,3128.851,3027.1814,5.982239,1.0939331,3482.6714,0.027583905
94,1455.8029,1197.9738,1302.33,1157.2333,1528.0453,1155.8873,6.4072266,6.2617188,1326.8883,0.19431108
95,4614.742,4729.2554,4449.3384,4409.841,4533.869,4394.72,1.4121094,0.58917236,4671.999,0.024510533
96,6508.717,6066.2485,6058.291,5914.1514,6280.948,5955.875,7.0894165,6.901245,6287.4824,0.07037288
97,2052.716,2517.0,2091.4504,2527.4072,2042.5513,2349.7717,2.5996704,7.429077,2284.858,0.20320036
98,3906.3,569.3633,2904.83,1151.8431,2929.292,1134.1654,7.4278564,1.1834717,2237.8315,1.4911474
99,1346.8079,963.22974,1519.2987,1294.0862,1531.714,1025.7356,8.366943,7.0004883,1155.0188,0.33209687
100,5873.2837,5665.7524,5441.252,5468.918,5177.7295,5468.0146,10.343079,5.840149,5769.518,0.035970293
101,3183.2102,3219.4531,3481.6648,3349.9753,3081.5623,2734.5034,16.738647,11.276672,3201.3315,0.011321202
102,448.08392,695.6181,578.5591,559.17584,830.3755,1103.775,1.1365967,0.90460205,571.851,0.43286481
103,1057.8728,1144.9746,1267.1536,1253.9962,1399.925,1464.6222,5.244995,4.8883057,1101.4237,0.07908111
104,2084.8618,1755.1443,2454.2432,2098.667,2285.6567,1804.4373,11.686829,7.090637,1920.003,0.17172761
105,2366.1619,2614.2114,2447.3384,2624.5273,2321.4944,2612.7148,2.196228,1.5328369,2490.1865,0.099610835
106,1927.7648,2068.319,1756.7639,1795.8296,1753.2872,1526.2666,0.20507812,4.286865,1998.042,0.07034603
107,1891.8011,1474.2833,1840.2578,1680.8138,1888.9454,1467.0569,3.2001953,3.371338,1683.0422,0.2480733
108,1265.9001,1322.3761,1072.5382,1274.9248,1318.2695,1295.5544,6.3203125,7.8427734,1294.1382,0.043639816
109,1100.7847,1083.7883,951.7422,911.0178,1058.1571,891.43274,0.73480225,2.6799316,1092.2865,0.01556033
110,402.61945,365.54913,343.624,332.5894,633.51746,456.3239,3.5333862,2.4882202,384.0843,0.09651609
111,402.2757,551.19574,273.29138,418.69733,513.38544,308.03595,3.8391113,3.640625,476.73572,0.3123744
112,1362.8472,1644.8434,1267.5278,1489.807,1143.6107,1348.8563,0.35028076,1.0477295,1503.8452,0.18751678
113,2535.5913,2536.6475,2447.1775,2529.5312,2396.947,2419.97,0.83917236,0.5161133,2536.1194,0.00041644427
114,2839.812,2852.6963,2817.5696,2786.8552,2792.1355,2963.17,2.4005737,0.401062,2846.2542,0.004526749
115,864.4184,768.15826,803.53265,744.4776,610.006,643.38074,2.9141846,3.3897095,816.2883,0.117924176
116,231.35092,140.59932,116.26041,209.36127,370.41052,380.0318,2.0100708,0.29193115,185.97513,0.4879771
117,2040.523,2020.3473,1980.6041,1975.5422,1847.1617,1842.9717,3.824463,4.1845703,2030.435,0.009936619
118,1682.6521,1919.7101,1708.902,1877.9327,1426.3081,1530.8297,4.7836914,7.279785,1801.1812,0.13161251
119,932.78986,741.9969,679.8157,550.4248,648.34625,714.1089,0.3081665,1.3967285,837.3934,0.22784151
120,5469.691,5616.4634,5267.9326,5290.169,5271.6553,5198.6265,0.6116333,2.1413574,5543.077,0.026478516
121,2709.0615,2737.7048,2114.6294,2189.6504,2234.2925,2359.7625,3.8502197,0.4197998,2723.3833,0.010517547
122,1333.3376,973.8639,994.8385,1019.81793,1126.8298,1049.4795,8.334839,4.9643555,1153.6008,0.31161016
123,759.1361,1632.7516,1489.7292,1688.3245,1426.3704,1191.1398,3.6818237,2.65625,1195.9438,0.73048204
124,2180.198,3082.8103,2068.4995,2848.739,2091.9412,2855.5933,7.5150146,5.187195,2631.5042,0.34300244
125,2761.9414,1800.1327,2139.1167,1502.2804,1898.8453,1661.244,9.73053,4.392639,2281.037,0.42165413
126,3377.5913,2671.4172,1985.0245,2072.226,2299.0525,2390.2385,2.121582,1.8522949,3024.5044,0.23348422
127,3634.2588,935.66016,2574.3948,1302.1913,2976.3982,545.41815,21.42279,11.525696,2284.9595,1.1810269
128,3752.3572,3399.816,3471.0923,3106.3384,3767.1694,3213.3086,4.106079,3.2729492,3576.0864,0.09858298
129,2265.4238,2258.2043,2423.9148,2651.318,2189.2588,2008.721,18.819397,15.291138,2261.814,0.0031918993
130,3663.7317,2141.8452,2907.7654,2000.5898,2816.253,2203.0217,1.5383301,1.2132568,2902.7886,0.5242843
131,2001.4055,1786.9167,1752.7224,1909.9994,1877.7692,1707.8594,7.5543823,4.4605103,1894.1611,0.113236815
132,6635.3154,6670.421,6630.574,6634.438,6626.455,6579.233,9.672302,2.7511597,6652.868,0.005276742
133,1817.8618,715.84515,1367.6976,1161.2124,1175.3734,765.122,7.536865,5.710388,1266.8535,0.8698848
134,2210.3406,1217.3336,1735.7739,1518.7697,1633.7804,976.16125,8.254028,12.621643,1713.8372,0.57940567
135,2589.379,1196.8185,1800.0496,1433.7452,2212.0342,1281.7682,8.589966,4.3429565,1893.0986,0.73559844
136,3601.95,1770.6554,3394.2224,2806.5588,3758.4304,2370.2014,15.642456,8.819946,2686.3027,0.6817156
137,3332.1426,3053.379,2873.1743,2861.426,2941.4236,2938.7917,4.6987305,0.85217285,3192.7607,0.08731117
138,3951.349,3324.8972,3341.7104,3011.0808,3181.9595,3172.832,5.5750732,1.3439941,3638.123,0.17219096
139,1118.6824,1515.1309,759.817,1370.3285,1056.1105,1499.5659,1.9874878,1.5562744,1316.9066,0.30104524
140,633.11884,1010.7261,408.36148,888.7945,292.79553,669.77155,4.1396484,7.8935547,821.9225,0.45941952
141,738.3082,850.1692,879.89453,845.6201,617.9629,710.24084,2.22583,4.614868,794.2387,0.14084049
142,1994.2139,1714.5107,2157.7275,1873.6969,2228.7068,1853.7941,7.404114,4.44751,1854.3623,0.1508352
143,1151.6578,950.6403,1020.94904,881.2208,1008.03876,971.0019,4.208557,3.1021729,1051.149,0.19123597
144,1931.8157,2582.3374,1930.0247,2433.414,1898.5712,2420.4512,7.053955,4.465149,2257.0767,0.2882143
145,3044.381,3076.6543,3036.1155,2948.3726,3017.5857,2875.2324,4.9452515,3.2554321,3060.5176,0.010545012
146,594.0201,503.1253,699.88824,619.51624,691.0956,603.9633,1.6541138,0.7584839,548.5727,0.16569322
147,2974.8179,2917.4475,2956.5496,2940.4348,2787.6262,2786.7446,4.9678955,3.6799927,2946.1328,0.019473108
148,2303.044,2144.78,2428.989,2281.1426,2564.5703,2372.388,5.5699463,4.082947,2223.912,0.071164645
149,1852.1393,1943.7535,1772.8949,1863.5698,1534.3639,1682.0502,1.9337769,0.7423706,1897.9464,0.048270203
150,266.84125,71.005165,234.40918,145.70938,346.40488,242.67793,1.4710693,0.6838989,168.9232,1.1593202
151,3058.994,2986.9363,3086.9028,2955.661,2967.8582,2979.1392,1.4694824,2.6498413,3022.965,0.023836736
152,573.18475,523.19977,568.9488,522.84393,575.1629,487.9895,2.6691895,2.0570679,548.19226,0.09118149
153,1298.3099,1147.225,1376.1982,1302.3713,1183.8666,1084.2169,0.984375,1.2431641,1222.7675,0.12355985
154,1809.7638,1498.6447,1796.0775,1546.7568,1675.031,1498.6486,2.2487183,0.24346924,1654.2042,0.18807784
155,134.77126,206.97073,104.190956,222.17752,207.37984,289.5282,0.9251709,1.8079224,170.871,0.42253792
156,2129.764,2216.8918,1732.3396,1883.343,1851.0323,1949.5656,11.485413,5.274109,2173.328,0.040089637
157,1815.3075,2010.4741,1763.2919,1938.7078,1791.7,1959.0796,4.041504,0.42443848,1912.8909,0.10202706
158,2359.6904,2538.4556,2367.338,2421.316,2237.561,2449.7385,1.9039307,1.0789185,2449.073,0.07299298
159,707.1736,814.51135,634.8108,803.8911,661.64044,617.24286,6.572632,7.489441,760.84247,0.14107752
160,3285.3394,3055.1812,3237.9653,3117.2974,3251.187,3159.2358,2.666809,1.8358154,3170.2603,0.07259915
161,2916.4336,3145.1636,2676.4905,2850.3567,2666.4543,2869.2856,5.366211,0.6536865,3030.7986,0.075468555
162,1156.9604,1173.5942,1119.5917,1197.7911,1060.2233,1098.0986,0.1359253,0.44873047,1165.2773,0.014274532
163,1223.9948,1947.1218,1489.2218,1976.9171,1106.5096,1558.2802,0.049987793,1.2443848,1585.5583,0.45607093
164,4372.0386,3068.027,2966.6787,2453.6982,3127.8433,3053.143,8.1432495,6.599182,3720.0327,0.35053763
165,956.79816,429.49576,612.93695,493.63477,1142.3016,609.68665,1.8690186,2.6051636,693.147,0.76073676
166,5498.3286,4632.115,4158.83,3909.1677,4340.8896,3850.5295,12.813721,4.273926,5065.2217,0.17101194
167,4717.592,4360.2266,4120.26,4010.409,4116.343,4051.835,3.7399902,3.5682373,4538.909,0.07873373
168,9305.322,8464.774,9538.989,9110.93,8773.69,8498.716,30.305786,20.244385,8885.049,0.0946025
169,2006.8319,625.186,1870.7329,1248.1105,1682.9019,552.3462,16.424194,7.779907,1316.0089,1.0498759
170,1453.0586,656.8162,1315.5922,685.5577,1177.528,561.20715,2.616516,0.2869873,1054.9374,0.7547769
171,333.8673,642.75507,414.5909,742.68335,381.84286,430.3652,0.9720459,0.13537598,488.3112,0.63256335
172,1025.4796,668.1008,673.7494,664.1128,351.99362,409.92755,3.7332153,0.3616333,846.7902,0.42203933
173,5105.7417,3308.4995,4613.1816,3587.7695,4155.2715,3328.4197,23.737793,8.270935,4207.1206,0.42719054
174,4468.0566,4434.352,4319.7773,4351.593,4207.623,4264.4893,7.9213867,0.3369751,4451.204,0.007572016
175,2807.5503,1896.5908,2302.3086,1957.7336,2174.456,1754.038,1.1344604,5.397827,2352.0706,0.3873011
176,3036.8752,2717.25,2732.1719,2505.5432,2667.3281,2473.153,3.1593628,0.49493408,2877.0625,0.1110943
177,2126.1304,2555.4927,2929.8247,3167.7751,2870.6003,2892.5771,9.04126,6.890747,2340.8115,0.18342455
178,1971.1638,2102.1199,1465.1064,1890.942,1587.2931,2041.0315,4.9710693,1.571106,2036.6418,0.06429999
179,3022.4475,3716.7075,2715.4705,3476.1584,2908.384,3439.4797,6.1276855,5.319397,3369.5776,0.2060377
180,5539.608,5301.9014,5234.2344,5058.28,5317.104,5355.2856,2.1644897,6.525879,5420.755,0.04385119
181,923.10236,1275.0317,1143.4078,1441.2429,1332.8167,1478.0477,3.6375122,2.0472412,1099.067,0.3202074
182,565.05383,1327.5159,1048.6736,1482.4446,1521.128,1229.219,0.47668457,1.3125,946.28485,0.8057426
183,1257.8516,935.01447,1183.7773,944.60034,1017.76215,762.75354,2.7919922,0.011230469,1096.433,0.29444307
184,3155.0295,2744.91,3313.6633,3234.7075,3326.2244,2890.7463,9.488037,6.290222,2949.9697,0.13902503
185,343.64426,860.9762,434.7055,795.6349,451.05807,626.73,1.21875,2.68573,602.31024,0.8589127
186,1816.7227,1991.5331,1737.2258,1888.6235,1704.2455,1819.5708,3.6481934,1.9196167,1904.1279,0.09180603
187,1613.4209,1636.5035,1554.7584,1581.4602,1389.5236,1436.896,4.904541,6.597351,1624.9622,0.014205033
188,3899.1821,3642.3633,3719.972,3594.6304,3655.5857,3269.3828,9.66449,9.096985,3770.7727,0.068107754
189,804.4574,819.6716,811.02686,772.62964,714.02814,512.5325,1.428772,1.6549683,812.06445,0.018735178
190,181.04889,58.244766,111.680145,135.55057,201.74034,127.15363,1.8224487,0.13342285,119.64683,1.0263884
191,355.17523,430.78513,307.02887,458.0058,236.28642,360.7021,3.9736938,4.899414,392.98016,0.1924013
192,3497.5608,3390.8958,3235.5596,3080.6255,3131.1907,3065.6238,1.5258789,2.352356,3444.2283,0.030969214
193,3015.0237,2857.4792,2900.9678,2671.786,2716.4524,2700.454,6.4421387,5.7875977,2936.2515,0.053654954
194,1238.1768,1066.0692,1267.3828,1155.5104,1025.82,875.69257,6.41626,6.2318726,1152.123,0.14938295
195,373.92783,116.65642,394.89505,270.13626,468.56445,274.5284,0.57684326,0.17926025,245.29211,1.048837
196,452.14313,449.0033,455.55283,475.68692,444.98065,486.08417,0.2715454,0.6043091,450.5732,0.006968527
197,696.62103,580.35266,734.53564,643.36035,816.18256,773.1927,1.3691406,1.4678955,638.4868,0.18209988
198,2262.1282,2201.9966,2142.7905,2048.987,1999.3965,2039.7003,0.83258057,0.20428467,2232.0625,0.026939923
199,2406.5305,1745.129,2090.901,1634.489,2005.7936,1386.032,7.961487,2.6914062,2075.8298,0.3186203
200,1024.7515,934.4275,869.98535,892.6337,1368.575,1287.9019,0.38916016,0.18847656,979.5895,0.09220595
201,1450.763,2381.755,1371.5258,2138.318,1394.6478,2401.4678,0.49328613,0.8048706,1916.2589,0.4858383
202,1826.3362,3369.2815,1956.5566,3040.1138,1892.6698,2739.3003,3.5454102,1.4729004,2597.8088,0.59394103
203,4062.4692,1829.5192,2434.3347,1175.6495,2825.0427,1118.1653,16.682068,14.348816,2945.9941,0.7579615
204,1658.9784,1773.99,1976.2804,2220.007,2367.1985,1768.6176,13.989319,0.6893921,1716.4841,0.067004174
205,6096.6797,5138.5312,5143.7495,4598.1206,4843.912,4559.8267,12.453308,9.305542,5617.6055,0.17056172
206,2232.8208,2405.4824,2447.3096,2599.13,2495.0916,2019.0583,15.044128,8.064087,2319.1516,0.07445034
207,2193.6868,1726.358,2101.126,1635.7089,1942.7294,1784.4473,2.3881226,6.2980957,1960.0225,0.23843029
208,1042.823,713.17596,858.0284,845.4437,1079.6074,924.9482,2.05719,2.1443481,877.9995,0.3754524
209,2580.9692,3519.1375,3058.2375,3639.9353,2559.8528,3036.6335,9.63324,12.710449,3050.0532,0.30759078
210,2050.0234,2434.8242,2467.2773,2667.1035,2084.6306,2295.1018,3.1763306,13.154968,2242.4238,0.17160039
211,504.08215,794.311,365.795,689.1857,466.73834,437.1945,5.7525024,9.910645,649.19653,0.4470585
212,2686.8926,866.34045,1896.0897,851.5029,1884.3135,1030.235,5.178589,0.34173584,1776.6165,1.02473
213,1990.6965,1653.7468,1802.8784,1682.484,1740.2863,1651.3619,5.84552,3.720642,1822.2217,0.18491147
214,3135.9084,2717.688,2492.3418,2383.2178,2394.157,2439.8088,5.688904,2.2036133,2926.7983,0.1428935
215,2958.7417,3153.4397,2486.5469,2819.319,2532.364,2727.4597,4.656372,5.0585938,3056.0908,0.063708186
216,1171.5237,2389.2915,1583.3784,2440.0078,1793.1432,2350.6113,6.008972,8.914429,1780.4076,0.6839826
217,917.5812,1065.5789,1299.3829,1295.0226,1211.852,838.93555,10.372192,7.418274,991.58,0.1492544
218,1584.3502,1334.9913,1622.2461,1445.5862,1436.2921,1107.8218,2.0193481,2.958191,1459.6708,0.17083228
219,2283.4102,1791.6283,2595.9023,2181.075,2865.1084,1721.9269,4.255615,2.414795,2037.5193,0.24136305
220,1565.2986,1743.1243,1548.5226,1586.3173,1601.0052,1294.7626,2.2562866,2.0567017,1654.2114,0.107498765
221,669.93726,1155.1885,483.68167,1035.0753,246.21954,702.26715,8.099182,7.4976807,912.56287,0.53174555
222,571.2869,531.81805,700.9763,718.9724,778.4736,563.5138,2.94104,3.7653198,551.5525,0.07155959
223,443.34137,1306.5765,656.3525,1139.9154,501.45667,814.8453,4.7368164,1.5715332,874.959,0.9866007
224,1699.3966,1019.17487,1251.455,740.8961,1334.8608,649.7761,6.3201294,1.7279053,1359.2858,0.5004259
225,1596.4056,2043.3224,1830.1888,1947.7113,1680.0493,1762.4231,3.9020386,1.1434326,1819.864,0.24557701
226,971.6323,932.50586,925.6762,853.9331,928.44604,951.6511,0.19158936,4.939392,952.0691,0.041096244
227,1925.8804,2048.739,1909.3452,1993.981,1798.946,1980.9711,3.5505981,2.6269531,1987.3097,0.061821587
228,3669.9075,3799.8376,3576.906,3671.2864,3373.1675,3381.1394,1.220581,5.9335327,3734.8726,0.03478838
229,4351.069,4316.766,4243.0347,4204.2007,4091.8845,4000.85,8.08551,9.695618,4333.9175,0.007914948
230,1160.8824,1700.1034,1140.2843,1558.8469,1195.2961,1417.8221,2.032959,0.9849243,1430.4929,0.37694764
231,1288.7029,1308.2305,1553.4437,1526.1473,1527.1364,1286.4563,6.045166,4.3772583,1298.4667,0.01503896
232,1834.9136,1718.506,2011.62,1920.7587,1928.7947,1619.4574,4.6029663,0.5913086,1776.7097,0.06551863
233,1981.0342,2279.6436,1933.3208,2202.2395,1854.3236,2190.7812,3.0167847,2.6027222,2130.3389,0.14016989
234,1095.9911,1063.7555,933.90564,977.2666,919.9347,937.4747,0.28704834,3.0449219,1079.8733,0.029851276
235,819.96686,1261.2494,1132.2583,1291.3534,1165.1344,1116.6086,1.5708618,0.3657837,1040.6082,0.42406216
236,867.37463,886.08655,474.36118,818.95825,671.647,1058.9838,3.342041,3.145996,876.7306,0.021342833
